acc                                                         
time,z_acceleration @ 7661001,z_acceleration @ 7661002,z_acceleration @ 7661003,z_acceleration @ 7661004,
    1.9642000198e+01,    1.5684631348e+03,    1.6266390381e+03,    1.5127803955e+03,    1.4420645752e+03,
    1.9643999100e+01,   -1.4488649902e+03,   -1.2578735352e+03,    2.6596220703e+03,    2.5257641602e+03,
    1.9646999359e+01,   -3.0881230469e+03,   -2.8570751953e+03,    2.5592497559e+03,    2.4198818359e+03,
    1.9649000168e+01,   -3.0331520996e+03,   -2.8544755859e+03,    1.3144598389e+03,    1.2211839600e+03,
    1.9652000427e+01,   -1.8740136719e+03,   -1.8081217041e+03,   -4.7863467407e+02,   -4.9058377075e+02,
    1.9653999329e+01,   -5.3371112061e+02,   -5.8587207031e+02,   -1.9231273193e+03,   -1.8467763672e+03,
    1.9656999588e+01,    4.6974725342e+02,    3.3338604736e+02,   -2.4206967773e+03,   -2.2713071289e+03,
    1.9659000397e+01,    5.7477819824e+02,    4.0904153442e+02,   -1.9328457031e+03,   -1.7381285400e+03,
    1.9662000656e+01,   -6.4690521240e+02,   -7.7312609863e+02,   -7.1015936279e+02,   -5.1293206787e+02,
    1.9663999557e+01,   -2.5555686035e+03,   -2.5991528320e+03,    5.2783715820e+02,    6.8583483887e+02,
    1.9666999817e+01,   -4.0418095703e+03,   -3.9896403809e+03,    9.9764575195e+02,    1.0696340332e+03,
    1.9669000626e+01,   -4.1906225586e+03,   -4.0614885254e+03,    3.7718865967e+02,    3.3083706665e+02,
    1.9672000885e+01,   -2.9076687012e+03,   -2.7363508301e+03,   -1.2250306396e+03,   -1.4006286621e+03,
    1.9673999786e+01,   -9.9600982666e+02,   -8.1171142578e+02,   -3.0887431641e+03,   -3.3752226562e+03,
    1.9677000046e+01,    8.7904345703e+02,    1.0482526855e+03,   -4.3506035156e+03,   -4.6934179688e+03,
    1.9679000854e+01,    2.1784038086e+03,    2.3146979980e+03,   -4.3963999023e+03,   -4.7270229492e+03,
    1.9681999207e+01,    1.7946422119e+03,    1.9001118164e+03,   -2.6751520996e+03,   -2.9157397461e+03,
    1.9684000015e+01,   -5.2119378662e+02,   -4.3178182983e+02,    3.6243576050e+02,    2.6300674438e+02,
    1.9687000275e+01,   -3.6038212891e+03,   -3.5314196777e+03,    3.5954028320e+03,    3.6541755371e+03,
    1.9688999176e+01,   -5.6688842773e+03,   -5.6346962891e+03,    5.6509550781e+03,    5.8406845703e+03,
    1.9691999435e+01,   -5.7850112305e+03,   -5.8102934570e+03,    5.4680727539e+03,    5.7164033203e+03,
    1.9694000244e+01,   -4.5129799805e+03,   -4.5965571289e+03,    3.2807392578e+03,    3.5068701172e+03,
    1.9697000504e+01,   -2.3085085449e+03,   -2.4300739746e+03,   -2.8959573364e+02,   -1.6250898743e+02,
    1.9698999405e+01,    6.4140136719e+02,    5.0013577271e+02,   -4.0123286133e+03,   -4.0193579102e+03,
    1.9701999664e+01,    3.6682409668e+03,    3.5376601562e+03,   -6.4634897461e+03,   -6.6021831055e+03,
    1.9704000473e+01,    5.2745112305e+03,    5.2013007812e+03,   -6.7250424805e+03,   -6.9636215820e+03,
    1.9707000732e+01,    4.1526289062e+03,    4.1915625000e+03,   -4.3473408203e+03,   -4.6300092773e+03,
    1.9708999634e+01,    1.2630892334e+03,    1.4263287354e+03,   -5.1549707031e+02,   -7.8631274414e+02,
    1.9711999893e+01,   -1.7507762451e+03,   -1.5121723633e+03,    3.2616369629e+03,    3.0613620605e+03,
    1.9714000702e+01,   -3.7069714355e+03,   -3.4705168457e+03,    5.7697919922e+03,    5.6779892578e+03,
    1.9716999054e+01,   -4.0672087402e+03,   -3.9235744629e+03,    6.2468691406e+03,    6.2851831055e+03,
    1.9718999863e+01,   -2.9748781738e+03,   -2.9837224121e+03,    5.0384863281e+03,    5.2038378906e+03,
    1.9722000122e+01,   -4.4944537354e+02,   -6.3750860596e+02,    2.6186870117e+03,    2.8831552734e+03,
    1.9724000931e+01,    2.9370905762e+03,    2.5877502441e+03,   -5.6045799255e+01,    2.6581378174e+02,
    1.9726999283e+01,    6.1897431641e+03,    5.7507333984e+03,   -2.1571784668e+03,   -1.8390332031e+03,
    1.9729000092e+01,    7.8887075195e+03,    7.4603862305e+03,   -3.1873381348e+03,   -2.9285539551e+03,
    1.9732000351e+01,    7.0594086914e+03,    6.7610156250e+03,   -2.8671804199e+03,   -2.7213471680e+03,
    1.9733999252e+01,    4.6360957031e+03,    4.5348481445e+03,   -1.7530582275e+03,   -1.7474609375e+03,
    1.9736999512e+01,    2.0995578613e+03,    2.1986372070e+03,   -3.8512500000e+02,   -5.1659094238e+02,
    1.9739000320e+01,    4.0321188354e+02,    6.5295367432e+02,    8.0157788086e+02,    5.6592132568e+02,
    1.9742000580e+01,   -3.2794955444e+02,   -1.1968590736e+01,    1.6159860840e+03,    1.3389771729e+03,
    1.9743999481e+01,   -8.1532269287e+02,   -5.0605084229e+02,    2.1446384277e+03,    1.8917200928e+03,
    1.9746999741e+01,   -1.0680067139e+03,   -8.4471643066e+02,    2.2185012207e+03,    2.0618286133e+03,
    1.9749000549e+01,   -6.6979455566e+02,   -5.9239581299e+02,    1.7367036133e+03,    1.7220952148e+03,
    1.9752000809e+01,    2.4090565491e+02,    1.4603910828e+02,    6.6644653320e+02,    8.0689855957e+02,
    1.9753999710e+01,    9.4480358887e+02,    7.0432128906e+02,   -6.5942388916e+02,   -3.9128442383e+02,
    1.9756999969e+01,    1.0408178711e+03,    7.2875189209e+02,   -1.9315372314e+03,   -1.6043287354e+03,
    1.9759000778e+01,    6.3124041748e+02,    3.2854818726e+02,   -2.9538229980e+03,   -2.6445937500e+03,
    1.9761999130e+01,    1.4693112373e+00,   -2.1015504456e+02,   -3.5123024902e+03,   -3.3023378906e+03,
    1.9763999939e+01,   -5.1188644409e+02,   -5.8715850830e+02,   -3.6253151855e+03,   -3.5620761719e+03,
    1.9767000198e+01,   -9.8371368408e+02,   -9.0477410889e+02,   -3.2144096680e+03,   -3.3120354004e+03,
    1.9768999100e+01,   -1.5036115723e+03,   -1.2859882812e+03,   -2.4511374512e+03,   -2.6863315430e+03,
    1.9771999359e+01,   -1.8955755615e+03,   -1.5912910156e+03,   -1.5636936035e+03,   -1.8774067383e+03,
    1.9774000168e+01,   -2.0386746826e+03,   -1.7110720215e+03,   -7.8447052002e+02,   -1.1094959717e+03,
    1.9777000427e+01,   -2.1491315918e+03,   -1.8676646729e+03,   -2.4108438110e+02,   -5.0023196411e+02,
    1.9778999329e+01,   -2.3259340820e+03,   -2.1369472656e+03,    8.9059593201e+01,   -5.1652999878e+01,
    1.9781999588e+01,   -2.3897055664e+03,   -2.3236359863e+03,    2.2192440796e+02,    2.3000471497e+02,
    1.9784000397e+01,   -2.1921181641e+03,   -2.2512517090e+03,    3.1583105469e+02,    4.6879135132e+02,
    1.9787000656e+01,   -1.6374144287e+03,   -1.7957512207e+03,    4.9041833496e+02,    7.4952154541e+02,
    1.9788999557e+01,   -8.2887054443e+02,   -1.0442181396e+03,    8.1624786377e+02,    1.1261174316e+03,
    1.9791999817e+01,    1.2547746277e+02,   -8.9778572083e+01,    1.2666025391e+03,    1.5551837158e+03,
    1.9794000626e+01,    1.1038808594e+03,    9.3315460205e+02,    1.6849768066e+03,    1.8962725830e+03,
    1.9797000885e+01,    1.8830292969e+03,    1.7923427734e+03,    1.9317932129e+03,    2.0239378662e+03,
    1.9798999786e+01,    2.2082492676e+03,    2.2118361816e+03,    1.9563936768e+03,    1.9188706055e+03,
    1.9802000046e+01,    1.8679968262e+03,    1.9619774170e+03,    1.8026910400e+03,    1.6533411865e+03,
    1.9804000854e+01,    1.0327980957e+03,    1.1968693848e+03,    1.5840076904e+03,    1.3592094727e+03,
    1.9806999207e+01,   -1.1916485596e+02,    7.9101791382e+01,    1.4354654541e+03,    1.1891831055e+03,
    1.9809000015e+01,   -1.3370013428e+03,   -1.1392683105e+03,    1.4312254639e+03,    1.2106501465e+03,
    1.9812000275e+01,   -2.3378403320e+03,   -2.1790651855e+03,    1.5317408447e+03,    1.3807177734e+03,
    1.9813999176e+01,   -2.9178991699e+03,   -2.8251948242e+03,    1.6246121826e+03,    1.5660050049e+03,
    1.9816999435e+01,   -2.8561691895e+03,   -2.8472150879e+03,    1.5374571533e+03,    1.5743304443e+03,
    1.9819000244e+01,   -2.2666699219e+03,   -2.3404680176e+03,    1.2477382812e+03,    1.3628037109e+03,
    1.9822000504e+01,   -1.3982365723e+03,   -1.5317015381e+03,    7.7294342041e+02,    9.2784252930e+02,
    1.9823999405e+01,   -5.0457534790e+02,   -6.6426617432e+02,    1.9123825073e+02,    3.4280017090e+02,
    1.9826999664e+01,    1.6699697876e+02,    2.6335170746e+01,   -4.1505621338e+02,   -3.1671887207e+02,
    1.9829000473e+01,    4.7627810669e+02,    3.9129183960e+02,   -9.8543176270e+02,   -9.7506762695e+02,
    1.9832000732e+01,    2.1078598022e+02,    2.0980146790e+02,   -1.4064779053e+03,   -1.5014897461e+03,
    1.9833999634e+01,   -4.5520965576e+02,   -3.6834487915e+02,   -1.6645172119e+03,   -1.8557054443e+03,
    1.9836999893e+01,   -1.0313330078e+03,   -8.8524755859e+02,   -1.7709163818e+03,   -2.0182803955e+03,
    1.9839000702e+01,   -1.1084705811e+03,   -9.4973315430e+02,   -1.8223895264e+03,   -2.0737751465e+03,
    1.9841999054e+01,   -6.9944732666e+02,   -5.8031604004e+02,   -1.7479455566e+03,   -1.9420920410e+03,
    1.9843999863e+01,   -1.8402365112e+02,   -1.3312268066e+02,   -1.3773372803e+03,   -1.4726987305e+03,
    1.9847000122e+01,    1.8479048157e+02,    1.5910040283e+02,   -5.7616864014e+02,   -5.5026800537e+02,
    1.9849000931e+01,    2.9375735474e+02,    2.0161080933e+02,    5.2792364502e+02,    6.7169519043e+02,
    1.9851999283e+01,    8.5523620605e+01,   -4.9872009277e+01,    1.5272142334e+03,    1.7588099365e+03,
    1.9854000092e+01,   -3.2734753418e+02,   -4.8155111694e+02,    2.0251743164e+03,    2.3010305176e+03,
    1.9857000351e+01,   -6.0783087158e+02,   -7.5635772705e+02,    1.6602749023e+03,    1.9205756836e+03,
    1.9858999252e+01,   -2.1697158813e+02,   -3.4807006836e+02,    5.0512640381e+02,    6.9927795410e+02,
    1.9861999512e+01,    1.1845014648e+03,    1.0778592529e+03,   -1.1499432373e+03,   -1.0638493652e+03,
    1.9864000320e+01,    2.6092302246e+03,    2.5427155762e+03,   -2.6704152832e+03,   -2.7071010742e+03,
    1.9867000580e+01,    2.8505603027e+03,    2.8482741699e+03,   -3.5120625000e+03,   -3.6560651855e+03,
    1.9868999481e+01,    2.2382102051e+03,    2.3005070801e+03,   -3.7283837891e+03,   -3.9399094238e+03,
    1.9871999741e+01,    1.6146166992e+03,    1.7105120850e+03,   -3.3635661621e+03,   -3.5795187988e+03,
    1.9874000549e+01,    1.3119211426e+03,    1.4066556396e+03,   -2.6076784668e+03,   -2.7750583496e+03,
    1.9877000809e+01,    5.8807775879e+02,    6.6702899170e+02,   -1.5108360596e+03,   -1.5934644775e+03,
    1.9878999710e+01,   -1.3664492188e+03,   -1.2898753662e+03,   -1.4661996460e+02,   -1.3678549194e+02,
    1.9881999969e+01,   -3.4570419922e+03,   -3.3883359375e+03,    1.1235952148e+03,    1.2205065918e+03,
    1.9884000778e+01,   -3.9799162598e+03,   -3.9524301758e+03,    1.6805249023e+03,    1.8467023926e+03,
    1.9886999130e+01,   -2.5715427246e+03,   -2.6161608887e+03,    9.2935260010e+02,    1.1245748291e+03,
    1.9888999939e+01,   -4.1524896240e+02,   -5.2881829834e+02,   -6.9458862305e+02,   -5.1414392090e+02,
    1.9892000198e+01,    1.3922534180e+03,    1.2530394287e+03,   -2.3823691406e+03,   -2.2662927246e+03,
    1.9893999100e+01,    2.9905185547e+03,    2.8685512695e+03,   -3.4255908203e+03,   -3.4041828613e+03,
    1.9896999359e+01,    4.6197509766e+03,    4.5485683594e+03,   -3.3496955566e+03,   -3.4293669434e+03,
    1.9899000168e+01,    5.4566933594e+03,    5.4610273438e+03,   -2.3450881348e+03,   -2.5082824707e+03,
    1.9902000427e+01,    4.4875576172e+03,    4.5846635742e+03,   -6.9706115723e+02,   -9.0337609863e+02,
    1.9903999329e+01,    2.2729301758e+03,    2.4520454102e+03,    9.7083575439e+02,    7.6541015625e+02,
    1.9906999588e+01,   -2.0878506470e+02,    9.7295989990e+00,    2.2351569824e+03,    2.0777548828e+03,
    1.9909000397e+01,   -1.9407509766e+03,   -1.7357999268e+03,    3.0173730469e+03,    2.9392900391e+03,
    1.9912000656e+01,   -2.4393176270e+03,   -2.3046787109e+03,    3.4695725098e+03,    3.4940402832e+03,
    1.9913999557e+01,   -1.8632602539e+03,   -1.8350169678e+03,    3.9806955566e+03,    4.1179853516e+03,
    1.9916999817e+01,   -3.8379284668e+02,   -4.7574273682e+02,    4.4985751953e+03,    4.7360791016e+03,
    1.9919000626e+01,    1.3213468018e+03,    1.1277132568e+03,    4.7157875977e+03,    5.0156499023e+03,
    1.9922000885e+01,    2.3991679688e+03,    2.1591423340e+03,    4.0964648438e+03,    4.3880937500e+03,
    1.9923999786e+01,    2.4659826660e+03,    2.2430283203e+03,    2.4692685547e+03,    2.6811535645e+03,
    1.9927000046e+01,    1.8592283936e+03,    1.7101898193e+03,   -7.7270159721e+00,    6.2480400085e+01,
    1.9929000854e+01,    1.4106999512e+03,    1.3545416260e+03,   -2.6415109863e+03,   -2.7301704102e+03,
    1.9931999207e+01,    1.1765534668e+03,    1.2104866943e+03,   -4.2527041016e+03,   -4.4671997070e+03,
    1.9934000015e+01,    5.0636508179e+02,    6.2501995850e+02,   -4.0129472656e+03,   -4.2932177734e+03,
    1.9937000275e+01,   -1.2184910889e+03,   -1.0225717773e+03,   -1.4858933105e+03,   -1.7543911133e+03,
    1.9938999176e+01,   -3.2981381836e+03,   -3.0570493164e+03,    2.3954279785e+03,    2.2074633789e+03,
    1.9941999435e+01,   -4.4913276367e+03,   -4.2829941406e+03,    6.1192099609e+03,    6.0767109375e+03,
    1.9944000244e+01,   -4.1025170898e+03,   -4.0097556152e+03,    8.3334482422e+03,    8.4662119141e+03,
    1.9947000504e+01,   -2.0725559082e+03,   -2.1533564453e+03,    8.0808637695e+03,    8.3675107422e+03,
    1.9948999405e+01,    5.0697055054e+02,    2.6606805420e+02,    5.8386357422e+03,    6.2057949219e+03,
    1.9951999664e+01,    2.6396196289e+03,    2.3218110352e+03,    2.3878161621e+03,    2.7168176270e+03,
    1.9954000473e+01,    3.9972546387e+03,    3.6959128418e+03,   -1.1450755615e+03,   -9.4952001953e+02,
    1.9957000732e+01,    4.4933007812e+03,    4.2934389648e+03,   -3.6582080078e+03,   -3.6501035156e+03,
    1.9958999634e+01,    4.0875368652e+03,    4.0360119629e+03,   -4.6421372070e+03,   -4.8172436523e+03,
    1.9961999893e+01,    2.6394321289e+03,    2.7536518555e+03,   -3.7923657227e+03,   -4.1021293945e+03,
    1.9964000702e+01,    5.7392907715e+02,    8.3411413574e+02,   -1.7902926025e+03,   -2.1694018555e+03,
    1.9966999054e+01,   -1.5765701904e+03,   -1.2342187500e+03,    5.5786010742e+02,    1.9573954773e+02,
    1.9968999863e+01,   -3.3210585938e+03,   -2.9783405762e+03,    2.3521113281e+03,    2.0822055664e+03,
    1.9972000122e+01,   -4.1815698242e+03,   -3.9362119141e+03,    2.7854606934e+03,    2.6722614746e+03,
    1.9974000931e+01,   -4.1793979492e+03,   -4.0929057617e+03,    1.8022875977e+03,    1.8655393066e+03,
    1.9976999283e+01,   -3.4641604004e+03,   -3.5532246094e+03,   -4.8132672119e+02,   -2.7134695435e+02,
    1.9979000092e+01,   -2.4674619141e+03,   -2.6986452637e+03,   -3.2876381836e+03,   -2.9932858887e+03,
    1.9982000351e+01,   -1.5738377686e+03,   -1.8688883057e+03,   -5.8276093750e+03,   -5.5385537109e+03,
    1.9983999252e+01,   -1.1430312500e+03,   -1.4165200195e+03,   -7.4683627930e+03,   -7.2594702148e+03,
    1.9986999512e+01,   -1.2769091797e+03,   -1.4446807861e+03,   -7.6746767578e+03,   -7.6035493164e+03,
    1.9989000320e+01,   -1.5440036621e+03,   -1.5689382324e+03,   -6.6373471680e+03,   -6.7160976562e+03,
    1.9992000580e+01,   -1.6452996826e+03,   -1.5346177979e+03,   -4.5995625000e+03,   -4.7966333008e+03,
    1.9993999481e+01,   -1.5239600830e+03,   -1.3185994873e+03,   -2.1639843750e+03,   -2.4223186035e+03,
    1.9996999741e+01,   -1.2922081299e+03,   -1.0550970459e+03,    1.5957037354e+02,   -8.6732780457e+01,
    1.9999000549e+01,   -1.0428663330e+03,   -8.2896594238e+02,    1.9916098633e+03,    1.8123013916e+03,
    2.0002000809e+01,   -7.7058251953e+02,   -6.3256695557e+02,    3.0198654785e+03,    2.9509851074e+03,
    2.0003999710e+01,   -5.3153369141e+02,   -4.9786364746e+02,    3.4167321777e+03,    3.4760324707e+03,
    2.0006999969e+01,   -1.8401603699e+02,   -2.6437548828e+02,    3.3409147949e+03,    3.5227377930e+03,
    2.0009000778e+01,    5.0347985840e+02,    3.2052798462e+02,    3.1160114746e+03,    3.3924001465e+03,
    2.0011999130e+01,    1.7707951660e+03,    1.5192742920e+03,    2.8305573730e+03,    3.1448530273e+03,
    2.0013999939e+01,    3.4006096191e+03,    3.1264257812e+03,    2.4716586914e+03,    2.7600407715e+03,
    2.0017000198e+01,    4.8970825195e+03,    4.6633627930e+03,    2.0450545654e+03,    2.2362014160e+03,
    2.0018999100e+01,    5.7359086914e+03,    5.5935415039e+03,    1.5216118164e+03,    1.5710657959e+03,
    2.0021999359e+01,    5.4213642578e+03,    5.4060327148e+03,    9.8865612793e+02,    8.8418719482e+02,
    2.0024000168e+01,    4.1884536133e+03,    4.3010478516e+03,    4.6288031006e+02,    2.2867604065e+02,
    2.0027000427e+01,    2.5437121582e+03,    2.7480480957e+03,    8.5962348938e+01,   -2.1760272217e+02,
    2.0028999329e+01,    9.8149194336e+02,    1.2260240479e+03,   -3.8911006927e+01,   -3.4472781372e+02,
    2.0031999588e+01,   -1.0018854523e+02,    1.2160018921e+02,   -2.1016441345e+01,   -2.6176483154e+02,
    2.0034000397e+01,   -4.4468814087e+02,   -2.9045053101e+02,   -1.5355072021e+02,   -2.9656057739e+02,
    2.0037000656e+01,   -3.4768487549e+02,   -2.8180804443e+02,   -5.5065667725e+02,   -5.9052551270e+02,
    2.0038999557e+01,   -4.0224288940e+02,   -4.1657522583e+02,   -9.5288977051e+02,   -9.0182635498e+02,
    2.0041999817e+01,   -5.8419018555e+02,   -6.5741113281e+02,   -1.2363824463e+03,   -1.1198218994e+03,
    2.0044000626e+01,   -6.5397113037e+02,   -7.6409790039e+02,   -1.4710802002e+03,   -1.3192113037e+03,
    2.0047000885e+01,   -6.3961230469e+02,   -7.5800897217e+02,   -1.7160754395e+03,   -1.5668381348e+03,
    2.0048999786e+01,   -5.5029754639e+02,   -6.5451837158e+02,   -2.0165600586e+03,   -1.8998240967e+03,
    2.0052000046e+01,   -3.3187908936e+02,   -4.0451177979e+02,   -2.3700395508e+03,   -2.3092810059e+03,
    2.0054000854e+01,    1.1492386627e+02,    7.6956001282e+01,   -2.7185747070e+03,   -2.7193295898e+03,
    2.0056999207e+01,    6.8867395020e+02,    6.8502813721e+02,   -2.7918747559e+03,   -2.8471247559e+03,
    2.0059000015e+01,    7.9331372070e+02,    8.2928082275e+02,   -2.2321911621e+03,   -2.3242834473e+03,
    2.0062000275e+01,   -3.5202987671e+01,    4.1049232483e+01,   -7.3275042725e+02,   -8.2481445312e+02,
    2.0063999176e+01,   -1.2566047363e+03,   -1.1593033447e+03,    1.4333536377e+03,    1.3841812744e+03,
    2.0066999435e+01,   -2.0452731934e+03,   -1.9704123535e+03,    3.6237106934e+03,    3.6584235840e+03,
    2.0069000244e+01,   -2.0450030518e+03,   -2.0307031250e+03,    5.2287441406e+03,    5.3615483398e+03,
    2.0072000504e+01,   -1.2158542480e+03,   -1.2829781494e+03,    5.6803037109e+03,    5.8914462891e+03,
    2.0073999405e+01,   -2.2069859505e+00,   -1.4311604309e+02,    4.9703554688e+03,    5.2166801758e+03,
    2.0076999664e+01,    1.1568488770e+03,    9.7490478516e+02,    3.2485043945e+03,    3.4715307617e+03,
    2.0079000473e+01,    1.7643666992e+03,    1.5836009521e+03,    1.1108656006e+03,    1.2659528809e+03,
    2.0082000732e+01,    1.3695732422e+03,    1.2402486572e+03,   -7.1358581543e+02,   -6.5445544434e+02,
    2.0083999634e+01,    2.4676986694e+01,   -1.6836639404e+01,   -1.8262854004e+03,   -1.8682126465e+03,
    2.0086999893e+01,   -1.7312952881e+03,   -1.6707943115e+03,   -2.1214235840e+03,   -2.2517468262e+03,
    2.0089000702e+01,   -3.0632099609e+03,   -2.9170930176e+03,   -2.0222426758e+03,   -2.2183786621e+03,
    2.0091999054e+01,   -3.5553020020e+03,   -3.3603166504e+03,   -1.9122067871e+03,   -2.1441042480e+03,
    2.0093999863e+01,   -3.2920512695e+03,   -3.0837573242e+03,   -2.0503566895e+03,   -2.2939274902e+03,
    2.0097000122e+01,   -2.5484868164e+03,   -2.3616013184e+03,   -2.4266582031e+03,   -2.6529479980e+03,
    2.0099000931e+01,   -1.8758912354e+03,   -1.7295257568e+03,   -2.7307475586e+03,   -2.9128134766e+03,
    2.0101999283e+01,   -1.7725391846e+03,   -1.6733409424e+03,   -2.6285959473e+03,   -2.7392260742e+03,
    2.0104000092e+01,   -2.0897436523e+03,   -2.0382287598e+03,   -2.0443596191e+03,   -2.0672036133e+03,
    2.0107000351e+01,   -2.3849956055e+03,   -2.3802839355e+03,   -1.1304141846e+03,   -1.0658408203e+03,
    2.0108999252e+01,   -2.2896408691e+03,   -2.3279282227e+03,   -2.0465885925e+02,   -7.1870063782e+01,
    2.0111999512e+01,   -1.6104331055e+03,   -1.6787603760e+03,    4.1819683838e+02,    5.7675305176e+02,
    2.0114000320e+01,   -5.1927539062e+02,   -6.0094952393e+02,    6.5337463379e+02,    7.9495898438e+02,
    2.0117000580e+01,    7.8376763916e+02,    7.0781335449e+02,    5.8151678467e+02,    6.6920080566e+02,
    2.0118999481e+01,    1.9773859863e+03,    1.9209365234e+03,    5.1661425781e+02,    5.3726245117e+02,
    2.0121999741e+01,    2.6944809570e+03,    2.6700190430e+03,    8.0295617676e+02,    7.6320953369e+02,
    2.0124000549e+01,    2.7843532715e+03,    2.7976743164e+03,    1.5351169434e+03,    1.4555722656e+03,
    2.0127000809e+01,    2.3536250000e+03,    2.3977390137e+03,    2.5254230957e+03,    2.4371530762e+03,
    2.0128999710e+01,    1.8602482910e+03,    1.9154414062e+03,    3.3421408691e+03,    3.2716557617e+03,
    2.0131999969e+01,    1.6606757812e+03,    1.6967414551e+03,    3.5900800781e+03,    3.5596955566e+03,
    2.0134000778e+01,    1.7564428711e+03,    1.7520915527e+03,    3.2322297363e+03,    3.2498244629e+03,
    2.0136999130e+01,    1.8701633301e+03,    1.8179334717e+03,    2.4735634766e+03,    2.5372900391e+03,
    2.0138999939e+01,    1.7024769287e+03,    1.6117371826e+03,    1.7386146240e+03,    1.8394053955e+03,
    2.0142000198e+01,    1.0589934082e+03,    9.5108764648e+02,    1.3720306396e+03,    1.4957385254e+03,
    2.0143999100e+01,    1.7318796158e+01,   -8.6811622620e+01,    1.3989554443e+03,    1.5314418945e+03,
    2.0146999359e+01,   -1.1437709961e+03,   -1.2283378906e+03,    1.5576618652e+03,    1.6807839355e+03,
    2.0149000168e+01,   -2.0126220703e+03,   -2.0748183594e+03,    1.3713510742e+03,    1.4676225586e+03,
    2.0152000427e+01,   -2.1292075195e+03,   -2.1754855957e+03,    3.6346725464e+02,    4.1144946289e+02,
    2.0153999329e+01,   -1.4500347900e+03,   -1.4880831299e+03,   -1.5155410156e+03,   -1.5337711182e+03,
    2.0156999588e+01,   -2.6246936035e+02,   -2.9199737549e+02,   -3.9576591797e+03,   -4.0528544922e+03,
    2.0159000397e+01,    8.7774847412e+02,    8.6614691162e+02,   -6.2921660156e+03,   -6.4605498047e+03,
    2.0162000656e+01,    1.3894154053e+03,    1.4129680176e+03,   -7.7039345703e+03,   -7.9219458008e+03,
    2.0163999557e+01,    1.0260234375e+03,    1.0993609619e+03,   -7.8007353516e+03,   -8.0342045898e+03,
    2.0166999817e+01,   -2.8984393311e+02,   -1.6189700317e+02,   -6.3614912109e+03,   -6.5646381836e+03,
    2.0169000626e+01,   -2.1254462891e+03,   -1.9535937500e+03,   -3.9053078613e+03,   -4.0410078125e+03,
    2.0172000885e+01,   -3.6976105957e+03,   -3.5167023926e+03,   -1.1845499268e+03,   -1.2258907471e+03,
    2.0173999786e+01,   -4.1778886719e+03,   -4.0351022949e+03,    1.0676658936e+03,    1.1294332275e+03,
    2.0177000046e+01,   -3.0201335449e+03,   -2.9661704102e+03,    2.2552790527e+03,    2.4084365234e+03,
    2.0179000854e+01,   -8.1660931396e+02,   -8.7018041992e+02,    2.4582299805e+03,    2.6720598145e+03,
    2.0181999207e+01,    1.7876854248e+03,    1.6435129395e+03,    1.8101252441e+03,    2.0324617920e+03,
    2.0184000015e+01,    4.2134677734e+03,    4.0141884766e+03,    7.7646014404e+02,    9.6303985596e+02,
    2.0187000275e+01,    6.0613193359e+03,    5.8535434570e+03,   -2.0676399231e+02,   -8.7934402466e+01,
    2.0188999176e+01,    7.0351923828e+03,    6.8594848633e+03,   -7.8368255615e+02,   -7.4175152588e+02,
    2.0191999435e+01,    6.4934731445e+03,    6.3993022461e+03,   -5.5824188232e+02,   -5.9248254395e+02,
    2.0194000244e+01,    4.5649892578e+03,    4.5876562500e+03,    3.2753723145e+02,    2.2225827026e+02,
    2.0197000504e+01,    1.9903403320e+03,    2.1298369141e+03,    1.5899476318e+03,    1.4350766602e+03,
    2.0198999405e+01,   -7.9657020569e+01,    1.3226187134e+02,    2.7648142090e+03,    2.5982988281e+03,
    2.0201999664e+01,   -1.1318204346e+03,   -9.2174896240e+02,    3.5836567383e+03,    3.4593012695e+03,
    2.0204000473e+01,   -1.6417946777e+03,   -1.4853693848e+03,    4.0797126465e+03,    4.0329260254e+03,
    2.0207000732e+01,   -2.0527932129e+03,   -1.9763781738e+03,    4.2198349609e+03,    4.2619838867e+03,
    2.0208999634e+01,   -2.4664895020e+03,   -2.4715229492e+03,    3.9951279297e+03,    4.1133618164e+03,
    2.0211999893e+01,   -2.6004685059e+03,   -2.6811408691e+03,    3.1072846680e+03,    3.2733493652e+03,
    2.0214000702e+01,   -2.3407939453e+03,   -2.4869560547e+03,    1.4815601807e+03,    1.6642111816e+03,
    2.0216999054e+01,   -1.5946768799e+03,   -1.7832429199e+03,   -7.9625152588e+02,   -6.3817352295e+02,
    2.0218999863e+01,   -4.6776431274e+02,   -6.6597076416e+02,   -3.2863813477e+03,   -3.1925808105e+03,
    2.0222000122e+01,    4.9459713745e+02,    3.4336566162e+02,   -5.3361367188e+03,   -5.3486801758e+03,
    2.0224000931e+01,    6.7589477539e+02,    6.2591455078e+02,   -6.5268520508e+03,   -6.6672236328e+03,
    2.0226999283e+01,   -5.2856854248e+02,   -4.3683993530e+02,   -6.2977089844e+03,   -6.5496977539e+03,
    2.0229000092e+01,   -2.8395727539e+03,   -2.6079238281e+03,   -4.6831250000e+03,   -4.9923842773e+03,
    2.0232000351e+01,   -5.4992119141e+03,   -5.1805869141e+03,   -1.8974759521e+03,   -2.1744392090e+03,
    2.0233999252e+01,   -7.4470434570e+03,   -7.1216181641e+03,    1.2925015869e+03,    1.1280173340e+03,
    2.0236999512e+01,   -7.6370590820e+03,   -7.4047954102e+03,    3.8323173828e+03,    3.8367268066e+03,
