acc                                                         
time,z_acceleration @ 15934119,z_acceleration @ 15935261,z_acceleration @ 15937105,z_acceleration @ 15939050,
    1.7511999130e+01,   -4.7246133423e+02,   -3.6735079956e+02,    2.6516738892e+02,    3.4620288086e+02,
    1.7514999390e+01,   -4.5989932251e+02,   -4.3060739136e+02,   -1.6404377297e-02,    4.2775325775e+00,
    1.7517000198e+01,    2.0663938904e+02,    1.8251644897e+02,    2.5070590973e+01,   -1.1979330063e+01,
    1.7520000458e+01,    1.2634807129e+03,    1.2221800537e+03,    2.9968750000e+02,    2.6606121826e+02,
    1.7521999359e+01,    2.1498898926e+03,    2.1212119141e+03,    5.8841802979e+02,    5.8755035400e+02,
    1.7524999619e+01,    2.3512739258e+03,    2.3595200195e+03,    6.5834716797e+02,    7.0614898682e+02,
    1.7527000427e+01,    1.7747193604e+03,    1.8310230713e+03,    3.9399755859e+02,    4.9161257935e+02,
    1.7530000687e+01,    5.8684344482e+02,    6.9405603027e+02,   -1.9667298889e+02,   -5.4764480591e+01,
    1.7531999588e+01,   -6.2599237061e+02,   -4.7237374878e+02,   -8.5407733154e+02,   -6.7475537109e+02,
    1.7534999847e+01,   -1.3336556396e+03,   -1.1471798096e+03,   -1.3176408691e+03,   -1.1121268311e+03,
    1.7537000656e+01,   -1.3496938477e+03,   -1.1496834717e+03,   -1.4519497070e+03,   -1.2351491699e+03,
    1.7540000916e+01,   -7.1779486084e+02,   -5.3605206299e+02,   -1.2094603271e+03,   -1.0098411865e+03,
    1.7541999817e+01,    7.6977104187e+01,    2.0674270630e+02,   -7.8859686279e+02,   -6.4061682129e+02,
    1.7545000076e+01,    5.7944543457e+02,    6.2297497559e+02,   -3.9041043091e+02,   -3.3232830811e+02,
    1.7547000885e+01,    5.6351293945e+02,    5.0245254517e+02,   -1.5566567993e+02,   -2.1065774536e+02,
    1.7549999237e+01,    7.8277812004e+00,   -1.5569033813e+02,   -1.2305408478e+02,   -2.9287908936e+02,
    1.7552000046e+01,   -7.3864514160e+02,   -9.8106408691e+02,   -1.6309539795e+02,   -4.2482723999e+02,
    1.7555000305e+01,   -1.3098096924e+03,   -1.5850423584e+03,   -1.5732386780e+02,   -4.6135177612e+02,
    1.7556999207e+01,   -1.4259024658e+03,   -1.6850686035e+03,   -3.0178093910e+00,   -2.9453262329e+02,
    1.7559999466e+01,   -9.3385546875e+02,   -1.1253253174e+03,    3.4388751221e+02,    1.2373797607e+02,
    1.7562000275e+01,   -9.8739089966e+01,   -1.8524223328e+02,    6.0692828369e+02,    5.0580169678e+02,
    1.7565000534e+01,    7.2403546143e+02,    7.6853186035e+02,    3.5862921143e+02,    4.1949340820e+02,
    1.7566999435e+01,    1.2403891602e+03,    1.4090606689e+03,   -3.3432592773e+02,   -1.1113454437e+02,
    1.7569999695e+01,    1.3188807373e+03,    1.5641474609e+03,   -1.0320499268e+03,   -7.0669299316e+02,
    1.7572000504e+01,    9.9793408203e+02,    1.2601192627e+03,   -1.4380808105e+03,   -1.0925184326e+03,
    1.7575000763e+01,    2.0084442139e+02,    4.1635830688e+02,   -1.5696628418e+03,   -1.2913676758e+03,
    1.7576999664e+01,   -9.2382739258e+02,   -7.9722137451e+02,   -1.5388161621e+03,   -1.3859448242e+03,
    1.7579999924e+01,   -2.1204094238e+03,   -2.1063010254e+03,   -1.3970164795e+03,   -1.4003656006e+03,
    1.7582000732e+01,   -3.0000219727e+03,   -3.0899523926e+03,   -1.2205928955e+03,   -1.3647707520e+03,
    1.7584999084e+01,   -3.2318808594e+03,   -3.3761352539e+03,   -1.2276657715e+03,   -1.4380212402e+03,
    1.7586999893e+01,   -2.9111816406e+03,   -3.0386232910e+03,   -1.7095061035e+03,   -1.8810124512e+03,
    1.7590000153e+01,   -2.2396206055e+03,   -2.2775258789e+03,   -2.7118498535e+03,   -2.7414553223e+03,
    1.7591999054e+01,   -1.5738111572e+03,   -1.4957469482e+03,   -3.7527136230e+03,   -3.6119528809e+03,
    1.7594999313e+01,   -1.1764395752e+03,   -1.0030103149e+03,   -4.3097724609e+03,   -4.0437041016e+03,
    1.7597000122e+01,   -1.0617597656e+03,   -8.4564080811e+02,   -4.1078945312e+03,   -3.8036606445e+03,
    1.7600000381e+01,   -1.1431077881e+03,   -9.5158837891e+02,   -3.0556516113e+03,   -2.8144660645e+03,
    1.7601999283e+01,   -1.2802803955e+03,   -1.1534519043e+03,   -1.6719830322e+03,   -1.5441995850e+03,
    1.7604999542e+01,   -1.3634990234e+03,   -1.3232332764e+03,   -2.9675729370e+02,   -2.9886614990e+02,
    1.7607000351e+01,   -1.2609042969e+03,   -1.3168828125e+03,    1.1778823242e+03,    1.0388199463e+03,
    1.7610000610e+01,   -8.4861169434e+02,   -9.9952044678e+02,    2.8233923340e+03,    2.5500812988e+03,
    1.7611999512e+01,   -2.5776260376e+02,   -4.7751315308e+02,    4.0100766602e+03,    3.6495007324e+03,
    1.7614999771e+01,    3.4336917114e+02,    1.1278457642e+02,    3.7806604004e+03,    3.4431210938e+03,
    1.7617000580e+01,    8.9360571289e+02,    6.9280133057e+02,    2.4933999023e+03,    2.2563532715e+03,
    1.7620000839e+01,    1.4410405273e+03,    1.2720488281e+03,    1.1986962891e+03,    1.0616142578e+03,
    1.7621999741e+01,    2.0096359863e+03,    1.8605324707e+03,    4.6664782715e+02,    3.9495025635e+02,
    1.7625000000e+01,    2.4220344238e+03,    2.2959819336e+03,    2.3648890686e+02,    2.0862960815e+02,
    1.7627000809e+01,    2.5311496582e+03,    2.4389587402e+03,    4.6207226562e+02,    4.6192807007e+02,
    1.7629999161e+01,    2.3520563965e+03,    2.2994746094e+03,    1.4551444092e+03,    1.4498168945e+03,
    1.7631999969e+01,    2.0454696045e+03,    2.0309504395e+03,    2.9338237305e+03,    2.8987929688e+03,
    1.7635000229e+01,    1.6424586182e+03,    1.6618669434e+03,    4.1719692383e+03,    4.1087338867e+03,
    1.7636999130e+01,    1.1425006104e+03,    1.1941408691e+03,    4.4605249023e+03,    4.3997377930e+03,
    1.7639999390e+01,    5.6706018066e+02,    6.4708557129e+02,    3.4559475098e+03,    3.4384394531e+03,
    1.7642000198e+01,   -8.0039848328e+01,    2.0334211349e+01,    1.4870843506e+03,    1.5363824463e+03,
    1.7645000458e+01,   -7.0645007324e+02,   -6.0651251221e+02,   -9.1757452393e+02,   -8.0849621582e+02,
    1.7646999359e+01,   -1.0205654907e+03,   -9.5567730713e+02,   -2.6003505859e+03,   -2.4861323242e+03,
    1.7649999619e+01,   -7.3487023926e+02,   -7.4399420166e+02,   -2.6322219238e+03,   -2.5956928711e+03,
    1.7652000427e+01,    3.1809051514e+01,   -5.5798313141e+01,   -1.4608515625e+03,   -1.5330275879e+03,
    1.7655000687e+01,    9.7541094971e+02,    8.5310772705e+02,    6.3061814308e+00,   -1.2744248962e+02,
    1.7656999588e+01,    1.6730964355e+03,    1.5779056396e+03,    9.9406658936e+02,    8.8021734619e+02,
    1.7659999847e+01,    1.7873150635e+03,    1.7792556152e+03,    1.3034703369e+03,    1.2847635498e+03,
    1.7662000656e+01,    1.2495693359e+03,    1.3506164551e+03,    1.0924520264e+03,    1.1924997559e+03,
    1.7665000916e+01,    7.3948562622e+01,    2.6566806030e+02,    2.9395562744e+02,    4.9375744629e+02,
    1.7666999817e+01,   -1.2856530762e+03,   -1.0566016846e+03,   -7.4596240234e+02,   -5.0319204712e+02,
    1.7670000076e+01,   -2.2405803223e+03,   -2.0569851074e+03,   -1.3798453369e+03,   -1.1905551758e+03,
    1.7672000885e+01,   -2.3541394043e+03,   -2.2764189453e+03,   -1.1950467529e+03,   -1.1337282715e+03,
    1.7674999237e+01,   -1.3772209473e+03,   -1.4232060547e+03,   -3.1004824829e+02,   -3.9307849121e+02,
    1.7677000046e+01,    3.5229327393e+02,    2.1794497681e+02,    7.3891546631e+02,    5.6470745850e+02,
    1.7680000305e+01,    2.4409326172e+03,    2.2817661133e+03,    1.7499390869e+03,    1.5675909424e+03,
    1.7681999207e+01,    4.2650986328e+03,    4.1276816406e+03,    2.6092934570e+03,    2.4725139160e+03,
    1.7684999466e+01,    5.1805649414e+03,    5.0922543945e+03,    3.0495080566e+03,    2.9849868164e+03,
    1.7687000275e+01,    4.9595043945e+03,    4.9181254883e+03,    2.8836833496e+03,    2.8846025391e+03,
    1.7690000534e+01,    3.5738166504e+03,    3.5537175293e+03,    2.1090515137e+03,    2.1391596680e+03,
    1.7691999435e+01,    1.6808533936e+03,    1.6477839355e+03,    1.2396091309e+03,    1.2480482178e+03,
    1.7694999695e+01,   -7.4446372986e+01,   -1.5205252075e+02,    6.9642297363e+02,    6.3263903809e+02,
    1.7697000504e+01,   -1.2074523926e+03,   -1.3364768066e+03,    5.7691149902e+02,    4.2592477417e+02,
    1.7700000763e+01,   -1.4246923828e+03,   -1.5853345947e+03,    7.9671160889e+02,    5.8344256592e+02,
    1.7701999664e+01,   -9.4669189453e+02,   -1.0985373535e+03,    9.8051831055e+02,    7.6440362549e+02,
    1.7704999924e+01,   -6.7051460266e+01,   -1.4983586121e+02,    7.0819903564e+02,    5.8209771729e+02,
    1.7707000732e+01,    7.1580853271e+02,    7.5106976318e+02,   -1.5666345215e+02,   -1.1660061646e+02,
    1.7709999084e+01,    9.7207965088e+02,    1.1542384033e+03,   -1.5366685791e+03,   -1.2871594238e+03,
    1.7711999893e+01,    5.6796356201e+02,    8.8616363525e+02,   -3.0335031738e+03,   -2.5928254395e+03,
    1.7715000153e+01,   -5.5218957520e+02,   -1.5358946228e+02,   -4.2126381836e+03,   -3.6655849609e+03,
    1.7716999054e+01,   -2.0727663574e+03,   -1.6724923096e+03,   -4.7028989258e+03,   -4.1679711914e+03,
    1.7719999313e+01,   -3.6449914551e+03,   -3.3386079102e+03,   -4.1532583008e+03,   -3.7745603027e+03,
    1.7722000122e+01,   -4.9067431641e+03,   -4.7507788086e+03,   -2.8798618164e+03,   -2.7413881836e+03,
    1.7725000381e+01,   -5.5555664062e+03,   -5.5500883789e+03,   -1.6076405029e+03,   -1.7008237305e+03,
    1.7726999283e+01,   -5.5369926758e+03,   -5.6247363281e+03,   -1.0703753662e+03,   -1.2951943359e+03,
    1.7729999542e+01,   -4.7000078125e+03,   -4.7941772461e+03,   -1.3844954834e+03,   -1.5979312744e+03,
    1.7732000351e+01,   -3.2536257324e+03,   -3.2924177246e+03,   -2.0461121826e+03,   -2.1507229004e+03,
    1.7735000610e+01,   -1.5124082031e+03,   -1.4596998291e+03,   -2.7702998047e+03,   -2.7095527344e+03,
    1.7736999512e+01,    5.0936725616e+01,    1.8969758606e+02,   -3.3130698242e+03,   -3.0947578125e+03,
    1.7739999771e+01,    1.0498972168e+03,    1.2287602539e+03,   -3.2756992188e+03,   -2.9747695312e+03,
    1.7742000580e+01,    1.4379908447e+03,    1.5938925781e+03,   -2.3977321777e+03,   -2.1223857422e+03,
    1.7745000839e+01,    1.2602149658e+03,    1.3274050293e+03,   -5.9826812744e+02,   -4.6568322754e+02,
    1.7746999741e+01,    8.0968811035e+02,    7.6273669434e+02,    1.4651931152e+03,    1.4077093506e+03,
    1.7750000000e+01,    3.7653024292e+02,    2.2835873413e+02,    3.0832150879e+03,    2.8586745605e+03,
    1.7752000809e+01,    2.3769221497e+02,    2.0943916321e+01,    3.9702902832e+03,    3.6403747559e+03,
    1.7754999161e+01,    5.6975506592e+02,    3.2608798218e+02,    3.9940124512e+03,    3.6396643066e+03,
    1.7756999969e+01,    1.1843338623e+03,    9.4640228271e+02,    3.2851384277e+03,    2.9712553711e+03,
    1.7760000229e+01,    1.8094097900e+03,    1.5998648682e+03,    1.9826864014e+03,    1.7541893311e+03,
    1.7761999130e+01,    2.1940283203e+03,    2.0137878418e+03,    6.1226928711e+02,    4.6826419067e+02,
    1.7764999390e+01,    2.1554726562e+03,    1.9919031982e+03,   -3.4393539429e+02,   -4.3858810425e+02,
    1.7767000198e+01,    1.7556324463e+03,    1.5973154297e+03,   -7.0081726074e+02,   -7.8503155518e+02,
    1.7770000458e+01,    1.0701403809e+03,    9.1629663086e+02,   -4.3041275024e+02,   -5.3141583252e+02,
    1.7771999359e+01,    3.1619955444e+02,    1.8103781128e+02,    1.6203456116e+02,    4.6940258026e+01,
    1.7774999619e+01,   -3.3273919678e+02,   -4.1987905884e+02,    7.6138623047e+02,    6.6362426758e+02,
    1.7777000427e+01,   -8.0478326416e+02,   -8.1466143799e+02,    1.0470357666e+03,    1.0088460693e+03,
    1.7780000687e+01,   -1.0638841553e+03,   -9.7605548096e+02,    8.0248278809e+02,    8.6308020020e+02,
    1.7781999588e+01,   -1.1821961670e+03,   -1.0021984863e+03,    1.6016900635e+02,    3.2559210205e+02,
    1.7784999847e+01,   -1.2076633301e+03,   -9.7084979248e+02,   -6.9480688477e+02,   -4.5655996704e+02,
    1.7787000656e+01,   -1.1991102295e+03,   -9.5543371582e+02,   -1.4357468262e+03,   -1.1816367188e+03,
    1.7790000916e+01,   -1.1570629883e+03,   -9.6810406494e+02,   -1.7145565186e+03,   -1.5224110107e+03,
    1.7791999817e+01,   -1.0457322998e+03,   -9.5115625000e+02,   -1.4283330078e+03,   -1.3528968506e+03,
    1.7795000076e+01,   -8.1160644531e+02,   -8.2147674561e+02,   -6.2813940430e+02,   -6.8682714844e+02,
    1.7797000885e+01,   -4.2397457886e+02,   -5.1170886230e+02,    3.3027108765e+02,    1.7153651428e+02,
    1.7799999237e+01,    1.3862995911e+02,    3.1231546402e+01,    1.1051104736e+03,    9.2593121338e+02,
    1.7802000046e+01,    7.9415588379e+02,    7.2367309570e+02,    1.4904858398e+03,    1.3701856689e+03,
    1.7805000305e+01,    1.4158669434e+03,    1.4271447754e+03,    1.3765343018e+03,    1.3789736328e+03,
    1.7806999207e+01,    1.8345120850e+03,    1.9354302979e+03,    8.8061022949e+02,    1.0187002563e+03,
    1.7809999466e+01,    1.9157824707e+03,    2.0727656250e+03,    2.6654394531e+02,    4.9348663330e+02,
    1.7812000275e+01,    1.7374617920e+03,    1.8869759521e+03,    3.9404083252e+01,    2.6109054565e+02,
    1.7815000534e+01,    1.3603889160e+03,    1.4233360596e+03,    4.2565249634e+02,    5.2601745605e+02,
    1.7816999435e+01,    8.6008618164e+02,    7.9447607422e+02,    9.7153051758e+02,    8.9565423584e+02,
    1.7819999695e+01,    3.3628674316e+02,    1.3820642090e+02,    1.2969105225e+03,    1.0497392578e+03,
    1.7822000504e+01,   -2.1824369431e+01,   -3.2640817261e+02,    1.4734895020e+03,    1.0959561768e+03,
    1.7825000763e+01,   -7.9913780212e+01,   -4.3465325928e+02,    1.5325410156e+03,    1.1014476318e+03,
    1.7826999664e+01,    6.1435001373e+01,   -2.7523379517e+02,    1.2835764160e+03,    8.9112469482e+02,
    1.7829999924e+01,    2.5340850830e+02,    1.0411894798e+01,    5.1946417236e+02,    2.6747488403e+02,
    1.7832000732e+01,    3.6463330078e+02,    2.5469952393e+02,   -5.1471209717e+02,   -5.7783630371e+02,
    1.7834999084e+01,    3.3167114258e+02,    3.5317318726e+02,   -1.3717238770e+03,   -1.2616774902e+03,
    1.7836999893e+01,    1.8381756592e+02,    2.9948352051e+02,   -1.7226016846e+03,   -1.5048789062e+03,
    1.7840000153e+01,   -7.2338195801e+01,    7.9724449158e+01,   -1.5239416504e+03,   -1.2878258057e+03,
    1.7841999054e+01,   -3.7919082642e+02,   -2.3640225220e+02,   -1.0498558350e+03,   -8.5856817627e+02,
    1.7844999313e+01,   -6.3235504150e+02,   -5.3425793457e+02,   -4.1613919067e+02,   -3.1332592773e+02,
    1.7847000122e+01,   -7.5425262451e+02,   -7.1006390381e+02,    1.9617747498e+02,    2.0571369934e+02,
    1.7850000381e+01,   -7.3245758057e+02,   -7.2597357178e+02,    4.8590515137e+02,    4.3785604858e+02,
    1.7851999283e+01,   -6.4039318848e+02,   -6.4229516602e+02,    3.2907519531e+02,    2.7626614380e+02,
    1.7854999542e+01,   -5.1614855957e+02,   -4.9391964722e+02,   -2.0229750061e+02,   -2.0686918640e+02,
    1.7857000351e+01,   -3.7769372559e+02,   -3.1484027100e+02,   -7.6491931152e+02,   -6.9972021484e+02,
    1.7860000610e+01,   -2.4611708069e+02,   -1.3963610840e+02,   -1.1092565918e+03,   -9.7809057617e+02,
    1.7861999512e+01,   -1.4120210266e+02,    1.3465771079e-01,   -1.1580627441e+03,   -9.8223101807e+02,
    1.7864999771e+01,   -7.2609367371e+01,    8.5473930359e+01,   -8.5943200684e+02,   -6.7354187012e+02,
    1.7867000580e+01,   -2.6654779434e+01,    1.2990719604e+02,   -3.2430688477e+02,   -1.5875657654e+02,
    1.7870000839e+01,   -1.6814825058e+01,    1.2204671478e+02,    2.4817745972e+02,    3.7253927612e+02,
    1.7871999741e+01,   -8.2771202087e+01,    3.3325302124e+01,    5.1768304443e+02,    6.0449615479e+02,
    1.7875000000e+01,   -2.2301055908e+02,   -1.2821755981e+02,    2.8828002930e+02,    3.5671011353e+02,
    1.7877000809e+01,   -3.6673950195e+02,   -2.9372177124e+02,   -1.6606974792e+02,   -1.0642833710e+02,
    1.7879999161e+01,   -4.8722567749e+02,   -4.4185665894e+02,   -5.5346948242e+02,   -5.0830578613e+02,
    1.7881999969e+01,   -6.0938696289e+02,   -5.9673602295e+02,   -7.9554882812e+02,   -7.7385766602e+02,
    1.7885000229e+01,   -7.3067443848e+02,   -7.5156225586e+02,   -9.3527227783e+02,   -9.4033184814e+02,
    1.7886999130e+01,   -8.1087817383e+02,   -8.6127697754e+02,   -1.0252584229e+03,   -1.0532657471e+03,
    1.7889999390e+01,   -8.4520794678e+02,   -9.1500421143e+02,   -1.1004029541e+03,   -1.1412431641e+03,
    1.7892000198e+01,   -9.1231652832e+02,   -9.8868261719e+02,   -1.2343975830e+03,   -1.2758721924e+03,
    1.7895000458e+01,   -1.1306981201e+03,   -1.1975014648e+03,   -1.5522691650e+03,   -1.5788649902e+03,
    1.7896999359e+01,   -1.5332111816e+03,   -1.5792333984e+03,   -2.1099887695e+03,   -2.1098046875e+03,
    1.7899999619e+01,   -2.0376247559e+03,   -2.0643811035e+03,   -2.7217050781e+03,   -2.7002746582e+03,
    1.7902000427e+01,   -2.4214416504e+03,   -2.4501958008e+03,   -2.8601220703e+03,   -2.8551838379e+03,
    1.7905000687e+01,   -2.4811149902e+03,   -2.5380866699e+03,   -2.1827617188e+03,   -2.2428188477e+03,
    1.7906999588e+01,   -2.2059838867e+03,   -2.2903466797e+03,   -1.1566672363e+03,   -1.2829311523e+03,
    1.7909999847e+01,   -1.5918043213e+03,   -1.6841027832e+03,   -2.1720655823e+02,   -3.7318316650e+02,
    1.7912000656e+01,   -7.3375067139e+02,   -8.2524194336e+02,    6.4263098145e+02,    4.8012478638e+02,
    1.7915000916e+01,    3.4482116699e+02,    2.5266969299e+02,    1.6027816162e+03,    1.4396756592e+03,
    1.7916999817e+01,    1.4848588867e+03,    1.4038039551e+03,    2.3980043945e+03,    2.2577055664e+03,
    1.7920000076e+01,    2.4587502441e+03,    2.4242126465e+03,    2.4598574219e+03,    2.4035898438e+03,
    1.7922000885e+01,    3.1385637207e+03,    3.1751984863e+03,    1.9274808350e+03,    1.9942614746e+03,
    1.7924999237e+01,    3.4735366211e+03,    3.5679792480e+03,    1.5496662598e+03,    1.7077183838e+03,
    1.7927000046e+01,    3.5278081055e+03,    3.6361779785e+03,    1.9058890381e+03,    2.0713410645e+03,
    1.7930000305e+01,    3.2639877930e+03,    3.3387248535e+03,    2.8916198730e+03,    2.9792644043e+03,
    1.7931999207e+01,    2.7951230469e+03,    2.8145705566e+03,    3.9225439453e+03,    3.9003732910e+03,
    1.7934999466e+01,    2.3090949707e+03,    2.2736518555e+03,    4.5445380859e+03,    4.4269453125e+03,
    1.7937000275e+01,    1.9933244629e+03,    1.9282316895e+03,    4.4497343750e+03,    4.2948583984e+03,
    1.7940000534e+01,    1.9240805664e+03,    1.8775340576e+03,    3.4626359863e+03,    3.3610229492e+03,
    1.7941999435e+01,    2.0034681396e+03,    2.0107982178e+03,    2.1704411621e+03,    2.1735073242e+03,
    1.7944999695e+01,    2.0389357910e+03,    2.1103601074e+03,    1.1398730469e+03,    1.2454774170e+03,
    1.7947000504e+01,    1.7723016357e+03,    1.8928299561e+03,    3.6805862427e+02,    5.4123773193e+02,
    1.7950000763e+01,    1.0642416992e+03,    1.1913922119e+03,   -1.3823625183e+02,    3.5899147034e+01,
    1.7951999664e+01,    1.6867985535e+02,    2.4841421509e+02,   -9.1710906982e+01,    2.1899857521e+00,
    1.7954999924e+01,   -5.9606317139e+02,   -6.0219934082e+02,    5.8869818115e+02,    5.4372442627e+02,
    1.7957000732e+01,   -1.0542562256e+03,   -1.1228555908e+03,    1.0678328857e+03,    9.2546734619e+02,
    1.7959999084e+01,   -1.1355057373e+03,   -1.1859176025e+03,    3.7852777100e+02,    2.7767385864e+02,
    1.7961999893e+01,   -9.6389495850e+02,   -9.2733721924e+02,   -1.2780133057e+03,   -1.2226162109e+03,
    1.7965000153e+01,   -7.1542028809e+02,   -5.7516162109e+02,   -2.9991298828e+03,   -2.7664562988e+03,
    1.7966999054e+01,   -6.9631652832e+02,   -5.0262203979e+02,   -3.9458378906e+03,   -3.6247448730e+03,
    1.7969999313e+01,   -1.1703267822e+03,   -1.0193506470e+03,   -3.7589914551e+03,   -3.5067976074e+03,
    1.7972000122e+01,   -2.0138167725e+03,   -1.9839359131e+03,   -2.7815480957e+03,   -2.7200837402e+03,
    1.7975000381e+01,   -2.8551413574e+03,   -2.9857319336e+03,   -1.3212653809e+03,   -1.5092927246e+03,
    1.7976999283e+01,   -3.1923967285e+03,   -3.4522543945e+03,    2.5758464813e+01,   -3.6008071899e+02,
    1.7979999542e+01,   -2.5894182129e+03,   -2.8836113281e+03,    6.7631066895e+02,    2.4577482605e+02,
    1.7982000351e+01,   -1.1799360352e+03,   -1.4092618408e+03,    5.1525689697e+02,    1.9856860352e+02,
    1.7985000610e+01,    6.5370080566e+02,    5.6487640381e+02,   -2.9949612427e+02,   -3.8443029785e+02,
    1.7986999512e+01,    2.2246699219e+03,    2.2811398926e+03,   -1.2376041260e+03,   -1.0862440186e+03,
    1.7989999771e+01,    2.9294172363e+03,    3.0750048828e+03,   -1.8997763672e+03,   -1.6032431641e+03,
    1.7992000580e+01,    2.6491391602e+03,    2.8036740723e+03,   -2.0535231934e+03,   -1.7414190674e+03,
    1.7995000839e+01,    1.4588129883e+03,    1.5339627686e+03,   -1.5019877930e+03,   -1.3192133789e+03,
    1.7996999741e+01,   -8.1289901733e+01,   -1.3256069946e+02,   -4.7611880493e+02,   -5.0122363281e+02,
    1.8000000000e+01,   -1.5110322266e+03,   -1.6884038086e+03,    5.6726007080e+02,    3.3392797852e+02,
    1.8002000809e+01,   -2.5385554199e+03,   -2.7970219727e+03,    1.0816739502e+03,    7.1514361572e+02,
    1.8004999161e+01,   -2.9658850098e+03,   -3.2311796875e+03,    7.4126721191e+02,    3.6488769531e+02,
    1.8006999969e+01,   -2.8426667480e+03,   -3.0543947754e+03,   -1.5653225708e+02,   -4.4499313354e+02,
    1.8010000229e+01,   -2.1831103516e+03,   -2.2926423340e+03,   -1.2878632812e+03,   -1.4140750732e+03,
    1.8011999130e+01,   -1.1960661621e+03,   -1.1847200928e+03,   -2.1909770508e+03,   -2.1336655273e+03,
    1.8014999390e+01,   -8.6210388184e+01,    3.7897827148e+01,   -2.4313120117e+03,   -2.2179267578e+03,
    1.8017000198e+01,    8.3663751221e+02,    1.0509154053e+03,   -2.1531667480e+03,   -1.8294459229e+03,
    1.8020000458e+01,    1.2758358154e+03,    1.5378990479e+03,   -1.4409237061e+03,   -1.0783400879e+03,
    1.8021999359e+01,    1.2066638184e+03,    1.4562933350e+03,   -1.6494232178e+02,    1.3971369934e+02,
    1.8024999619e+01,    6.8088879395e+02,    8.5141815186e+02,    1.6528521729e+03,    1.7970135498e+03,
    1.8027000427e+01,   -4.5363487244e+01,    2.6461109161e+01,    3.2293012695e+03,    3.1944721680e+03,
    1.8030000687e+01,   -7.1076824951e+02,   -7.0720825195e+02,    3.6676711426e+03,    3.5269179688e+03,
    1.8031999588e+01,   -1.0794638672e+03,   -1.0883316650e+03,    2.7796413574e+03,    2.6460251465e+03,
    1.8034999847e+01,   -9.3717913818e+02,   -9.0658349609e+02,    9.4047052002e+02,    9.1488134766e+02,
    1.8037000656e+01,   -3.8572573853e+02,   -3.0613870239e+02,   -8.5565002441e+02,   -7.5495654297e+02,
    1.8040000916e+01,    3.0104385376e+02,    4.0110363770e+02,   -1.9167526855e+03,   -1.7430799561e+03,
    1.8041999817e+01,    7.8121899414e+02,    8.5933166504e+02,   -2.0701523438e+03,   -1.9057977295e+03,
    1.8045000076e+01,    8.4689959717e+02,    8.6696685791e+02,   -1.3287889404e+03,   -1.2534534912e+03,
    1.8047000885e+01,    6.1499768066e+02,    5.7241101074e+02,   -1.1729621124e+02,   -1.5882801819e+02,
    1.8049999237e+01,    2.9733789062e+02,    2.2058052063e+02,    1.1841474609e+03,    1.0523352051e+03,
    1.8052000046e+01,    1.1220095825e+02,    4.8006938934e+01,    2.1115764160e+03,    1.9570692139e+03,
    1.8055000305e+01,    1.3142640686e+02,    1.2931706238e+02,    2.2498435059e+03,    2.1592988281e+03,
    1.8056999207e+01,    2.2511856079e+02,    2.9643472290e+02,    1.7286008301e+03,    1.7393820801e+03,
    1.8059999466e+01,    2.7263455200e+02,    3.8152603149e+02,    8.3273846436e+02,    9.1854772949e+02,
    1.8062000275e+01,    1.9860534668e+02,    2.8269039917e+02,   -1.5640863419e+01,    7.4056419373e+01,
    1.8065000534e+01,   -1.6439844131e+01,   -2.8601835251e+01,   -5.3776367188e+02,   -5.3485815430e+02,
    1.8066999435e+01,   -2.3456466675e+02,   -3.8007733154e+02,   -6.0917773438e+02,   -7.4766192627e+02,
    1.8069999695e+01,   -2.9262802124e+02,   -5.6803564453e+02,   -1.6289471436e+02,   -4.5171371460e+02,
    1.8072000504e+01,   -1.3431980896e+02,   -4.9339941406e+02,    4.9984060669e+02,    1.0945559692e+02,
    1.8075000763e+01,    1.6729924011e+02,   -1.8366915894e+02,    8.4266564941e+02,    4.6484884644e+02,
    1.8076999664e+01,    4.3577163696e+02,    1.8525239563e+02,    4.9221289062e+02,    2.4884587097e+02,
    1.8079999924e+01,    5.6602825928e+02,    4.9073275757e+02,   -4.6151367188e+02,   -4.7569036865e+02,
    1.8082000732e+01,    5.5538427734e+02,    6.6783721924e+02,   -1.3886450195e+03,   -1.1694714355e+03,
    1.8084999084e+01,    3.9594494629e+02,    6.5174114990e+02,   -1.8354284668e+03,   -1.4574174805e+03,
    1.8086999893e+01,    1.2910502625e+02,    4.5712399292e+02,   -1.8282249756e+03,   -1.3908735352e+03,
    1.8090000153e+01,   -1.6659480286e+02,    1.3838726807e+02,   -1.3554405518e+03,   -9.8079864502e+02,
    1.8091999054e+01,   -3.5295050049e+02,   -1.5743763733e+02,   -2.8499636841e+02,   -8.3895347595e+01,
    1.8094999313e+01,   -3.2542892456e+02,   -3.0309335327e+02,    1.2582813721e+03,    1.2094445801e+03,
    1.8097000122e+01,   -1.5723200989e+02,   -2.9568621826e+02,    2.3486767578e+03,    2.0876240234e+03,
    1.8100000381e+01,    1.4978385925e+02,   -7.5483650208e+01,    2.4154111328e+03,    2.0676127930e+03,
    1.8101999283e+01,    6.3074169922e+02,    3.9256573486e+02,    2.0072686768e+03,    1.6782042236e+03,
    1.8104999542e+01,    1.2348778076e+03,    1.0551685791e+03,    1.5411748047e+03,    1.3164158936e+03,
    1.8107000351e+01,    1.7282658691e+03,    1.6610681152e+03,    8.4681756592e+02,    7.9106274414e+02,
    1.8110000610e+01,    1.8937551270e+03,    1.9777333984e+03,   -3.0580209351e+02,   -1.4379136658e+02,
