acc                                                         
time,z_acceleration @ 7661001,z_acceleration @ 7661002,z_acceleration @ 7661003,z_acceleration @ 7661004,
    2.6017000198e+01,   -4.1694104004e+02,   -4.6601513672e+02,    4.6282611084e+02,    5.5143066406e+02,
    2.6018999100e+01,   -9.6301190186e+02,   -1.0140236816e+03,    7.2751403809e+02,    8.3386566162e+02,
    2.6021999359e+01,   -1.3153775635e+03,   -1.3568385010e+03,    7.4394384766e+02,    8.4069982910e+02,
    2.6024000168e+01,   -1.3541573486e+03,   -1.3802841797e+03,    4.9209823608e+02,    5.5777667236e+02,
    2.6027000427e+01,   -9.5758093262e+02,   -9.6783190918e+02,    2.4499669075e+00,    2.2174230576e+01,
    2.6028999329e+01,   -4.3317843628e+02,   -4.2622540283e+02,   -5.7197631836e+02,   -6.0287738037e+02,
    2.6031999588e+01,   -1.3267190552e+02,   -1.0532087708e+02,   -1.0135045166e+03,   -1.0891162109e+03,
    2.6034000397e+01,   -2.2132982254e+01,    2.2295782089e+01,   -1.2344261475e+03,   -1.3384210205e+03,
    2.6037000656e+01,   -1.9033107758e+01,    3.1434709549e+01,   -1.1651397705e+03,   -1.2706445312e+03,
    2.6038999557e+01,   -9.2933670044e+01,   -4.7427413940e+01,   -8.6112133789e+02,   -9.4461499023e+02,
    2.6041999817e+01,   -2.6792849731e+02,   -2.3686183167e+02,   -3.8764013672e+02,   -4.3006265259e+02,
    2.6044000626e+01,   -5.0872946167e+02,   -4.9728176880e+02,    1.4792327881e+02,    1.5466781616e+02,
    2.6047000885e+01,   -5.9382482910e+02,   -6.0815661621e+02,    5.9312341309e+02,    6.4901080322e+02,
    2.6048999786e+01,   -3.9222723389e+02,   -4.3506616211e+02,    8.4646124268e+02,    9.4207177734e+02,
    2.6052000046e+01,   -1.5067149353e+02,   -2.1131130981e+02,    8.4365954590e+02,    9.5504785156e+02,
    2.6054000854e+01,   -4.5201175690e+01,   -1.0702064514e+02,    6.3134515381e+02,    7.3255584717e+02,
    2.6056999207e+01,    6.6042121887e+01,    1.8524707794e+01,    2.4318109131e+02,    3.0909863281e+02,
    2.6059000015e+01,    2.6337582397e+02,    2.3891972351e+02,   -2.0491682434e+02,   -1.8797982788e+02,
    2.6062000275e+01,    4.2610186768e+02,    4.3151388550e+02,   -5.6910290527e+02,   -6.0551971436e+02,
    2.6063999176e+01,    5.0158236694e+02,    5.3744726562e+02,   -7.8240966797e+02,   -8.6532653809e+02,
    2.6066999435e+01,    5.7335089111e+02,    6.2980041504e+02,   -7.9153869629e+02,   -9.0022827148e+02,
    2.6069000244e+01,    7.8358929443e+02,    8.4316717529e+02,   -6.2984497070e+02,   -7.3788873291e+02,
    2.6072000504e+01,    9.1420410156e+02,    9.6228887939e+02,   -2.9323553467e+02,   -3.7462969971e+02,
    2.6073999405e+01,    7.7176275635e+02,    8.0314959717e+02,    1.4881402588e+02,    1.0811793518e+02,
    2.6076999664e+01,    4.2802072144e+02,    4.3897277832e+02,    5.5697290039e+02,    5.6317150879e+02,
    2.6079000473e+01,    6.8119995117e+01,    5.6476673126e+01,    8.3546905518e+02,    8.8596221924e+02,
    2.6082000732e+01,   -1.8320098877e+02,   -2.1620138550e+02,    9.1318194580e+02,    9.9567675781e+02,
    2.6083999634e+01,   -2.5426232910e+02,   -3.0314468384e+02,    8.1183062744e+02,    9.0830596924e+02,
    2.6086999893e+01,   -8.4804046631e+01,   -1.3937025452e+02,    5.5759094238e+02,    6.4412176514e+02,
    2.6089000702e+01,    1.4858424377e+02,    1.0120072174e+02,    2.5553063965e+02,    3.1237615967e+02,
    2.6091999054e+01,    3.8637030029e+02,    3.5739605713e+02,   -1.1137650490e+01,    3.4886021614e+00,
    2.6093999863e+01,    6.0907208252e+02,    6.0268981934e+02,   -2.2482727051e+02,   -2.5319216919e+02,
    2.6097000122e+01,    6.8022576904e+02,    6.9837158203e+02,   -3.6845758057e+02,   -4.3293505859e+02,
    2.6099000931e+01,    5.5081359863e+02,    5.9155383301e+02,   -4.5667523193e+02,   -5.4534210205e+02,
    2.6101999283e+01,    4.0555169678e+02,    4.5629739380e+02,   -4.6401272583e+02,   -5.5487896729e+02,
    2.6104000092e+01,    2.4910054016e+02,    2.9733047485e+02,   -3.6070239258e+02,   -4.3393637085e+02,
    2.6107000351e+01,   -6.5562149048e+01,   -2.8357492447e+01,   -1.1113268280e+02,   -1.5110783386e+02,
    2.6108999252e+01,   -3.3886538696e+02,   -3.2110409546e+02,    2.2750279236e+02,    2.2978100586e+02,
    2.6111999512e+01,   -4.0811117554e+02,   -4.1877035522e+02,    5.6773431396e+02,    6.1591430664e+02,
    2.6114000320e+01,   -5.1104122925e+02,   -5.4726843262e+02,    8.5049700928e+02,    9.3664147949e+02,
    2.6117000580e+01,   -6.8071807861e+02,   -7.3099194336e+02,    9.4154980469e+02,    1.0452298584e+03,
    2.6118999481e+01,   -7.5308947754e+02,   -8.0624487305e+02,    7.6885028076e+02,    8.6770068359e+02,
    2.6121999741e+01,   -5.4934606934e+02,   -5.9594122314e+02,    3.3903396606e+02,    4.1130496216e+02,
    2.6124000549e+01,   -1.9411715698e+02,   -2.2641244507e+02,   -1.8663919067e+02,   -1.5385992432e+02,
    2.6127000809e+01,    1.3058639526e+02,    1.2082386780e+02,   -6.3793450928e+02,   -6.5032922363e+02,
    2.6128999710e+01,    3.4347274780e+02,    3.5932034302e+02,   -9.0506347656e+02,   -9.5809814453e+02,
    2.6131999969e+01,    5.4177850342e+02,    5.7662463379e+02,   -9.2387927246e+02,   -1.0009163818e+03,
    2.6134000778e+01,    6.2800872803e+02,    6.7400689697e+02,   -7.6129962158e+02,   -8.4465264893e+02,
    2.6136999130e+01,    3.7592126465e+02,    4.2666131592e+02,   -4.5471987915e+02,   -5.2638531494e+02,
    2.6138999939e+01,   -3.8590911865e+01,    8.4906225204e+00,   -9.5022262573e+01,   -1.4123603821e+02,
    2.6142000198e+01,   -3.3946777344e+02,   -3.0870056152e+02,    2.4381214905e+02,    2.3392466736e+02,
    2.6143999100e+01,   -5.2595904541e+02,   -5.1774328613e+02,    5.2187103271e+02,    5.4959710693e+02,
    2.6146999359e+01,   -5.9184735107e+02,   -6.0702252197e+02,    6.7791998291e+02,    7.3596673584e+02,
    2.6149000168e+01,   -5.3449224854e+02,   -5.6944238281e+02,    7.2059271240e+02,    7.9732330322e+02,
    2.6152000427e+01,   -3.3031814575e+02,   -3.7671609497e+02,    6.2864520264e+02,    7.0686773682e+02,
    2.6153999329e+01,   -9.6210937500e+01,   -1.4252621460e+02,    4.2182226562e+02,    4.8461285400e+02,
    2.6156999588e+01,    1.1374802399e+02,    8.0835159302e+01,    1.2003813934e+02,    1.5119210815e+02,
    2.6159000397e+01,    2.4871551514e+02,    2.3827894592e+02,   -1.9751770020e+02,   -2.0594451904e+02,
    2.6162000656e+01,    2.6904284668e+02,    2.8537023926e+02,   -4.3914422607e+02,   -4.8630734253e+02,
    2.6163999557e+01,    2.6625988770e+02,    3.0505108643e+02,   -5.8523242188e+02,   -6.6143841553e+02,
    2.6166999817e+01,    2.5795233154e+02,    3.0870791626e+02,   -5.9924566650e+02,   -6.8721362305e+02,
    2.6169000626e+01,    1.0167823029e+02,    1.5639540100e+02,   -5.0685632324e+02,   -5.9150628662e+02,
    2.6172000885e+01,   -1.8648324585e+02,   -1.3810153198e+02,   -3.5147891235e+02,   -4.1684899902e+02,
    2.6173999786e+01,   -4.3260504150e+02,   -4.0080505371e+02,   -1.8552157593e+02,   -2.2044564819e+02,
    2.6177000046e+01,   -6.7169946289e+02,   -6.6196539307e+02,    7.2120709419e+00,    7.9349026680e+00,
    2.6179000854e+01,   -9.3566778564e+02,   -9.4666278076e+02,    2.3181979370e+02,    2.6547406006e+02,
    2.6181999207e+01,   -1.1163577881e+03,   -1.1444622803e+03,    4.0569317627e+02,    4.6355337524e+02,
    2.6184000015e+01,   -1.0150298462e+03,   -1.0599920654e+03,    4.5554736328e+02,    5.2942620850e+02,
    2.6187000275e+01,   -4.0589318848e+02,   -4.6977542114e+02,    2.7465567017e+02,    3.5491250610e+02,
    2.6188999176e+01,    4.3010159302e+02,    3.5364236450e+02,   -9.3712295532e+01,   -2.0270500183e+01,
    2.6191999435e+01,    8.5465460205e+02,    7.9176910400e+02,   -3.8493170166e+02,   -3.4007510376e+02,
    2.6194000244e+01,    7.0978686523e+02,    6.8661407471e+02,   -3.7770346069e+02,   -3.7768084717e+02,
    2.6197000504e+01,    3.0031823730e+02,    3.2621398926e+02,   -9.7873008728e+01,   -1.4437199402e+02,
    2.6198999405e+01,    5.2035934448e+01,    1.1116743469e+02,    2.0513223267e+02,    1.2967555237e+02,
    2.6201999664e+01,    8.8805236816e+01,    1.5046548462e+02,    3.1729376221e+02,    2.4299937439e+02,
    2.6204000473e+01,    2.7731961060e+02,    3.1887390137e+02,    2.0606430054e+02,    1.5457400513e+02,
    2.6207000732e+01,    4.9529498291e+02,    5.0711584473e+02,    4.5827164650e+00,   -1.4763518333e+01,
    2.6208999634e+01,    6.2193627930e+02,    6.1012359619e+02,   -7.8367858887e+01,   -7.0430435181e+01,
    2.6211999893e+01,    6.1452923584e+02,    5.8892468262e+02,    6.2930255890e+01,    9.1275070190e+01,
    2.6214000702e+01,    5.9747247314e+02,    5.5942364502e+02,    3.3257678223e+02,    3.8187283325e+02,
    2.6216999054e+01,    5.0771636963e+02,    4.6042758179e+02,    5.6844000244e+02,    6.3561590576e+02,
    2.6218999863e+01,    1.8506919861e+02,    1.4315750122e+02,    6.2696606445e+02,    6.9475262451e+02,
    2.6222000122e+01,   -2.4176564026e+02,   -2.5930273438e+02,    3.6684429932e+02,    4.0718234253e+02,
    2.6224000931e+01,   -6.0885589600e+02,   -5.9380773926e+02,   -1.7362789917e+02,   -1.7786740112e+02,
    2.6226999283e+01,   -7.8270892334e+02,   -7.4193518066e+02,   -8.3276678467e+02,   -8.7984008789e+02,
    2.6229000092e+01,   -5.4309460449e+02,   -4.9665222168e+02,   -1.3273959961e+03,   -1.3976990967e+03,
    2.6232000351e+01,    1.1112631226e+02,    1.4284567261e+02,   -1.3711793213e+03,   -1.4389827881e+03,
    2.6233999252e+01,    6.6881488037e+02,    6.8343707275e+02,   -9.3098614502e+02,   -9.8227124023e+02,
    2.6236999512e+01,    7.3546020508e+02,    7.4060485840e+02,   -1.9512110901e+02,   -2.2285630798e+02,
    2.6239000320e+01,    4.5430014038e+02,    4.5372717285e+02,    4.1502670288e+02,    4.1335177612e+02,
    2.6242000580e+01,    6.4483810425e+01,    5.7686653137e+01,    5.6538049316e+02,    5.8732757568e+02,
    2.6243999481e+01,   -2.4113258362e+02,   -2.5375025940e+02,    2.7257061768e+02,    3.0926467896e+02,
    2.6246999741e+01,   -4.2932727051e+02,   -4.4228411865e+02,   -2.6808477783e+02,   -2.3164929199e+02,
    2.6249000549e+01,   -6.1351788330e+02,   -6.1798992920e+02,   -7.4958435059e+02,   -7.2687420654e+02,
    2.6252000809e+01,   -6.0232043457e+02,   -5.9728723145e+02,   -9.2585321045e+02,   -9.2081988525e+02,
    2.6253999710e+01,   -2.3537432861e+02,   -2.2951397705e+02,   -7.2140502930e+02,   -7.2614355469e+02,
    2.6256999969e+01,    2.6897302246e+02,    2.7068609619e+02,   -1.5185865784e+02,   -1.5791105652e+02,
    2.6259000778e+01,    5.8638726807e+02,    5.8702270508e+02,    5.7652545166e+02,    5.7196551514e+02,
    2.6261999130e+01,    6.4315704346e+02,    6.4592895508e+02,    1.1964906006e+03,    1.1947996826e+03,
    2.6263999939e+01,    5.5381988525e+02,    5.5740332031e+02,    1.5061005859e+03,    1.5093116455e+03,
    2.6267000198e+01,    3.8067272949e+02,    3.8042846680e+02,    1.3946636963e+03,    1.4058630371e+03,
    2.6268999100e+01,    2.4080210876e+02,    2.3175703430e+02,    9.6464465332e+02,    9.8548010254e+02,
    2.6271999359e+01,    1.3853561401e+02,    1.2051248932e+02,    3.4321130371e+02,    3.6995559692e+02,
    2.6274000168e+01,   -4.2203674316e+00,   -2.3723365784e+01,   -2.7607089233e+02,   -2.5329466248e+02,
    2.6277000427e+01,   -1.1851456451e+02,   -1.3003147888e+02,   -6.8743292236e+02,   -6.7962622070e+02,
    2.6278999329e+01,   -1.3939753723e+02,   -1.3886618042e+02,   -7.9261346436e+02,   -8.0313787842e+02,
    2.6281999588e+01,   -4.3792125702e+01,   -3.3572738647e+01,   -5.3542279053e+02,   -5.5832275391e+02,
    2.6284000397e+01,    4.5301700592e+01,    6.2333881378e+01,   -3.6948425293e+01,   -6.4283576965e+01,
    2.6287000656e+01,   -3.1054746628e+01,   -7.3034863472e+00,    5.4919543457e+02,    5.2310650635e+02,
    2.6288999557e+01,   -2.4335131836e+02,   -2.1466223145e+02,    1.0230182495e+03,    1.0022843018e+03,
    2.6291999817e+01,   -4.3753405762e+02,   -4.1202182007e+02,    1.1602333984e+03,    1.1504337158e+03,
    2.6294000626e+01,   -5.5528594971e+02,   -5.4093969727e+02,    9.4101135254e+02,    9.4536968994e+02,
    2.6297000885e+01,   -5.3089953613e+02,   -5.3319592285e+02,    4.1341961670e+02,    4.3071414185e+02,
    2.6298999786e+01,   -3.8203930664e+02,   -3.9964666748e+02,   -2.2993606567e+02,   -2.0650302124e+02,
    2.6302000046e+01,   -1.5705813599e+02,   -1.8308264160e+02,   -7.5349871826e+02,   -7.3328076172e+02,
    2.6304000854e+01,    4.1768318176e+01,    1.5619072914e+01,   -9.9015246582e+02,   -9.7919268799e+02,
    2.6306999207e+01,    1.3213755798e+02,    1.1545131683e+02,   -8.6903405762e+02,   -8.7159899902e+02,
    2.6309000015e+01,    2.6850351334e+01,    2.7473754883e+01,   -5.0979437256e+02,   -5.2762969971e+02,
    2.6312000275e+01,   -2.9485574341e+02,   -2.7226333618e+02,   -2.4522188187e+01,   -5.6375988007e+01,
    2.6313999176e+01,   -4.9545031738e+02,   -4.5850262451e+02,    4.0812036133e+02,    3.6989324951e+02,
    2.6316999435e+01,   -4.0422869873e+02,   -3.6888223267e+02,    6.2717871094e+02,    5.9507788086e+02,
    2.6319000244e+01,   -2.2739778137e+02,   -2.0371583557e+02,    5.9254974365e+02,    5.7429211426e+02,
    2.6322000504e+01,    3.9662448883e+01,    4.2752918243e+01,    2.7404357910e+02,    2.7507208252e+02,
    2.6323999405e+01,    4.4732949829e+02,    4.2451010132e+02,   -1.6834042358e+02,   -1.4591828918e+02,
    2.6326999664e+01,    7.0712219238e+02,    6.6438702393e+02,   -4.9221197510e+02,   -4.5217785645e+02,
    2.6329000473e+01,    6.6649230957e+02,    6.1619946289e+02,   -5.5222644043e+02,   -5.0177966309e+02,
    2.6332000732e+01,    3.7429513550e+02,    3.3116387939e+02,   -3.2983288574e+02,   -2.8029858398e+02,
    2.6333999634e+01,    3.3486728668e+01,    6.8397636414e+00,    3.5127532959e+01,    7.3453147888e+01,
    2.6336999893e+01,   -1.4529504395e+02,   -1.5218852234e+02,    3.5772943115e+02,    3.7570584106e+02,
    2.6339000702e+01,   -8.5877273560e+01,   -7.5204383850e+01,    4.6683041382e+02,    4.5924819946e+02,
    2.6341999054e+01,    2.1601797485e+02,    2.3798402405e+02,    2.9089190674e+02,    2.5779824829e+02,
    2.6343999863e+01,    4.8407217407e+02,    5.1283764648e+02,   -3.5153205872e+01,   -8.8015350342e+01,
    2.6347000122e+01,    6.1601702881e+02,    6.4443353271e+02,   -3.7924353027e+02,   -4.3804647827e+02,
    2.6349000931e+01,    7.5765808105e+02,    7.7560943604e+02,   -6.2669415283e+02,   -6.7508758545e+02,
    2.6351999283e+01,    8.1297003174e+02,    8.1500207520e+02,   -6.3865124512e+02,   -6.6285858154e+02,
    2.6354000092e+01,    5.0584707642e+02,    4.9873950195e+02,   -3.8563565063e+02,   -3.8350942993e+02,
    2.6357000351e+01,   -1.0708288574e+02,   -1.1446657562e+02,    4.2059150696e+01,    6.5841728210e+01,
    2.6358999252e+01,   -5.7021716309e+02,   -5.7876348877e+02,    4.5511968994e+02,    4.9602136230e+02,
    2.6361999512e+01,   -7.2131860352e+02,   -7.3522174072e+02,    7.2108062744e+02,    7.7280975342e+02,
    2.6364000320e+01,   -5.9094372559e+02,   -6.1268627930e+02,    7.8746240234e+02,    8.4232519531e+02,
    2.6367000580e+01,   -3.1976254272e+02,   -3.4558270264e+02,    6.1877197266e+02,    6.6442199707e+02,
    2.6368999481e+01,    7.8220413208e+01,    5.2015529633e+01,    2.6370172119e+02,    2.9097418213e+02,
    2.6371999741e+01,    6.4872314453e+02,    6.2464489746e+02,   -2.0945379639e+02,   -2.0578205872e+02,
    2.6374000549e+01,    1.0833497314e+03,    1.0686187744e+03,   -6.6051568604e+02,   -6.8303198242e+02,
    2.6377000809e+01,    1.0624643555e+03,    1.0682056885e+03,   -9.3462133789e+02,   -9.8210485840e+02,
    2.6378999710e+01,    6.5145782471e+02,    6.8267901611e+02,   -9.5326666260e+02,   -1.0184641113e+03,
    2.6381999969e+01,    3.1415319443e+00,    5.5855846405e+01,   -6.5866699219e+02,   -7.2687493896e+02,
    2.6384000778e+01,   -6.7035784912e+02,   -6.0714306641e+02,   -1.4736856079e+02,   -2.0272206116e+02,
    2.6386999130e+01,   -1.1881140137e+03,   -1.1308908691e+03,    4.6344668579e+02,    4.3645184326e+02,
    2.6388999939e+01,   -1.4134427490e+03,   -1.3765213623e+03,    1.0098806763e+03,    1.0188268433e+03,
    2.6392000198e+01,   -1.2244307861e+03,   -1.2208769531e+03,    1.2583742676e+03,    1.3037662354e+03,
    2.6393999100e+01,   -6.8672668457e+02,   -7.2330981445e+02,    1.1204484863e+03,    1.1970169678e+03,
    2.6396999359e+01,   -9.3375152588e+01,   -1.6263119507e+02,    6.2263995361e+02,    7.1501660156e+02,
    2.6399000168e+01,    3.6804907227e+02,    2.8301791382e+02,   -1.8847658157e+01,    7.0461616516e+01,
    2.6402000427e+01,    6.4586889648e+02,    5.6822796631e+02,   -5.9470336914e+02,   -5.2971014404e+02,
    2.6403999329e+01,    6.6464166260e+02,    6.1530029297e+02,   -9.7586987305e+02,   -9.5073431396e+02,
    2.6406999588e+01,    4.0183947754e+02,    3.9697198486e+02,   -1.0850993652e+03,   -1.1084084473e+03,
    2.6409000397e+01,    1.0474092865e+02,    1.4476190186e+02,   -9.9449011230e+02,   -1.0621849365e+03,
    2.6412000656e+01,   -1.4769215393e+02,   -7.3992385864e+01,   -7.5869067383e+02,   -8.5575891113e+02,
    2.6413999557e+01,   -3.6841259766e+02,   -2.7704870605e+02,   -4.8029357910e+02,   -5.8795166016e+02,
    2.6416999817e+01,   -5.4676434326e+02,   -4.5820895386e+02,   -1.8642443848e+02,   -2.8171121216e+02,
    2.6419000626e+01,   -6.5144366455e+02,   -5.8304376221e+02,    1.4965307617e+02,    8.5787132263e+01,
    2.6422000885e+01,   -5.9603826904e+02,   -5.6544610596e+02,    5.1665863037e+02,    5.0213891602e+02,
    2.6423999786e+01,   -4.8223278809e+02,   -4.9598599243e+02,    8.7247521973e+02,    9.1331726074e+02,
    2.6427000046e+01,   -3.8004049683e+02,   -4.3309765625e+02,    1.0852111816e+03,    1.1727703857e+03,
    2.6429000854e+01,   -1.7452590942e+02,   -2.5694949341e+02,    1.0480224609e+03,    1.1644957275e+03,
    2.6431999207e+01,    1.0689985657e+02,    1.3937735558e+01,    6.7597711182e+02,    7.9211450195e+02,
    2.6434000015e+01,    3.0736843872e+02,    2.2555761719e+02,    7.4364868164e+01,    1.6181690979e+02,
    2.6437000275e+01,    4.3210934448e+02,    3.8248220825e+02,   -6.0157324219e+02,   -5.6789880371e+02,
    2.6438999176e+01,    5.2851477051e+02,    5.2154339600e+02,   -1.1706987305e+03,   -1.2008297119e+03,
    2.6441999435e+01,    4.2662026978e+02,    4.6747726440e+02,   -1.4049998779e+03,   -1.4957958984e+03,
    2.6444000244e+01,    2.0411074829e+02,    2.8579000854e+02,   -1.2695822754e+03,   -1.4036978760e+03,
    2.6447000504e+01,   -4.2732305527e+00,    9.6653511047e+01,   -7.7288562012e+02,   -9.1722778320e+02,
    2.6448999405e+01,   -3.0044314575e+02,   -2.0092025757e+02,   -6.5304725647e+01,   -1.8883128357e+02,
    2.6451999664e+01,   -6.9409332275e+02,   -6.1766052246e+02,    6.6225286865e+02,    5.8861401367e+02,
    2.6454000473e+01,   -9.2849462891e+02,   -8.9354626465e+02,    1.2045427246e+03,    1.1974860840e+03,
    2.6457000732e+01,   -8.4940991211e+02,   -8.6861657715e+02,    1.3667064209e+03,    1.4294509277e+03,
    2.6458999634e+01,   -5.4512084961e+02,   -6.1691912842e+02,    1.1578315430e+03,    1.2774895020e+03,
    2.6461999893e+01,   -1.3364904785e+02,   -2.4112254333e+02,    6.0243792725e+02,    7.4941113281e+02,
    2.6464000702e+01,    2.8224844360e+02,    1.6240249634e+02,   -1.0607923889e+02,    3.5980342865e+01,
    2.6466999054e+01,    7.3383532715e+02,    6.2884356689e+02,   -7.6319244385e+02,   -6.5997528076e+02,
    2.6468999863e+01,    1.1424672852e+03,    1.0738758545e+03,   -1.2202282715e+03,   -1.1782037354e+03,
    2.6472000122e+01,    1.2162359619e+03,    1.2046911621e+03,   -1.3021206055e+03,   -1.3338811035e+03,
    2.6474000931e+01,    8.7764508057e+02,    9.3080957031e+02,   -1.0191866455e+03,   -1.1199160156e+03,
    2.6476999283e+01,    3.2186560059e+02,    4.2625979614e+02,   -4.3316619873e+02,   -5.7614959717e+02,
    2.6479000092e+01,   -1.7916696167e+02,   -5.1217628479e+01,    2.4537762451e+02,    9.5776405334e+01,
    2.6482000351e+01,   -5.5453173828e+02,   -4.3839666748e+02,    8.2844244385e+02,    7.1254132080e+02,
    2.6483999252e+01,   -6.6992236328e+02,   -5.9493475342e+02,    1.1921062012e+03,    1.1378160400e+03,
    2.6486999512e+01,   -5.0928063965e+02,   -4.9594702148e+02,    1.2308874512e+03,    1.2526943359e+03,
    2.6489000320e+01,   -2.1036196899e+02,   -2.6130059814e+02,    1.0120015259e+03,    1.1055849609e+03,
    2.6492000580e+01,    2.0656904602e+02,    1.0385261536e+02,    5.7364624023e+02,    7.1680847168e+02,
    2.6493999481e+01,    5.7108380127e+02,    4.4183532715e+02,    3.4279029846e+01,    1.9414651489e+02,
    2.6496999741e+01,    7.9789184570e+02,    6.7660827637e+02,   -5.0195770264e+02,   -3.6640621948e+02,
    2.6499000549e+01,    8.8579028320e+02,    7.9938909912e+02,   -9.6248901367e+02,   -8.8121978760e+02,
    2.6502000809e+01,    6.5774847412e+02,    6.3101153564e+02,   -1.2239376221e+03,   -1.2190477295e+03,
    2.6503999710e+01,    2.7324926758e+02,    3.1347360229e+02,   -1.2563037109e+03,   -1.3303526611e+03,
    2.6506999969e+01,   -9.1828025818e+01,    4.4649934769e+00,   -9.9265954590e+02,   -1.1274345703e+03,
    2.6509000778e+01,   -5.0343606567e+02,   -3.6990835571e+02,   -4.7756359863e+02,   -6.4445989990e+02,
    2.6511999130e+01,   -8.5450683594e+02,   -7.1584680176e+02,    1.6540898132e+02,    8.0145864487e+00,
    2.6513999939e+01,   -9.1448364258e+02,   -8.0538696289e+02,    7.2953509521e+02,    6.1938287354e+02,
    2.6517000198e+01,   -6.6610382080e+02,   -6.1729693604e+02,    9.9013873291e+02,    9.5652966309e+02,
    2.6518999100e+01,   -3.5783139038e+02,   -3.7828582764e+02,    8.9597943115e+02,    9.4439758301e+02,
    2.6521999359e+01,   -1.4107293701e+02,   -2.1977719116e+02,    4.5943630981e+02,    5.7274682617e+02,
    2.6524000168e+01,    1.6755147934e+01,   -9.7955238342e+01,   -1.2383687592e+02,    2.4759267807e+01,
    2.6527000427e+01,    2.0450366211e+02,    8.3543365479e+01,   -6.4087414551e+02,   -4.9522052002e+02,
    2.6528999329e+01,    3.8548312378e+02,    2.8418081665e+02,   -9.1323846436e+02,   -8.0074737549e+02,
    2.6531999588e+01,    3.9190014648e+02,    3.3704928589e+02,   -7.9835363770e+02,   -7.4535833740e+02,
    2.6534000397e+01,    2.4028004456e+02,    2.4483245850e+02,   -3.8825228882e+02,   -4.0474978638e+02,
    2.6537000656e+01,    1.7422805786e+02,    2.3094900513e+02,    1.3346339417e+02,    5.6597576141e+01,
    2.6538999557e+01,    2.1160346985e+02,    3.0191659546e+02,    5.5753778076e+02,    4.4125320435e+02,
    2.6541999817e+01,    1.7562057495e+02,    2.7679174805e+02,    7.7086651611e+02,    6.4377362061e+02,
    2.6544000626e+01,    5.8656551361e+01,    1.5115093994e+02,    7.7870123291e+02,    6.6565527344e+02,
    2.6547000885e+01,    1.1287851334e+01,    7.2277946472e+01,    6.1833959961e+02,    5.4618371582e+02,
    2.6548999786e+01,    1.0890064240e+02,    1.2267506409e+02,    4.2998724365e+02,    4.1647387695e+02,
    2.6552000046e+01,    1.8724636841e+02,    1.5166992188e+02,    3.2736889648e+02,    3.7686950684e+02,
    2.6554000854e+01,    1.3835298157e+02,    6.4890029907e+01,    3.2919229126e+02,    4.3013339233e+02,
    2.6556999207e+01,    4.3197067261e+01,   -4.7793464661e+01,    3.4745507812e+02,    4.7323614502e+02,
    2.6559000015e+01,   -2.8965913773e+01,   -1.1726262665e+02,    3.1959823608e+02,    4.4141513062e+02,
    2.6562000275e+01,   -1.6284782410e+02,   -2.2510658264e+02,    2.5233213806e+02,    3.3878002930e+02,
    2.6563999176e+01,   -2.8185577393e+02,   -3.0554180908e+02,    1.3822708130e+02,    1.7098622131e+02,
    2.6566999435e+01,   -2.4735568237e+02,   -2.3188685608e+02,   -2.3427804947e+01,   -4.8986133575e+01,
    2.6569000244e+01,   -1.1046906281e+02,   -6.3470634460e+01,   -1.9394888306e+02,   -2.6914633179e+02,
    2.6572000504e+01,    1.0036225128e+02,    1.6283189392e+02,   -3.4799780273e+02,   -4.5095635986e+02,
    2.6573999405e+01,    2.6347073364e+02,    3.2603533936e+02,   -4.5396142578e+02,   -5.6053021240e+02,
    2.6576999664e+01,    2.0133473206e+02,    2.5184747314e+02,   -4.4199414062e+02,   -5.2758447266e+02,
    2.6579000473e+01,   -4.2701889038e+01,   -1.0505618095e+01,   -3.2863421631e+02,   -3.7854248047e+02,
    2.6582000732e+01,   -3.8731564331e+02,   -3.7685565186e+02,   -1.8075544739e+02,   -1.8787327576e+02,
    2.6583999634e+01,   -7.5380126953e+02,   -7.6432238770e+02,   -6.5736816406e+01,   -3.2478553772e+01,
    2.6586999893e+01,   -9.6885284424e+02,   -9.9773492432e+02,   -2.3865545273e+01,    3.9533412933e+01,
    2.6589000702e+01,   -8.9593054199e+02,   -9.4055749512e+02,   -2.9562433243e+01,    5.1531822205e+01,
    2.6591999054e+01,   -5.0725033569e+02,   -5.6082098389e+02,   -4.7908981323e+01,    3.3354694366e+01,
    2.6593999863e+01,    4.1143095493e-01,   -5.1842144012e+01,   -3.6447658539e+01,    2.9008974075e+01,
    2.6597000122e+01,    4.7467575073e+02,    4.3448202515e+02,    3.4446266174e+01,    7.2475402832e+01,
    2.6599000931e+01,    7.0371112061e+02,    6.8449505615e+02,    1.4718167114e+02,    1.5334706116e+02,
    2.6601999283e+01,    5.7734875488e+02,    5.8502014160e+02,    2.2695364380e+02,    2.0240087891e+02,
    2.6604000092e+01,    3.3306085205e+02,    3.6297598267e+02,    1.9996972656e+02,    1.5324438477e+02,
    2.6607000351e+01,    2.0437600708e+02,    2.4330403137e+02,    1.6711652756e+01,   -3.8306552887e+01,
    2.6608999252e+01,    1.4325697327e+02,    1.8328504944e+02,   -2.7530014038e+02,   -3.3098907471e+02,
    2.6611999512e+01,    1.5994213104e+01,    5.3655513763e+01,   -5.0848300171e+02,   -5.5890142822e+02,
    2.6614000320e+01,   -8.0568542480e+01,   -5.1463497162e+01,   -5.6049346924e+02,   -5.9671813965e+02,
