acc                                                         
time,z_acceleration @ 7661001,z_acceleration @ 7661002,z_acceleration @ 7661003,z_acceleration @ 7661004,
    2.2608999252e+01,    1.7206903076e+02,    1.8018302917e+02,    2.6681282043e+01,    1.4790989876e+01,
    2.2611999512e+01,    1.4649703979e+02,    1.5027787781e+02,    1.2386769104e+02,    1.1808963776e+02,
    2.2614000320e+01,    4.4454998016e+01,    4.4098468781e+01,    2.1080589294e+02,    2.1230174255e+02,
    2.2617000580e+01,   -1.7450482178e+02,   -1.7667065430e+02,    2.5536151123e+02,    2.6300588989e+02,
    2.2618999481e+01,   -3.5963314819e+02,   -3.6227490234e+02,    2.4000532532e+02,    2.5091618347e+02,
    2.2621999741e+01,   -3.9611529541e+02,   -3.9879647827e+02,    1.5707366943e+02,    1.6729734802e+02,
    2.2624000549e+01,   -3.3527447510e+02,   -3.3721673584e+02,    2.7858335495e+01,    3.4155025482e+01,
    2.2627000809e+01,   -1.9697134399e+02,   -1.9742190552e+02,   -1.3181062317e+02,   -1.3206544495e+02,
    2.2628999710e+01,    3.1234449387e+01,    3.1660634995e+01,   -2.8892199707e+02,   -2.9636389160e+02,
    2.2631999969e+01,    2.9330126953e+02,    2.9342437744e+02,   -3.9493911743e+02,   -4.0768304443e+02,
    2.2634000778e+01,    4.4523489380e+02,    4.4501654053e+02,   -4.1679476929e+02,   -4.3132690430e+02,
    2.2636999130e+01,    3.3089791870e+02,    3.3173522949e+02,   -3.2959359741e+02,   -3.4111550903e+02,
    2.2638999939e+01,   -1.3234422684e+01,   -1.0227431297e+01,   -1.6800479126e+02,   -1.7280528259e+02,
    2.2642000198e+01,   -3.9252487183e+02,   -3.8849334717e+02,    1.7022462845e+01,    2.0883634567e+01,
    2.2643999100e+01,   -6.5792401123e+02,   -6.5467535400e+02,    1.6981042480e+02,    1.8144703674e+02,
    2.2646999359e+01,   -8.0038830566e+02,   -7.9818878174e+02,    2.4433665466e+02,    2.5994442749e+02,
    2.2649000168e+01,   -8.0617755127e+02,   -8.0462609863e+02,    2.2752142334e+02,    2.4227973938e+02,
    2.2652000427e+01,   -5.8361346436e+02,   -5.8327148438e+02,    1.0790187073e+02,    1.1673636627e+02,
    2.2653999329e+01,   -2.1491539001e+02,   -2.1658613586e+02,   -7.1994834900e+01,   -7.1262252808e+01,
    2.2656999588e+01,    1.6693112183e+02,    1.6278710938e+02,   -2.6850277710e+02,   -2.7491857910e+02,
    2.2659000397e+01,    4.3108096313e+02,    4.2502398682e+02,   -4.3354321289e+02,   -4.4425424194e+02,
    2.2662000656e+01,    4.8126327515e+02,    4.7559906006e+02,   -5.0870584106e+02,   -5.2042846680e+02,
    2.2663999557e+01,    3.4163232422e+02,    3.3925527954e+02,   -4.6993139648e+02,   -4.8072698975e+02,
    2.2666999817e+01,    6.6067687988e+01,    6.9030395508e+01,   -3.0505136108e+02,   -3.1332913208e+02,
    2.2669000626e+01,   -2.3855473328e+02,   -2.3031025696e+02,   -6.5129829407e+01,   -6.9914413452e+01,
    2.2672000885e+01,   -4.3365994263e+02,   -4.2257894897e+02,    1.7936695862e+02,    1.7798417664e+02,
    2.2673999786e+01,   -4.3725769043e+02,   -4.2679806519e+02,    3.6092236328e+02,    3.6179797363e+02,
    2.2677000046e+01,   -2.5538374329e+02,   -2.4848837280e+02,    4.2827557373e+02,    4.2926641846e+02,
    2.2679000854e+01,    1.0030561686e+00,    3.5526247025e+00,    3.8383673096e+02,    3.8288262939e+02,
    2.2681999207e+01,    2.4004611206e+02,    2.3883258057e+02,    2.3855181885e+02,    2.3450373840e+02,
    2.2684000015e+01,    3.7355203247e+02,    3.7016516113e+02,    5.1360569000e+01,    4.4683223724e+01,
    2.2687000275e+01,    3.7742965698e+02,    3.7392932129e+02,   -1.1270318604e+02,   -1.2042655945e+02,
    2.2688999176e+01,    3.2241271973e+02,    3.1996875000e+02,   -2.0878527832e+02,   -2.1591085815e+02,
    2.2691999435e+01,    2.4167968750e+02,    2.4118824768e+02,   -1.9676834106e+02,   -2.0184490967e+02,
    2.2694000244e+01,    1.6705534363e+02,    1.6906947327e+02,   -8.9290092468e+01,   -9.1980880737e+01,
    2.2697000504e+01,    7.4220550537e+01,    7.9306564331e+01,    9.0481964111e+01,    8.9813430786e+01,
    2.2698999405e+01,   -2.9978067398e+01,   -2.2546148300e+01,    2.7813705444e+02,    2.7940701294e+02,
    2.2701999664e+01,   -7.2332084656e+01,   -6.5635078430e+01,    3.9336065674e+02,    3.9676559448e+02,
    2.2704000473e+01,   -5.9124698639e+01,   -5.5870594025e+01,    4.0268124390e+02,    4.0813946533e+02,
    2.2707000732e+01,   -3.6031017303e+01,   -3.7293811798e+01,    2.9815292358e+02,    3.0484982300e+02,
    2.2708999634e+01,    3.4158699036e+01,    2.8374151230e+01,    1.2123983765e+02,    1.2774053955e+02,
    2.2711999893e+01,    1.8885836792e+02,    1.7951364136e+02,   -8.3058013916e+01,   -7.8644042969e+01,
    2.2714000702e+01,    3.3528555298e+02,    3.2503182983e+02,   -2.5402067566e+02,   -2.5300367737e+02,
    2.2716999054e+01,    3.8574316406e+02,    3.7835742188e+02,   -3.2402188110e+02,   -3.2653710938e+02,
    2.2718999863e+01,    3.4139569092e+02,    3.3894705200e+02,   -2.7983578491e+02,   -2.8442779541e+02,
    2.2722000122e+01,    2.1212673950e+02,    2.1479962158e+02,   -1.3459877014e+02,   -1.3864262390e+02,
    2.2724000931e+01,    1.5808330536e+01,    2.2500465393e+01,    5.2230930328e+01,    5.0979217529e+01,
    2.2726999283e+01,   -1.8209405518e+02,   -1.7407716370e+02,    2.2099549866e+02,    2.2395916748e+02,
    2.2729000092e+01,   -3.0278067017e+02,   -2.9638742065e+02,    3.2424600220e+02,    3.3115118408e+02,
    2.2732000351e+01,   -2.7853094482e+02,   -2.7661398315e+02,    3.2061059570e+02,    3.2947766113e+02,
    2.2733999252e+01,   -1.3702397156e+02,   -1.4077146912e+02,    2.2842771912e+02,    2.3691728210e+02,
    2.2736999512e+01,    9.0267684937e+01,    8.0914184570e+01,    7.4884483337e+01,    8.1079849243e+01,
    2.2739000320e+01,    3.1976751709e+02,    3.0633261108e+02,   -8.3079086304e+01,   -7.9865974426e+01,
    2.2742000580e+01,    4.4206814575e+02,    4.2827502441e+02,   -1.7900213623e+02,   -1.7866038513e+02,
    2.2743999481e+01,    4.1611486816e+02,    4.0597616577e+02,   -1.8240896606e+02,   -1.8440426636e+02,
    2.2746999741e+01,    2.4489852905e+02,    2.4178216553e+02,   -9.2625083923e+01,   -9.6193077087e+01,
    2.2749000549e+01,    2.6717238426e+00,    7.4049549103e+00,    3.0780887604e+01,    2.6342405319e+01,
    2.2752000809e+01,   -2.2127795410e+02,   -2.1050193787e+02,    1.2041137695e+02,    1.1553559875e+02,
    2.2753999710e+01,   -3.6078347778e+02,   -3.4707797241e+02,    1.3833705139e+02,    1.3294766235e+02,
    2.2756999969e+01,   -3.8422729492e+02,   -3.7125500488e+02,    8.7297569275e+01,    8.1239547729e+01,
    2.2759000778e+01,   -3.3050598145e+02,   -3.2077819824e+02,    1.5363230705e+01,    9.0506906509e+00,
    2.2761999130e+01,   -1.8969573975e+02,   -1.8585772705e+02,   -3.9350074768e+01,   -4.4269428253e+01,
    2.2763999939e+01,   -3.4304752350e+01,   -3.7496414185e+01,   -5.1278114319e+01,   -5.2544239044e+01,
    2.2767000198e+01,    4.8377391815e+01,    3.9079998016e+01,   -1.8269531250e+01,   -1.3886126518e+01,
    2.2768999100e+01,    4.9297733307e+01,    3.5947837830e+01,    2.2202861786e+01,    3.2518638611e+01,
    2.2771999359e+01,   -6.9383525848e+00,   -2.1728872299e+01,    2.9513980865e+01,    4.4316982269e+01,
    2.2774000168e+01,   -9.5898323059e+01,   -1.0941825867e+02,   -8.0741710663e+00,    8.4379901886e+00,
    2.2777000427e+01,   -2.2403005981e+02,   -2.3264213562e+02,   -6.8580383301e+01,   -5.4459442139e+01,
    2.2778999329e+01,   -3.4901049805e+02,   -3.5052276611e+02,   -1.1173373413e+02,   -1.0307984161e+02,
    2.2781999588e+01,   -4.0770620728e+02,   -4.0200088501e+02,   -9.8408683777e+01,   -9.6833106995e+01,
    2.2784000397e+01,   -3.9734368896e+02,   -3.8606039429e+02,   -2.8737585068e+01,   -3.3744060516e+01,
    2.2787000656e+01,   -3.1903054810e+02,   -3.0562374878e+02,    6.4194496155e+01,    5.4916641235e+01,
    2.2788999557e+01,   -1.8303077698e+02,   -1.7146965027e+02,    1.2126057434e+02,    1.1055530548e+02,
    2.2791999817e+01,   -4.1833505630e+00,    1.4215250015e+00,    8.8510528564e+01,    7.9509017944e+01,
    2.2794000626e+01,    1.7138548279e+02,    1.6892198181e+02,   -3.2796497345e+01,   -3.7971923828e+01,
    2.2797000885e+01,    3.1607925415e+02,    3.0544369507e+02,   -1.9737646484e+02,   -1.9728868103e+02,
    2.2798999786e+01,    3.6221722412e+02,    3.4643426514e+02,   -3.1594622803e+02,   -3.1056436157e+02,
    2.2802000046e+01,    2.6976138306e+02,    2.5428941345e+02,   -3.0869461060e+02,   -2.9927200317e+02,
    2.2804000854e+01,    1.1915741730e+02,    1.0816156769e+02,   -1.7389105225e+02,   -1.6227124023e+02,
    2.2806999207e+01,   -2.1859916687e+01,   -2.5676334381e+01,    5.2644359589e+01,    6.3841659546e+01,
    2.2809000015e+01,   -1.1878686523e+02,   -1.1501485443e+02,    2.8493438721e+02,    2.9340072632e+02,
    2.2812000275e+01,   -1.1206826782e+02,   -1.0279754639e+02,    4.3049435425e+02,    4.3404125977e+02,
    2.2813999176e+01,    1.5438525200e+01,    2.6594438553e+01,    4.4608865356e+02,    4.4380136108e+02,
    2.2816999435e+01,    2.1823493958e+02,    2.2743214417e+02,    3.1720996094e+02,    3.0950637817e+02,
    2.2819000244e+01,    4.3942282104e+02,    4.4430844116e+02,    1.0206703186e+02,    9.0308380127e+01,
    2.2822000504e+01,    6.1017950439e+02,    6.1000378418e+02,   -1.1886770630e+02,   -1.3199989319e+02,
    2.2823999405e+01,    6.5108398438e+02,    6.4733630371e+02,   -2.6429144287e+02,   -2.7592260742e+02,
    2.2826999664e+01,    5.7117828369e+02,    5.6636346436e+02,   -2.7675308228e+02,   -2.8439065552e+02,
    2.2829000473e+01,    4.5780972290e+02,    4.5365643311e+02,   -1.6243281555e+02,   -1.6487112427e+02,
    2.2832000732e+01,    2.9073983765e+02,    2.8888552856e+02,    5.1315895081e+01,    5.4651935577e+01,
    2.2833999634e+01,    8.5763313293e+01,    8.6776130676e+01,    2.8016033936e+02,    2.8884310913e+02,
    2.2836999893e+01,   -1.2999626160e+01,   -1.1135003090e+01,    4.3530960083e+02,    4.4754315186e+02,
    2.2839000702e+01,    1.9259010315e+01,    1.9580003738e+01,    4.7753332520e+02,    4.9099667358e+02,
    2.2841999054e+01,    4.3016498566e+01,    4.1914512634e+01,    4.0275787354e+02,    4.1453344727e+02,
    2.2843999863e+01,    1.4522348404e+01,    1.3583500862e+01,    2.5828604126e+02,    2.6578329468e+02,
    2.2847000122e+01,    1.1838956833e+01,    1.2190787315e+01,    8.3769424438e+01,    8.4803482056e+01,
    2.2849000931e+01,    5.0048839569e+01,    5.2213436127e+01,   -7.5289672852e+01,   -8.1232658386e+01,
    2.2851999283e+01,    7.4131195068e+01,    7.8708541870e+01,   -1.7799989319e+02,   -1.8954917908e+02,
    2.2854000092e+01,    3.0806419373e+01,    3.8177383423e+01,   -2.1638006592e+02,   -2.3100859070e+02,
    2.2857000351e+01,   -8.6653289795e+00,   -4.9720063806e-02,   -1.9717074585e+02,   -2.1156207275e+02,
    2.2858999252e+01,   -5.4449276924e+00,    1.9558349848e+00,   -1.4544284058e+02,   -1.5671679688e+02,
    2.2861999512e+01,   -5.8524978638e+01,   -5.3977149963e+01,   -7.2899986267e+01,   -7.8074050903e+01,
    2.2864000320e+01,   -2.1272587585e+02,   -2.1127746582e+02,    9.8315801620e+00,    1.2381520271e+01,
    2.2867000580e+01,   -3.8834783936e+02,   -3.9028012085e+02,    8.5676246643e+01,    9.5735649109e+01,
    2.2868999481e+01,   -4.8706512451e+02,   -4.9272897339e+02,    1.2530324554e+02,    1.4080261230e+02,
    2.2871999741e+01,   -5.1379779053e+02,   -5.2210552979e+02,    9.3503837585e+01,    1.1045435333e+02,
    2.2874000549e+01,   -5.1055807495e+02,   -5.1919470215e+02,   -1.3203916550e+01,    8.3538627625e-01,
    2.2877000809e+01,   -4.4870706177e+02,   -4.5491961670e+02,   -1.8779389954e+02,   -1.8152856445e+02,
    2.2878999710e+01,   -3.2039578247e+02,   -3.2244302368e+02,   -3.8002728271e+02,   -3.8437365723e+02,
    2.2881999969e+01,   -1.6784794617e+02,   -1.6457351685e+02,   -5.1491394043e+02,   -5.2999023438e+02,
    2.2884000778e+01,   -5.6663162231e+01,   -4.8180679321e+01,   -5.4585437012e+02,   -5.6864813232e+02,
    2.2886999130e+01,   -4.0704753876e+01,   -2.8560890198e+01,   -4.4604275513e+02,   -4.7074218750e+02,
    2.2888999939e+01,   -1.4500080872e+02,   -1.3115356445e+02,   -2.5526678467e+02,   -2.7618005371e+02,
    2.2892000198e+01,   -2.9746789551e+02,   -2.8569238281e+02,   -5.0409465790e+01,   -6.2439086914e+01,
    2.2893999100e+01,   -3.5232351685e+02,   -3.4687145996e+02,    8.5399124146e+01,    8.4103393555e+01,
    2.2896999359e+01,   -3.0377285767e+02,   -3.0703314209e+02,    1.0965219116e+02,    1.1802503967e+02,
    2.2899000168e+01,   -2.5666482544e+02,   -2.6723202515e+02,    4.7767467499e+01,    6.2729721069e+01,
    2.2902000427e+01,   -1.9160749817e+02,   -2.0625605774e+02,   -7.1958732605e+01,   -5.5172206879e+01,
    2.2903999329e+01,   -6.5103836060e+01,   -8.0688385010e+01,   -1.9073368835e+02,   -1.7640646362e+02,
    2.2906999588e+01,    5.8284690857e+01,    4.6294296265e+01,   -2.4759585571e+02,   -2.3949766541e+02,
    2.2909000397e+01,    1.0690948486e+02,    1.0216230011e+02,   -2.3264587402e+02,   -2.3234460449e+02,
    2.2912000656e+01,    9.9596160889e+01,    1.0369918823e+02,   -1.6971096802e+02,   -1.7731404114e+02,
    2.2913999557e+01,    5.0119827271e+01,    6.2507625580e+01,   -1.0269595337e+02,   -1.1701700592e+02,
    2.2916999817e+01,   -1.0728540421e+00,    1.6133758545e+01,   -5.5781574249e+01,   -7.3576545715e+01,
    2.2919000626e+01,   -8.3780544996e-01,    1.5931904793e+01,   -3.1088693619e+01,   -4.7888877869e+01,
    2.2922000885e+01,    3.5869903564e+01,    4.6534908295e+01,   -8.1301145554e+00,   -1.8333589554e+01,
    2.2923999786e+01,    8.6459304810e+01,    8.7956977844e+01,    3.9419322968e+01,    3.9394058228e+01,
    2.2927000046e+01,    1.8660646057e+02,    1.7763188171e+02,    1.0510565186e+02,    1.1637635040e+02,
    2.2929000854e+01,    2.9283319092e+02,    2.7506704712e+02,    1.6394161987e+02,    1.8468360901e+02,
    2.2931999207e+01,    3.3907943726e+02,    3.1764172363e+02,    1.9259011841e+02,    2.1780577087e+02,
    2.2934000015e+01,    3.0750048828e+02,    2.8824182129e+02,    1.8070857239e+02,    2.0450207520e+02,
    2.2937000275e+01,    2.1352993774e+02,    2.0200817871e+02,    1.2878768921e+02,    1.4511479187e+02,
    2.2938999176e+01,    1.0549147797e+02,    1.0432412720e+02,    5.7915168762e+01,    6.3385093689e+01,
    2.2941999435e+01,    6.1525547028e+01,    7.0307502747e+01,   -6.5643043518e+00,   -1.3061341286e+01,
    2.2944000244e+01,    1.0938740540e+02,    1.2506792450e+02,   -4.6534763336e+01,   -6.3206733704e+01,
    2.2947000504e+01,    2.6561236572e+02,    2.8284106445e+02,   -4.4174922943e+01,   -6.6474327087e+01,
    2.2948999405e+01,    4.6314105225e+02,    4.7717532349e+02,   -2.8777287006e+00,   -2.5508087158e+01,
    2.2951999664e+01,    5.7958880615e+02,    5.8666674805e+02,    6.1957214355e+01,    4.5416477203e+01,
    2.2954000473e+01,    5.8210852051e+02,    5.8073864746e+02,    1.2872364807e+02,    1.2252804565e+02,
    2.2957000732e+01,    4.3488418579e+02,    4.2635464478e+02,    1.9434494019e+02,    2.0018525696e+02,
    2.2958999634e+01,    1.4245341492e+02,    1.3050479126e+02,    2.6411907959e+02,    2.8052279663e+02,
    2.2961999893e+01,   -1.6575730896e+02,   -1.7662118530e+02,    3.1294259644e+02,    3.3460879517e+02,
    2.2964000702e+01,   -3.0381832886e+02,   -3.1102517700e+02,    3.1222442627e+02,    3.3216806030e+02,
    2.2966999054e+01,   -2.0293634033e+02,   -2.0484477234e+02,    2.4245875549e+02,    2.5307023621e+02,
    2.2968999863e+01,    4.9188732147e+01,    5.2856761932e+01,    1.1685609436e+02,    1.1395922852e+02,
    2.2972000122e+01,    3.4700671387e+02,    3.5525030518e+02,   -3.4446384430e+01,   -5.1018432617e+01,
    2.2974000931e+01,    5.4505731201e+02,    5.5633508301e+02,   -1.6014270020e+02,   -1.8631712341e+02,
    2.2976999283e+01,    5.7537060547e+02,    5.8677960205e+02,   -2.0672065735e+02,   -2.3453770447e+02,
    2.2979000092e+01,    5.0236694336e+02,    5.1050000000e+02,   -1.6821842957e+02,   -1.9007661438e+02,
    2.2982000351e+01,    3.2154473877e+02,    3.2385876465e+02,   -4.1389110565e+01,   -5.0626392365e+01,
    2.2983999252e+01,    8.5328643799e+01,    8.1329254150e+01,    1.4235919189e+02,    1.4829479980e+02,
    2.2986999512e+01,   -7.7708305359e+01,   -8.7466125488e+01,    3.2820294189e+02,    3.4731427002e+02,
    2.2989000320e+01,   -1.4701344299e+02,   -1.6047921753e+02,    4.5832995605e+02,    4.8543795776e+02,
    2.2992000580e+01,    2.5824098587e+01,    9.9433050156e+00,    4.3948037720e+02,    4.6638864136e+02,
    2.2993999481e+01,    6.4637976074e+02,    6.2588989258e+02,    2.2703305054e+02,    2.4596582031e+02,
    2.2996999741e+01,    1.5726057129e+03,    1.5469594727e+03,   -5.8352668762e+01,   -5.2265811920e+01,
    2.2999000549e+01,    2.3125537109e+03,    2.2863452148e+03,   -1.6827323914e+02,   -1.7359539795e+02,
    2.3002000809e+01,    1.4643981934e+03,    1.4589223633e+03,    1.0030314636e+02,    9.1721557617e+01,
    2.3003999710e+01,   -1.1678133545e+03,   -1.1320729980e+03,    6.1612194824e+02,    6.1308807373e+02,
    2.3006999969e+01,   -3.7495295410e+03,   -3.6781057129e+03,    1.0401842041e+03,    1.0435698242e+03,
    2.3009000778e+01,   -4.9659316406e+03,   -4.8797314453e+03,    1.1205858154e+03,    1.1223139648e+03,
    2.3011999130e+01,   -5.2252006836e+03,   -5.1387670898e+03,    7.5826257324e+02,    7.4750347900e+02,
    2.3013999939e+01,   -4.5862070312e+03,   -4.5141889648e+03,    6.2134578705e+01,    3.3252143860e+01,
    2.3017000198e+01,   -2.2332219238e+03,   -2.2059455566e+03,   -9.0461077881e+02,   -9.4775781250e+02,
    2.3018999100e+01,   -7.3274864197e+01,   -9.6031410217e+01,   -1.9251060791e+03,   -1.9692243652e+03,
    2.3021999359e+01,    1.4177242432e+03,    1.3483651123e+03,   -2.7452822266e+03,   -2.7720527344e+03,
    2.3024000168e+01,    2.8752712402e+03,    2.7604743652e+03,   -3.1205766602e+03,   -3.1161650391e+03,
    2.3027000427e+01,    2.4417258301e+03,    2.3154851074e+03,   -2.8287829590e+03,   -2.7841823730e+03,
    2.3028999329e+01,    5.7832946777e+02,    4.7290502930e+02,   -2.0930197754e+03,   -2.0127761230e+03,
    2.3031999588e+01,   -6.7004412842e+02,   -7.4367834473e+02,   -1.1135576172e+03,   -1.0191898804e+03,
    2.3034000397e+01,   -8.0488989258e+02,   -8.4424743652e+02,   -2.0084213257e+01,    6.3182415009e+01,
    2.3037000656e+01,   -8.9719580078e+02,   -8.8752777100e+02,    1.1560537109e+03,    1.2032258301e+03,
    2.3038999557e+01,   -1.7009460449e+03,   -1.6286746826e+03,    2.2963623047e+03,    2.2955446777e+03,
    2.3041999817e+01,   -2.5690346680e+03,   -2.4440783691e+03,    3.0844235840e+03,    3.0364416504e+03,
    2.3044000626e+01,   -2.5864160156e+03,   -2.4414321289e+03,    3.2639404297e+03,    3.1807961426e+03,
    2.3047000885e+01,   -1.0478204346e+03,   -9.3451031494e+02,    2.5384543457e+03,    2.4423603516e+03,
    2.3048999786e+01,    1.3590781250e+03,    1.4061802979e+03,    1.0505399170e+03,    9.6113494873e+02,
    2.3052000046e+01,    3.4142883301e+03,    3.3881193848e+03,   -8.5917327881e+02,   -9.2509729004e+02,
    2.3054000854e+01,    4.2978310547e+03,    4.2182358398e+03,   -2.6256911621e+03,   -2.6612548828e+03,
    2.3056999207e+01,    4.0495808105e+03,    3.9498254395e+03,   -3.6170095215e+03,   -3.6234992676e+03,
    2.3059000015e+01,    3.3656679688e+03,    3.2726770020e+03,   -3.5395808105e+03,   -3.5229096680e+03,
    2.3062000275e+01,    2.5143234863e+03,    2.4499172363e+03,   -2.2362265625e+03,   -2.2030859375e+03,
    2.3063999176e+01,    1.6345145264e+03,    1.6061280518e+03,   -2.0300888062e+02,   -1.5627574158e+02,
    2.3066999435e+01,    9.2073822021e+02,    9.2230676270e+02,    1.9100731201e+03,    1.9674501953e+03,
    2.3069000244e+01,    6.6830322266e+02,    6.8394647217e+02,    3.4829995117e+03,    3.5466186523e+03,
    2.3072000504e+01,    1.1185982666e+03,    1.1278464355e+03,    4.0420139160e+03,    4.1035073242e+03,
    2.3073999405e+01,    1.7575194092e+03,    1.7513017578e+03,    3.6692526855e+03,    3.7214008789e+03,
    2.3076999664e+01,    2.0130988770e+03,    1.9950383301e+03,    2.5568752441e+03,    2.5944821777e+03,
    2.3079000473e+01,    1.6351112061e+03,    1.6177114258e+03,    1.2298913574e+03,    1.2513554688e+03,
    2.3082000732e+01,    7.9468426514e+02,    7.9355004883e+02,    1.6481657410e+02,    1.6965530396e+02,
    2.3083999634e+01,   -4.3546363831e+01,   -1.8331676483e+01,   -4.1251531982e+02,   -4.2609463501e+02,
    2.3086999893e+01,   -9.1427746582e+02,   -8.5340222168e+02,   -4.3308428955e+02,   -4.6858898926e+02,
    2.3089000702e+01,   -2.3215468750e+03,   -2.2168393555e+03,   -1.3204298401e+02,   -1.9073118591e+02,
    2.3091999054e+01,   -4.0276706543e+03,   -3.8876342773e+03,    1.7891076660e+02,    1.0286268616e+02,
    2.3093999863e+01,   -4.7173168945e+03,   -4.5768012695e+03,    1.5676524353e+02,    7.3945930481e+01,
    2.3097000122e+01,   -3.3479555664e+03,   -3.2638205566e+03,   -4.3047097778e+02,   -5.0192843628e+02,
    2.3099000931e+01,   -6.5801275635e+02,   -6.6853009033e+02,   -1.3586621094e+03,   -1.4001611328e+03,
    2.3101999283e+01,    1.5957215576e+03,    1.4882836914e+03,   -2.2046718750e+03,   -2.1968337402e+03,
    2.3104000092e+01,    2.3033100586e+03,    2.1285163574e+03,   -2.6649543457e+03,   -2.5993330078e+03,
    2.3107000351e+01,    1.8822778320e+03,    1.6842829590e+03,   -2.6558461914e+03,   -2.5446481934e+03,
    2.3108999252e+01,    1.1329781494e+03,    9.5314825439e+02,   -2.2777094727e+03,   -2.1494875488e+03,
    2.3111999512e+01,   -2.9416226196e+02,   -4.0324514771e+02,   -1.4334975586e+03,   -1.3279663086e+03,
    2.3114000320e+01,   -2.2530607910e+03,   -2.2570219727e+03,   -2.2855273438e+02,   -1.7524598694e+02,
    2.3117000580e+01,   -3.5665175781e+03,   -3.4661103516e+03,    1.1129125977e+03,    1.0957579346e+03,
    2.3118999481e+01,   -3.3779084473e+03,   -3.2083327637e+03,    2.2337761230e+03,    2.1472395020e+03,
    2.3121999741e+01,   -1.8499509277e+03,   -1.6648031006e+03,    2.7529660645e+03,    2.6164616699e+03,
    2.3124000549e+01,   -1.3040179443e+02,    2.8115077972e+01,    2.6443503418e+03,    2.4887592773e+03,
    2.3127000809e+01,    9.9956610107e+02,    1.0948024902e+03,    1.9519890137e+03,    1.8217775879e+03,
    2.3128999710e+01,    1.7342076416e+03,    1.7438072510e+03,    9.5624060059e+02,    8.8596136475e+02,
    2.3131999969e+01,    2.0260736084e+03,    1.9483247070e+03,   -2.8178249359e+01,   -1.7640411377e+01,
    2.3134000778e+01,    1.5495173340e+03,    1.4105485840e+03,   -6.7100311279e+02,   -5.8190710449e+02,
    2.3136999130e+01,    4.1919549561e+02,    2.6692492676e+02,   -8.2858929443e+02,   -6.9034497070e+02,
    2.3138999939e+01,   -5.7459478760e+02,   -6.9954895020e+02,   -7.2097369385e+02,   -5.7689282227e+02,
    2.3142000198e+01,   -9.8075921631e+02,   -1.0440164795e+03,   -6.0708038330e+02,   -5.1002700806e+02,
    2.3143999100e+01,   -1.1294069824e+03,   -1.1135799561e+03,   -7.2491119385e+02,   -7.0926397705e+02,
    2.3146999359e+01,   -1.2951046143e+03,   -1.2015285645e+03,   -1.1235061035e+03,   -1.2003850098e+03,
    2.3149000168e+01,   -1.3752734375e+03,   -1.2265947266e+03,   -1.6339934082e+03,   -1.7868515625e+03,
    2.3152000427e+01,   -1.0914661865e+03,   -9.3170837402e+02,   -1.9640438232e+03,   -2.1493298340e+03,
    2.3153999329e+01,   -5.7685614014e+02,   -4.4552944946e+02,   -1.8873997803e+03,   -2.0569260254e+03,
    2.3156999588e+01,   -1.7392041016e+02,   -1.0260881042e+02,   -1.3151917725e+03,   -1.4189271240e+03,
    2.3159000397e+01,   -1.2246012115e+02,   -1.2245841217e+02,   -4.4383963013e+02,   -4.5256173706e+02,
    2.3162000656e+01,   -3.3237130737e+02,   -4.0334194946e+02,    4.0209555054e+02,    4.9906726074e+02,
    2.3163999557e+01,   -5.1430853271e+02,   -6.4637719727e+02,    9.8535668945e+02,    1.1768369141e+03,
    2.3166999817e+01,   -5.6968084717e+02,   -7.4005267334e+02,    1.1792238770e+03,    1.4324957275e+03,
    2.3169000626e+01,   -5.0784457397e+02,   -6.8870471191e+02,    1.0635758057e+03,    1.3373652344e+03,
    2.3172000885e+01,   -4.2231311035e+02,   -5.7602001953e+02,    7.4157342529e+02,    9.8174810791e+02,
    2.3173999786e+01,   -5.9367675781e+01,   -1.5967619324e+02,    3.4197326660e+02,    5.0402832031e+02,
    2.3177000046e+01,    9.9648260498e+02,    9.6229089355e+02,   -4.5333976746e+01,    3.3872625828e+00,
    2.3179000854e+01,    2.4577216797e+03,    2.4867802734e+03,   -3.5424761963e+02,   -4.2626544189e+02,
    2.3181999207e+01,    3.6947597656e+03,    3.7723408203e+03,   -4.9126763916e+02,   -6.6133721924e+02,
    2.3184000015e+01,    4.3747587891e+03,    4.4787626953e+03,   -4.2026470947e+02,   -6.4622888184e+02,
    2.3187000275e+01,    4.3568339844e+03,    4.4578271484e+03,   -7.9078643799e+01,   -3.0256066895e+02,
    2.3188999176e+01,    3.6831206055e+03,    3.7608015137e+03,    4.8964578247e+02,    3.1519387817e+02,
    2.3191999435e+01,    2.5877526855e+03,    2.6283486328e+03,    1.1782386475e+03,    1.0861219482e+03,
    2.3194000244e+01,    1.3983394775e+03,    1.4011151123e+03,    1.8316671143e+03,    1.8281906738e+03,
    2.3197000504e+01,   -9.9383232117e+01,   -1.1718687439e+02,    2.3307651367e+03,    2.3989694824e+03,
    2.3198999405e+01,   -1.8038787842e+03,   -1.8189498291e+03,    2.5859086914e+03,    2.6943583984e+03,
    2.3201999664e+01,   -2.6082956543e+03,   -2.6077138672e+03,    2.4188232422e+03,    2.5231269531e+03,
    2.3204000473e+01,   -2.0991489258e+03,   -2.0832871094e+03,    1.8223583984e+03,    1.8869106445e+03,
    2.3207000732e+01,   -7.6064587402e+02,   -7.3030493164e+02,    8.5019042969e+02,    8.4968261719e+02,
