acc                                                         
time,z_acceleration @ 15934119,z_acceleration @ 15935261,z_acceleration @ 15937105,z_acceleration @ 15939050,
    1.7406999588e+01,    1.5966346436e+03,    1.6630263672e+03,   -1.7183264160e+02,   -5.5453014374e+01,
    1.7409999847e+01,    1.4421009521e+03,    1.4856624756e+03,   -4.5325274467e+00,    8.3618110657e+01,
    1.7412000656e+01,    9.3660253906e+02,    9.0411499023e+02,    3.1800186157e+02,    3.0130163574e+02,
    1.7415000916e+01,    1.8377990723e+02,    3.7431793213e+01,    6.2563336182e+02,    4.5378289795e+02,
    1.7416999817e+01,   -5.0397329712e+02,   -7.6835626221e+02,    8.2140551758e+02,    4.9501583862e+02,
    1.7420000076e+01,   -8.4820837402e+02,   -1.2002512207e+03,    8.5873217773e+02,    4.2697399902e+02,
    1.7422000885e+01,   -8.1056927490e+02,   -1.1961047363e+03,    6.9983758545e+02,    2.4056269836e+02,
    1.7424999237e+01,   -4.0067080688e+02,   -7.4166113281e+02,    2.5123429871e+02,   -1.2862344360e+02,
    1.7427000046e+01,    2.3444119263e+02,    2.0642101765e+00,   -4.1416375732e+02,   -6.3002166748e+02,
    1.7430000305e+01,    9.1247729492e+02,    8.3465972900e+02,   -1.1585695801e+03,   -1.1563017578e+03,
    1.7431999207e+01,    1.3642783203e+03,    1.4474049072e+03,   -1.8253031006e+03,   -1.6081929932e+03,
    1.7434999466e+01,    1.3020120850e+03,    1.5151206055e+03,   -2.3090913086e+03,   -1.9344604492e+03,
    1.7437000275e+01,    6.9607513428e+02,    9.8413623047e+02,   -2.5499636230e+03,   -2.1047021484e+03,
    1.7440000534e+01,   -4.0002099609e+02,   -1.1560860443e+02,   -2.4209851074e+03,   -2.0210367432e+03,
    1.7441999435e+01,   -1.6454261475e+03,   -1.4292526855e+03,   -1.9572231445e+03,   -1.6911986084e+03,
    1.7444999695e+01,   -2.6648342285e+03,   -2.5649519043e+03,   -1.2761569824e+03,   -1.1984453125e+03,
    1.7447000504e+01,   -3.1983122559e+03,   -3.2245251465e+03,   -6.5962097168e+02,   -7.6360705566e+02,
    1.7450000763e+01,   -3.0237370605e+03,   -3.1520961914e+03,   -3.2234939575e+02,   -5.4871990967e+02,
    1.7451999664e+01,   -2.2607519531e+03,   -2.4468273926e+03,   -2.8893630981e+02,   -5.5812396240e+02,
    1.7454999924e+01,   -1.0804571533e+03,   -1.2616242676e+03,   -5.3626904297e+02,   -7.5432324219e+02,
    1.7457000732e+01,    1.5535423279e+02,    3.1216573715e+01,   -8.6128704834e+02,   -9.6495288086e+02,
    1.7459999084e+01,    1.1334000244e+03,    1.1080339355e+03,   -1.0123813477e+03,   -9.6933563232e+02,
    1.7461999893e+01,    1.6896851807e+03,    1.7766784668e+03,   -8.6011505127e+02,   -6.7973620605e+02,
    1.7465000153e+01,    1.7057446289e+03,    1.8924915771e+03,   -3.6832812500e+02,   -9.4548370361e+01,
    1.7466999054e+01,    1.3478793945e+03,    1.6012965088e+03,    3.4714553833e+02,    6.5707464600e+02,
    1.7469999313e+01,    7.9093579102e+02,    1.0577174072e+03,    1.1787661133e+03,    1.4546326904e+03,
    1.7472000122e+01,    2.3813938904e+02,    4.6921820068e+02,    1.9346203613e+03,    2.1247126465e+03,
    1.7475000381e+01,   -1.6423391724e+02,   -1.5696216583e+01,    2.4488789062e+03,    2.5153051758e+03,
    1.7476999283e+01,   -3.4647286987e+02,   -3.0681619263e+02,    2.7004101562e+03,    2.6318991699e+03,
    1.7479999542e+01,   -2.6810995483e+02,   -3.4501388550e+02,    2.6297092285e+03,    2.4405000000e+03,
    1.7482000351e+01,   -5.7234306335e+01,   -2.3566264343e+02,    2.2598134766e+03,    1.9845841064e+03,
    1.7485000610e+01,    1.4953538513e+02,   -9.1053901672e+01,    1.6683952637e+03,    1.3612341309e+03,
    1.7486999512e+01,    2.6204995728e+02,    6.9700031281e+00,    1.0851387939e+03,    7.9608789062e+02,
    1.7489999771e+01,    2.6815536499e+02,    5.9398696899e+01,    6.9179040527e+02,    4.7588778687e+02,
    1.7492000580e+01,    2.7295690918e+02,    1.6031929016e+02,    5.4048779297e+02,    4.4004974365e+02,
    1.7495000839e+01,    3.8148959351e+02,    4.0280923462e+02,    6.2468804932e+02,    6.7059149170e+02,
    1.7496999741e+01,    5.9942254639e+02,    7.6066735840e+02,    8.1704754639e+02,    1.0107631226e+03,
    1.7500000000e+01,    7.9069848633e+02,    1.0620269775e+03,    1.0450716553e+03,    1.3477630615e+03,
    1.7502000809e+01,    6.9264831543e+02,    1.0211450195e+03,    1.1756973877e+03,    1.5220417480e+03,
    1.7504999161e+01,    1.1638262939e+02,    4.2883602905e+02,    1.0428426514e+03,    1.3474450684e+03,
    1.7506999969e+01,   -7.7035363770e+02,   -5.3413897705e+02,    6.7466302490e+02,    8.7249841309e+02,
    1.7510000229e+01,   -1.6432248535e+03,   -1.5293929443e+03,    1.9466099548e+02,    2.4332879639e+02,
    1.7511999130e+01,   -2.0705939941e+03,   -2.0870957031e+03,   -2.1618428040e+02,   -3.1073443604e+02,
    1.7514999390e+01,   -1.6635483398e+03,   -1.7808372803e+03,   -4.1891015625e+02,   -6.0309112549e+02,
    1.7517000198e+01,   -5.2284954834e+02,   -6.9107257080e+02,   -3.6656985474e+02,   -5.7117395020e+02,
    1.7520000458e+01,    1.0079663696e+03,    8.5256359863e+02,   -8.3753349304e+01,   -2.3566236877e+02,
    1.7521999359e+01,    2.2831357422e+03,    2.1865683594e+03,    2.2134518433e+02,    1.6228733826e+02,
    1.7524999619e+01,    2.7188254395e+03,    2.7111125488e+03,    3.4188171387e+02,    3.8682244873e+02,
    1.7527000427e+01,    2.2440437012e+03,    2.3291301270e+03,    1.7078581238e+02,    3.0435702515e+02,
    1.7530000687e+01,    1.0795583496e+03,    1.2396845703e+03,   -2.7901303101e+02,   -8.8903274536e+01,
    1.7531999588e+01,   -8.7962013245e+01,    1.1788876343e+02,   -7.6739080811e+02,   -5.5143444824e+02,
    1.7534999847e+01,   -6.4854223633e+02,   -4.3920019531e+02,   -1.0536130371e+03,   -8.4470568848e+02,
    1.7537000656e+01,   -4.1162826538e+02,   -2.3762040710e+02,   -1.0239409180e+03,   -8.4829302979e+02,
    1.7540000916e+01,    5.3753186035e+02,    6.3456982422e+02,   -6.5199517822e+02,   -5.4095471191e+02,
    1.7541999817e+01,    1.6152867432e+03,    1.6061685791e+03,   -1.4333840942e+02,   -1.2560913849e+02,
    1.7545000076e+01,    2.2638205566e+03,    2.1327263184e+03,    2.8827182007e+02,    1.8866049194e+02,
    1.7547000885e+01,    2.2263261719e+03,    1.9789284668e+03,    5.0467663574e+02,    2.8212084961e+02,
    1.7549999237e+01,    1.4733800049e+03,    1.1413906250e+03,    4.5769577026e+02,    1.3357662964e+02,
    1.7552000046e+01,    4.3669873047e+02,    6.5726768494e+01,    2.8637594604e+02,   -9.6423759460e+01,
    1.7555000305e+01,   -4.4116531372e+02,   -7.9008660889e+02,    1.1483136749e+02,   -2.5958691406e+02,
    1.7556999207e+01,   -8.1005267334e+02,   -1.0867854004e+03,    7.3033660889e+01,   -2.3150167847e+02,
    1.7559999466e+01,   -4.7790350342e+02,   -6.4278753662e+02,    2.3690957642e+02,    5.5734043121e+01,
    1.7562000275e+01,    2.6277502441e+02,    2.2603176880e+02,    3.6911532593e+02,    3.4080059814e+02,
    1.7565000534e+01,    1.0142352295e+03,    1.1011206055e+03,    8.8102455139e+01,    2.2296022034e+02,
    1.7566999435e+01,    1.4325742188e+03,    1.6125162354e+03,   -5.5362304688e+02,   -2.8419454956e+02,
    1.7569999695e+01,    1.3568049316e+03,    1.5675195312e+03,   -1.1480172119e+03,   -8.2535021973e+02,
    1.7572000504e+01,    8.3223449707e+02,    1.0134459229e+03,   -1.4454312744e+03,   -1.1569877930e+03,
    1.7575000763e+01,   -2.0167439270e+02,   -1.0299232483e+02,   -1.4918311768e+03,   -1.3186053467e+03,
    1.7576999664e+01,   -1.5524121094e+03,   -1.5620925293e+03,   -1.4147340088e+03,   -1.3995723877e+03,
    1.7579999924e+01,   -2.8989780273e+03,   -3.0194394531e+03,   -1.2763898926e+03,   -1.4263151855e+03,
    1.7582000732e+01,   -3.8080275879e+03,   -4.0151149902e+03,   -1.1363972168e+03,   -1.4148444824e+03,
    1.7584999084e+01,   -3.9105708008e+03,   -4.1438110352e+03,   -1.1892988281e+03,   -1.5033094482e+03,
    1.7586999893e+01,   -3.3510881348e+03,   -3.5369099121e+03,   -1.6967528076e+03,   -1.9336578369e+03,
    1.7590000153e+01,   -2.3989194336e+03,   -2.4647531738e+03,   -2.6979897461e+03,   -2.7519433594e+03,
    1.7591999054e+01,   -1.4999891357e+03,   -1.4182969971e+03,   -3.7349638672e+03,   -3.5764562988e+03,
    1.7594999313e+01,   -9.8917620850e+02,   -7.7978564453e+02,   -4.3030195312e+03,   -3.9792138672e+03,
    1.7597000122e+01,   -8.7667315674e+02,   -5.9581195068e+02,   -4.1223154297e+03,   -3.7283283691e+03,
    1.7600000381e+01,   -1.0509403076e+03,   -7.7922839355e+02,   -3.0698674316e+03,   -2.7269096680e+03,
    1.7601999283e+01,   -1.3041151123e+03,   -1.1016468506e+03,   -1.6256774902e+03,   -1.4109351807e+03,
    1.7604999542e+01,   -1.4690617676e+03,   -1.3816442871e+03,   -1.0426224518e+02,   -6.4883789062e+01,
    1.7607000351e+01,   -1.3823912354e+03,   -1.4312761230e+03,    1.5593486328e+03,    1.4024135742e+03,
    1.7610000610e+01,   -9.0025952148e+02,   -1.0822882080e+03,    3.3897231445e+03,    3.0431953125e+03,
    1.7611999512e+01,   -1.8175923157e+02,   -4.6071688843e+02,    4.7385000000e+03,    4.2638056641e+03,
    1.7614999771e+01,    5.7305541992e+02,    2.7286291504e+02,    4.6344375000e+03,    4.1661542969e+03,
    1.7617000580e+01,    1.2573197021e+03,    1.0018856812e+03,    3.3912878418e+03,    3.0407739258e+03,
    1.7620000839e+01,    1.8713319092e+03,    1.7025662842e+03,    1.9737227783e+03,    1.7929188232e+03,
    1.7621999741e+01,    2.4262634277e+03,    2.3618496094e+03,    9.7541253662e+02,    9.6868115234e+02,
    1.7625000000e+01,    2.7199838867e+03,    2.7746860352e+03,    3.9944934082e+02,    5.5992163086e+02,
    1.7627000809e+01,    2.6186057129e+03,    2.7919892578e+03,    2.8961984253e+02,    5.8515930176e+02,
    1.7629999161e+01,    2.1594914551e+03,    2.4221003418e+03,    1.0347352295e+03,    1.3857734375e+03,
    1.7631999969e+01,    1.5607241211e+03,    1.8633995361e+03,    2.4014594727e+03,    2.7227287598e+03,
    1.7635000229e+01,    9.0108746338e+02,    1.1769216309e+03,    3.7197656250e+03,    3.9347197266e+03,
    1.7636999130e+01,    2.0323764038e+02,    4.0364077759e+02,    4.2341875000e+03,    4.3168520508e+03,
    1.7639999390e+01,   -4.9130563354e+02,   -3.9315939331e+02,    3.5114304199e+03,    3.4778947754e+03,
    1.7642000198e+01,   -1.1960662842e+03,   -1.1929320068e+03,    1.7465623779e+03,    1.6435826416e+03,
    1.7645000458e+01,   -1.8188297119e+03,   -1.8771256104e+03,   -6.7160430908e+02,   -7.7817846680e+02,
    1.7646999359e+01,   -2.0721223145e+03,   -2.1586057129e+03,   -2.6251745605e+03,   -2.7009648438e+03,
    1.7649999619e+01,   -1.6606606445e+03,   -1.7415549316e+03,   -3.1751787109e+03,   -3.2095688477e+03,
    1.7652000427e+01,   -7.2409808350e+02,   -7.6922845459e+02,   -2.5865939941e+03,   -2.5690981445e+03,
    1.7655000687e+01,    4.0499783325e+02,    4.3100329590e+02,   -1.5480366211e+03,   -1.4499492188e+03,
    1.7656999588e+01,    1.2636822510e+03,    1.3802718506e+03,   -7.0945092773e+02,   -5.1316772461e+02,
    1.7659999847e+01,    1.4809825439e+03,    1.6822791748e+03,   -1.9804373169e+02,    7.6196716309e+01,
    1.7662000656e+01,    9.8957702637e+02,    1.2427276611e+03,    3.4483837128e+01,    3.3329171753e+02,
    1.7665000916e+01,   -1.7078396606e+02,    7.1962654114e+01,   -1.8569116211e+02,    6.1866539001e+01,
    1.7666999817e+01,   -1.4866765137e+03,   -1.3197803955e+03,   -6.8151489258e+02,   -5.5062164307e+02,
    1.7670000076e+01,   -2.3012355957e+03,   -2.2727661133e+03,   -9.6782696533e+02,   -1.0097885132e+03,
    1.7672000885e+01,   -2.1569648438e+03,   -2.2877873535e+03,   -6.7459753418e+02,   -8.9882043457e+02,
    1.7674999237e+01,   -8.1040875244e+02,   -1.0672004395e+03,    9.2641441345e+01,   -2.5263276672e+02,
    1.7677000046e+01,    1.3215325928e+03,    1.0114985352e+03,    9.3003076172e+02,    5.6741009521e+02,
    1.7680000305e+01,    3.7395134277e+03,    3.4674216309e+03,    1.7441312256e+03,    1.4746975098e+03,
    1.7681999207e+01,    5.7318979492e+03,    5.5529521484e+03,    2.5001889648e+03,    2.3737121582e+03,
    1.7684999466e+01,    6.5661264648e+03,    6.4996840820e+03,    2.9876677246e+03,    2.9997180176e+03,
    1.7687000275e+01,    6.0460786133e+03,    6.0713212891e+03,    2.9878364258e+03,    3.0918969727e+03,
    1.7690000534e+01,    4.2000322266e+03,    4.2652280273e+03,    2.4366364746e+03,    2.5549719238e+03,
    1.7691999435e+01,    1.8289429932e+03,    1.8798745117e+03,    1.7436158447e+03,    1.8046621094e+03,
    1.7694999695e+01,   -2.8430572510e+02,   -2.9575604248e+02,    1.2369747314e+03,    1.1867933350e+03,
    1.7697000504e+01,   -1.5896716309e+03,   -1.6801704102e+03,    1.0068335571e+03,    8.3949383545e+02,
    1.7700000763e+01,   -1.7608172607e+03,   -1.9180406494e+03,    9.8540270996e+02,    7.3947241211e+02,
    1.7701999664e+01,   -1.1023377686e+03,   -1.2908297119e+03,    8.8704791260e+02,    6.2879144287e+02,
    1.7704999924e+01,   -2.5492863655e+00,   -1.6512689209e+02,    3.7787637329e+02,    1.9874166870e+02,
    1.7707000732e+01,    9.2930743408e+02,    8.4416351318e+02,   -6.3206646729e+02,   -6.6170953369e+02,
    1.7709999084e+01,    1.1725164795e+03,    1.2060703125e+03,   -2.0509526367e+03,   -1.8911306152e+03,
    1.7711999893e+01,    5.9846337891e+02,    7.5886126709e+02,   -3.5312177734e+03,   -3.1951870117e+03,
    1.7715000153e+01,   -8.1335388184e+02,   -5.5548657227e+02,   -4.6921215820e+03,   -4.2490156250e+03,
    1.7716999054e+01,   -2.6394858398e+03,   -2.3412885742e+03,   -5.2096782227e+03,   -4.7584697266e+03,
    1.7719999313e+01,   -4.4110019531e+03,   -4.1535263672e+03,   -4.7506831055e+03,   -4.4156503906e+03,
    1.7722000122e+01,   -5.6918701172e+03,   -5.5345952148e+03,   -3.5824177246e+03,   -3.4423459473e+03,
    1.7725000381e+01,   -6.1117094727e+03,   -6.0799291992e+03,   -2.3329270020e+03,   -2.3964428711e+03,
    1.7726999283e+01,   -5.6653417969e+03,   -5.7374150391e+03,   -1.6656671143e+03,   -1.8649058838e+03,
    1.7729999542e+01,   -4.2615756836e+03,   -4.3884267578e+03,   -1.6616361084e+03,   -1.8910124512e+03,
    1.7732000351e+01,   -2.2410397949e+03,   -2.3787241211e+03,   -1.8869335938e+03,   -2.0691757812e+03,
    1.7735000610e+01,   -5.8910068512e+01,   -1.6828440857e+02,   -2.1254453125e+03,   -2.2063286133e+03,
    1.7736999512e+01,    1.7338720703e+03,    1.6701885986e+03,   -2.2245354004e+03,   -2.1948107910e+03,
    1.7739999771e+01,    2.6856442871e+03,    2.6647805176e+03,   -1.8819584961e+03,   -1.7787908936e+03,
    1.7742000580e+01,    2.8209228516e+03,    2.8228522949e+03,   -8.7047381592e+02,   -7.6087200928e+02,
    1.7745000839e+01,    2.2665703125e+03,    2.2635312500e+03,    8.7931604004e+02,    9.1736315918e+02,
    1.7746999741e+01,    1.4494061279e+03,    1.4273106689e+03,    2.8019467773e+03,    2.7351550293e+03,
    1.7750000000e+01,    7.7399279785e+02,    7.3049353027e+02,    4.2741762695e+03,    4.1142382812e+03,
    1.7752000809e+01,    5.4990295410e+02,    4.8707107544e+02,    5.0696743164e+03,    4.8517690430e+03,
    1.7754999161e+01,    9.4727117920e+02,    8.6679266357e+02,    5.0772661133e+03,    4.8469418945e+03,
    1.7756999969e+01,    1.6736724854e+03,    1.5793666992e+03,    4.3960771484e+03,    4.1920585938e+03,
    1.7760000229e+01,    2.3366423340e+03,    2.2353171387e+03,    3.1099382324e+03,    2.9624125977e+03,
    1.7761999130e+01,    2.6026542969e+03,    2.4993598633e+03,    1.6794200439e+03,    1.5914840088e+03,
    1.7764999390e+01,    2.2272065430e+03,    2.1286770020e+03,    5.2529669189e+02,    4.8028427124e+02,
    1.7767000198e+01,    1.3293973389e+03,    1.2444951172e+03,   -1.5312826538e+02,   -1.7508154297e+02,
    1.7770000458e+01,    5.8678142548e+01,    1.7810879946e+00,   -2.9655865479e+02,   -3.0944879150e+02,
    1.7771999359e+01,   -1.2470008545e+03,   -1.2612946777e+03,   -1.3009411621e+02,   -1.3268092346e+02,
    1.7774999619e+01,   -2.2973005371e+03,   -2.2539365234e+03,    1.0899896240e+02,    1.3202618408e+02,
    1.7777000427e+01,   -2.9789545898e+03,   -2.8692082520e+03,    1.4139791870e+02,    2.1085507202e+02,
    1.7780000687e+01,   -3.2200522461e+03,   -3.0460268555e+03,   -2.2247808838e+02,   -8.9372978210e+01,
    1.7781999588e+01,   -3.1585146484e+03,   -2.9367463379e+03,   -8.9307891846e+02,   -6.9905694580e+02,
    1.7784999847e+01,   -2.8930634766e+03,   -2.6567487793e+03,   -1.7247432861e+03,   -1.4955153809e+03,
    1.7787000656e+01,   -2.5650871582e+03,   -2.3499643555e+03,   -2.4425141602e+03,   -2.2167983398e+03,
    1.7790000916e+01,   -2.2291337891e+03,   -2.0727651367e+03,   -2.7256318359e+03,   -2.5538979492e+03,
    1.7791999817e+01,   -1.8683699951e+03,   -1.7905943604e+03,   -2.4601176758e+03,   -2.3769069824e+03,
    1.7795000076e+01,   -1.4276439209e+03,   -1.4269924316e+03,   -1.6529522705e+03,   -1.6679261475e+03,
    1.7797000885e+01,   -8.4376727295e+02,   -8.9750775146e+02,   -6.1141094971e+02,   -7.0100238037e+02,
    1.7799999237e+01,   -6.4126121521e+01,   -1.3186225891e+02,    3.7196084595e+02,    2.6008770752e+02,
    1.7802000046e+01,    8.4218121338e+02,    7.9653253174e+02,    1.0727968750e+03,    9.8999475098e+02,
    1.7805000305e+01,    1.7455150146e+03,    1.7487100830e+03,    1.3420123291e+03,    1.3294132080e+03,
    1.7806999207e+01,    2.4463613281e+03,    2.5020153809e+03,    1.2141604004e+03,    1.2811160889e+03,
    1.7809999466e+01,    2.7747480469e+03,    2.8616069336e+03,    8.5571875000e+02,    9.7459765625e+02,
    1.7812000275e+01,    2.7876928711e+03,    2.8664323730e+03,    7.1787145996e+02,    8.2904028320e+02,
    1.7815000534e+01,    2.5236035156e+03,    2.5461545410e+03,    9.9637493896e+02,    1.0270935059e+03,
    1.7816999435e+01,    2.0653183594e+03,    2.0079595947e+03,    1.3212315674e+03,    1.2419270020e+03,
    1.7819999695e+01,    1.5125065918e+03,    1.3758999023e+03,    1.3893433838e+03,    1.2114541016e+03,
    1.7822000504e+01,    1.0782176514e+03,    8.7981097412e+02,    1.3388605957e+03,    1.0919399414e+03,
    1.7825000763e+01,    8.9950421143e+02,    6.7477252197e+02,    1.2517121582e+03,    9.8435156250e+02,
    1.7826999664e+01,    8.7987084961e+02,    6.7224884033e+02,    9.4924353027e+02,    7.2010552979e+02,
    1.7829999924e+01,    8.5712854004e+02,    7.1499139404e+02,    2.1838610840e+02,    9.2677185059e+01,
    1.7832000732e+01,    7.0534344482e+02,    6.5321520996e+02,   -7.6157293701e+02,   -7.5481835938e+02,
    1.7834999084e+01,    3.6834478760e+02,    4.0294107056e+02,   -1.6186999512e+03,   -1.4955705566e+03,
    1.7836999893e+01,   -9.2820114136e+01,    1.1238390207e+00,   -2.0613159180e+03,   -1.8714113770e+03,
    1.7840000153e+01,   -6.3088806152e+02,   -5.1948840332e+02,   -2.0475264893e+03,   -1.8553041992e+03,
    1.7841999054e+01,   -1.1535372314e+03,   -1.0583759766e+03,   -1.7900550537e+03,   -1.6400261230e+03,
    1.7844999313e+01,   -1.5104155273e+03,   -1.4588984375e+03,   -1.3351748047e+03,   -1.2588763428e+03,
    1.7847000122e+01,   -1.6217363281e+03,   -1.6224790039e+03,   -8.0489239502e+02,   -8.0727856445e+02,
    1.7850000381e+01,   -1.4677099609e+03,   -1.5104908447e+03,   -4.3527926636e+02,   -4.9256964111e+02,
    1.7851999283e+01,   -1.1630910645e+03,   -1.2260056152e+03,   -3.6418945312e+02,   -4.3885498047e+02,
    1.7854999542e+01,   -7.7426031494e+02,   -8.2959326172e+02,   -5.4763073730e+02,   -5.9991693115e+02,
    1.7857000351e+01,   -3.5846710205e+02,   -3.8782626343e+02,   -7.2880419922e+02,   -7.3960485840e+02,
    1.7860000610e+01,    3.7379253387e+01,    4.4853378296e+01,   -7.3181756592e+02,   -6.9736883545e+02,
    1.7861999512e+01,    3.8247454834e+02,    4.2686624146e+02,   -5.2052612305e+02,   -4.4985977173e+02,
    1.7864999771e+01,    6.6299310303e+02,    7.3453588867e+02,   -6.9292739868e+01,    1.7731576920e+01,
    1.7867000580e+01,    9.0224670410e+02,    9.8588061523e+02,    5.4142218018e+02,    6.2349884033e+02,
    1.7870000839e+01,    1.0900554199e+03,    1.1670178223e+03,    1.1483121338e+03,    1.2065596924e+03,
    1.7871999741e+01,    1.1873673096e+03,    1.2454807129e+03,    1.4636822510e+03,    1.4953416748e+03,
    1.7875000000e+01,    1.1861561279e+03,    1.2184813232e+03,    1.3191735840e+03,    1.3327833252e+03,
    1.7877000809e+01,    1.1465563965e+03,    1.1508520508e+03,    9.6798632812e+02,    9.6836944580e+02,
    1.7879999161e+01,    1.0648712158e+03,    1.0422041016e+03,    6.5953369141e+02,    6.4457641602e+02,
    1.7881999969e+01,    9.0300030518e+02,    8.5939483643e+02,    4.3869958496e+02,    4.0804910278e+02,
    1.7885000229e+01,    6.4284649658e+02,    5.9046356201e+02,    2.2785713196e+02,    1.8971900940e+02,
    1.7886999130e+01,    3.4245953369e+02,    2.9367407227e+02,   -2.4494913101e+01,   -5.7580539703e+01,
    1.7889999390e+01,    8.2779569626e+00,   -2.2956596375e+01,   -3.5962838745e+02,   -3.7160693359e+02,
    1.7892000198e+01,   -4.1571878052e+02,   -4.1889984131e+02,   -8.1701953125e+02,   -7.9558300781e+02,
    1.7895000458e+01,   -1.0374035645e+03,   -1.0053981934e+03,   -1.4891546631e+03,   -1.4253959961e+03,
    1.7896999359e+01,   -1.8603087158e+03,   -1.7942430420e+03,   -2.3861359863e+03,   -2.2792270508e+03,
    1.7899999619e+01,   -2.7677495117e+03,   -2.6843090820e+03,   -3.2860866699e+03,   -3.1557744141e+03,
    1.7902000427e+01,   -3.5075344238e+03,   -3.4378698730e+03,   -3.6588046875e+03,   -3.5519055176e+03,
    1.7905000687e+01,   -3.8453649902e+03,   -3.8240642090e+03,   -3.1357839355e+03,   -3.1098122559e+03,
    1.7906999588e+01,   -3.7698176270e+03,   -3.8049340820e+03,   -2.1584177246e+03,   -2.2269404297e+03,
    1.7909999847e+01,   -3.2697497559e+03,   -3.3518415527e+03,   -1.1279470215e+03,   -1.2709136963e+03,
    1.7912000656e+01,   -2.4643425293e+03,   -2.5873713379e+03,   -8.2310760498e+01,   -2.8446545410e+02,
    1.7915000916e+01,   -1.3826353760e+03,   -1.5414545898e+03,    1.1142944336e+03,    8.6234948730e+02,
    1.7916999817e+01,   -1.9813755798e+02,   -3.7093231201e+02,    2.1589785156e+03,    1.8902917480e+03,
    1.7920000076e+01,    8.6400567627e+02,    7.2518139648e+02,    2.4668684082e+03,    2.2570595703e+03,
    1.7922000885e+01,    1.6702861328e+03,    1.6043658447e+03,    2.1439934082e+03,    2.0509370117e+03,
    1.7924999237e+01,    2.1792980957e+03,    2.1949101562e+03,    1.8801302490e+03,    1.9029207764e+03,
    1.7927000046e+01,    2.4518217773e+03,    2.5231108398e+03,    2.2536809082e+03,    2.3347949219e+03,
    1.7930000305e+01,    2.4590163574e+03,    2.5443513184e+03,    3.2071979980e+03,    3.2726462402e+03,
    1.7931999207e+01,    2.3079509277e+03,    2.3739084473e+03,    4.2392939453e+03,    4.2446459961e+03,
    1.7934999466e+01,    2.1871987305e+03,    2.2064418945e+03,    4.9617602539e+03,    4.8882734375e+03,
    1.7937000275e+01,    2.2592656250e+03,    2.2282639160e+03,    5.0692910156e+03,    4.9396088867e+03,
    1.7940000534e+01,    2.5525954590e+03,    2.4967485352e+03,    4.3463496094e+03,    4.2215991211e+03,
    1.7941999435e+01,    2.9121184082e+03,    2.8673059082e+03,    3.2676894531e+03,    3.1978518066e+03,
    1.7944999695e+01,    3.0713603516e+03,    3.0725187988e+03,    2.2719323730e+03,    2.2824509277e+03,
    1.7947000504e+01,    2.7651962891e+03,    2.8292336426e+03,    1.3301472168e+03,    1.4231635742e+03,
    1.7950000763e+01,    1.8573670654e+03,    1.9766759033e+03,    4.2937649536e+02,    5.8080175781e+02,
    1.7951999664e+01,    6.8587701416e+02,    8.2856311035e+02,   -7.3432929993e+01,    8.4885978699e+01,
    1.7954999924e+01,   -3.4927108765e+02,   -2.1666943359e+02,   -9.5623188019e+00,    1.0816463470e+02,
    1.7957000732e+01,   -1.0051739502e+03,   -8.7950585938e+02,   -6.5554275513e+01,    3.2635395050e+01,
    1.7959999084e+01,   -1.1712121582e+03,   -1.0154152222e+03,   -1.0724422607e+03,   -9.0542486572e+02,
    1.7961999893e+01,   -1.0080881958e+03,   -7.9054644775e+02,   -2.8476257324e+03,   -2.5428720703e+03,
    1.7965000153e+01,   -7.5242315674e+02,   -4.7720993042e+02,   -4.5610551758e+03,   -4.1268452148e+03,
    1.7966999054e+01,   -7.8230914307e+02,   -4.9592840576e+02,   -5.4938330078e+03,   -5.0203823242e+03,
    1.7969999313e+01,   -1.4049245605e+03,   -1.1852775879e+03,   -5.3482124023e+03,   -4.9780312500e+03,
    1.7972000122e+01,   -2.4580554199e+03,   -2.3670720215e+03,   -4.4559282227e+03,   -4.2953735352e+03,
    1.7975000381e+01,   -3.4901840820e+03,   -3.5586997070e+03,   -3.0715449219e+03,   -3.1695815430e+03,
    1.7976999283e+01,   -3.9079912109e+03,   -4.1114189453e+03,   -1.7130017090e+03,   -2.0221083984e+03,
    1.7979999542e+01,   -3.1953103027e+03,   -3.4584074707e+03,   -8.7718389893e+02,   -1.2610539551e+03,
    1.7982000351e+01,   -1.5182152100e+03,   -1.7597817383e+03,   -6.8547674561e+02,   -1.0019230347e+03,
    1.7985000610e+01,    6.7031091309e+02,    5.1867657471e+02,   -1.0145001831e+03,   -1.1526372070e+03,
    1.7986999512e+01,    2.5622348633e+03,    2.5155712891e+03,   -1.4364713135e+03,   -1.3828380127e+03,
    1.7989999771e+01,    3.4577736816e+03,    3.4847226562e+03,   -1.6355428467e+03,   -1.4589757080e+03,
    1.7992000580e+01,    3.2282182617e+03,    3.2735607910e+03,   -1.4219758301e+03,   -1.2293060303e+03,
    1.7995000839e+01,    1.9790543213e+03,    1.9740316162e+03,   -6.1820123291e+02,   -5.3590423584e+02,
    1.7996999741e+01,    3.6876443481e+02,    2.6770962524e+02,    5.9404443359e+02,    4.8918798828e+02,
    1.8000000000e+01,   -1.0532231445e+03,   -1.2685683594e+03,    1.8139473877e+03,    1.5041937256e+03,
    1.8002000809e+01,   -1.9630250244e+03,   -2.2757143555e+03,    2.5421032715e+03,    2.0756196289e+03,
    1.8004999161e+01,   -2.1635703125e+03,   -2.5297136230e+03,    2.4551918945e+03,    1.9271466064e+03,
