acc                                                         
time,z_acceleration @ 15934119,z_acceleration @ 15935261,z_acceleration @ 15937105,z_acceleration @ 15939050,
    2.1649000168e+01,    1.7752201843e+02,    2.2827210999e+02,    5.9078112793e+02,    6.1723254395e+02,
    2.1652000427e+01,    2.4072592163e+02,    3.1741806030e+02,    6.8310626221e+02,    7.3151153564e+02,
    2.1653999329e+01,    3.0578173828e+02,    3.8580062866e+02,    6.4789038086e+02,    7.0284674072e+02,
    2.1656999588e+01,    3.0587329102e+02,    3.6371188354e+02,    4.7868206787e+02,    5.2019580078e+02,
    2.1659000397e+01,    2.3601985168e+02,    2.5510820007e+02,    2.5823715210e+02,    2.7112527466e+02,
    2.1662000656e+01,    1.7068534851e+02,    1.4475125122e+02,    1.4827033997e+02,    1.2321180725e+02,
    2.1663999557e+01,    1.5930841064e+02,    9.5303024292e+01,    1.6892134094e+02,    1.0990699005e+02,
    2.1666999817e+01,    1.8740919495e+02,    1.0182755280e+02,    1.8515307617e+02,    1.1017961121e+02,
    2.1669000626e+01,    2.2895635986e+02,    1.4088317871e+02,    1.2900831604e+02,    5.9696666718e+01,
    2.1672000885e+01,    2.3399781799e+02,    1.6852433777e+02,    1.3830288696e+02,    9.2944404602e+01,
    2.1673999786e+01,    1.5372541809e+02,    1.3118482971e+02,    3.2629434204e+02,    3.1127206421e+02,
    2.1677000046e+01,   -6.7297103882e+01,   -3.7016281128e+01,    5.9129968262e+02,    6.0492565918e+02,
    2.1679000854e+01,   -4.0187390137e+02,   -3.2801776123e+02,    7.4473583984e+02,    7.7704626465e+02,
    2.1681999207e+01,   -7.4853686523e+02,   -6.5867822266e+02,    6.5461688232e+02,    6.8868969727e+02,
    2.1684000015e+01,   -9.8130529785e+02,   -9.0534161377e+02,    3.2604800415e+02,    3.4865316772e+02,
    2.1687000275e+01,   -1.0009282227e+03,   -9.6370507812e+02,   -1.8202397156e+02,   -1.7684980774e+02,
    2.1688999176e+01,   -8.4373333740e+02,   -8.4991894531e+02,   -7.3362023926e+02,   -7.3967370605e+02,
    2.1691999435e+01,   -5.7736712646e+02,   -6.1521661377e+02,   -1.0897011719e+03,   -1.0984519043e+03,
    2.1694000244e+01,   -3.2286831665e+02,   -3.7627896118e+02,   -1.1133590088e+03,   -1.1241488037e+03,
    2.1697000504e+01,   -1.7266374207e+02,   -2.2700512695e+02,   -7.8895483398e+02,   -8.0827905273e+02,
    2.1698999405e+01,   -1.2028217316e+02,   -1.6511602783e+02,   -2.9679086304e+02,   -3.2780029297e+02,
    2.1701999664e+01,   -1.4177770996e+02,   -1.6437078857e+02,    1.2683504486e+02,    9.3905731201e+01,
    2.1704000473e+01,   -1.7725126648e+02,   -1.6827615356e+02,    2.9447485352e+02,    2.7736846924e+02,
    2.1707000732e+01,   -1.6387628174e+02,   -1.1891704559e+02,    1.1811682892e+02,    1.3696260071e+02,
    2.1708999634e+01,   -1.0721380615e+02,   -3.1206241608e+01,   -3.1978756714e+02,   -2.5634542847e+02,
    2.1711999893e+01,   -7.3626831055e+01,    1.4882604599e+01,   -8.4727917480e+02,   -7.5257635498e+02,
    2.1714000702e+01,   -1.2688085175e+02,   -5.2177413940e+01,   -1.1939592285e+03,   -1.1026002197e+03,
    2.1716999054e+01,   -2.7643966675e+02,   -2.4859808350e+02,   -1.1573690186e+03,   -1.1189406738e+03,
    2.1718999863e+01,   -4.5961935425e+02,   -4.9931597900e+02,   -7.8001995850e+02,   -8.2821081543e+02,
    2.1722000122e+01,   -5.5483636475e+02,   -6.6083605957e+02,   -2.5611053467e+02,   -3.9018502808e+02,
    2.1724000931e+01,   -4.6512377930e+02,   -6.1274810791e+02,    1.2934875488e+02,   -5.1967670441e+01,
    2.1726999283e+01,   -1.1881603241e+02,   -2.6257638550e+02,    1.5842417908e+02,   -5.9330031276e-02,
    2.1729000092e+01,    4.2824966431e+02,    3.3210534668e+02,   -9.7526962280e+01,   -1.7135386658e+02,
    2.1732000351e+01,    1.0125069580e+03,    9.9886450195e+02,   -4.6901333618e+02,   -4.2018472290e+02,
    2.1733999252e+01,    1.4287962646e+03,    1.5042257080e+03,   -7.3926080322e+02,   -5.7503491211e+02,
    2.1736999512e+01,    1.4723581543e+03,    1.6133507080e+03,   -7.3289819336e+02,   -5.0556597900e+02,
    2.1739000320e+01,    1.1493762207e+03,    1.3157409668e+03,   -4.0929217529e+02,   -1.8767105103e+02,
    2.1742000580e+01,    5.3895294189e+02,    6.8096813965e+02,    1.5299571228e+02,    2.9878863525e+02,
    2.1743999481e+01,   -1.3713047791e+02,   -5.4292968750e+01,    7.1882501221e+02,    7.5358862305e+02,
    2.1746999741e+01,   -6.2901220703e+02,   -6.2575140381e+02,    1.0514066162e+03,    9.7554211426e+02,
    2.1749000549e+01,   -7.9177148438e+02,   -8.6680987549e+02,    1.0467425537e+03,    8.9199591064e+02,
    2.1752000809e+01,   -5.3738055420e+02,   -6.7076104736e+02,    6.8185345459e+02,    5.0244363403e+02,
    2.1753999710e+01,   -1.2516764641e+01,   -1.7544702148e+02,    1.1736946869e+02,   -3.8109695435e+01,
    2.1756999969e+01,    5.8457556152e+02,    4.2967984009e+02,   -4.1428088379e+02,   -5.0818115234e+02,
    2.1759000778e+01,    1.0373156738e+03,    9.2156225586e+02,   -6.9394378662e+02,   -7.1436169434e+02,
    2.1761999130e+01,    1.1520534668e+03,    1.1011668701e+03,   -5.9767248535e+02,   -5.5219921875e+02,
    2.1763999939e+01,    9.3335229492e+02,    9.5601611328e+02,   -2.1190310669e+02,   -1.2061675262e+02,
    2.1767000198e+01,    4.1955694580e+02,    5.0929006958e+02,    2.8873861694e+02,    4.0029025269e+02,
    2.1768999100e+01,   -2.2158358765e+02,   -8.3197639465e+01,    6.8818798828e+02,    8.0004772949e+02,
    2.1771999359e+01,   -8.0276660156e+02,   -6.4751629639e+02,    8.7045336914e+02,    9.6299243164e+02,
    2.1774000168e+01,   -1.1951512451e+03,   -1.0557437744e+03,    8.2430639648e+02,    8.8353869629e+02,
    2.1777000427e+01,   -1.3015046387e+03,   -1.2143706055e+03,    5.2593182373e+02,    5.3995721436e+02,
    2.1778999329e+01,   -1.1690806885e+03,   -1.1585760498e+03,    1.0298205566e+02,    6.4368598938e+01,
    2.1781999588e+01,   -8.4950817871e+02,   -9.2631280518e+02,   -3.1772937012e+02,   -4.1054205322e+02,
    2.1784000397e+01,   -4.7269183350e+02,   -6.2685968018e+02,   -6.9068670654e+02,   -8.2676824951e+02,
    2.1787000656e+01,   -1.1742815399e+02,   -3.1380740356e+02,   -8.9322442627e+02,   -1.0460937500e+03,
    2.1788999557e+01,    1.5614843750e+02,   -3.6581409454e+01,   -8.1459887695e+02,   -9.5543316650e+02,
    2.1791999817e+01,    2.4961293030e+02,    1.1584347534e+02,   -4.4348471069e+02,   -5.3949450684e+02,
    2.1794000626e+01,    1.8058543396e+02,    1.4402447510e+02,    2.1171102524e+01,   -4.6398978233e+00,
    2.1797000885e+01,   -2.5003562927e+01,    5.2776161194e+01,    3.2502163696e+02,    3.8627346802e+02,
    2.1798999786e+01,   -2.6293374634e+02,   -8.3382843018e+01,    3.4804815674e+02,    4.9424438477e+02,
    2.1802000046e+01,   -4.4403491211e+02,   -2.0496072388e+02,    1.7763014221e+02,    3.7789041138e+02,
    2.1804000854e+01,   -5.7856866455e+02,   -3.3225155640e+02,   -2.7893661499e+01,    1.7913224792e+02,
    2.1806999207e+01,   -7.1978851318e+02,   -5.2959332275e+02,   -3.1848782349e+02,   -1.6169374084e+02,
    2.1809000015e+01,   -8.9011334229e+02,   -8.0258361816e+02,   -7.9973376465e+02,   -7.2938208008e+02,
    2.1812000275e+01,   -9.5984875488e+02,   -1.0009653320e+03,   -1.2671539307e+03,   -1.3026822510e+03,
    2.1813999176e+01,   -8.5542529297e+02,   -1.0171258545e+03,   -1.3535452881e+03,   -1.4951943359e+03,
    2.1816999435e+01,   -5.7837341309e+02,   -8.1724609375e+02,   -8.4856604004e+02,   -1.0721932373e+03,
    2.1819000244e+01,   -1.8144410706e+02,   -4.3864025879e+02,    1.5276032448e+01,   -2.4402970886e+02,
    2.1822000504e+01,    2.8994152832e+02,    8.5609489441e+01,    9.0323596191e+02,    6.7865625000e+02,
    2.1823999405e+01,    7.7056286621e+02,    6.6875225830e+02,    1.5539030762e+03,    1.4220325928e+03,
    2.1826999664e+01,    1.1101798096e+03,    1.1366386719e+03,    1.6985447998e+03,    1.6997431641e+03,
    2.1829000473e+01,    1.1402019043e+03,    1.2839293213e+03,    1.3143793945e+03,    1.4480660400e+03,
    2.1832000732e+01,    7.0064270020e+02,    9.1337390137e+02,    4.6395065308e+02,    6.8482659912e+02,
    2.1833999634e+01,   -9.2523361206e+01,    1.2596681213e+02,   -5.9228948975e+02,   -3.5012036133e+02,
    2.1836999893e+01,   -8.9100952148e+02,   -7.3852276611e+02,   -1.4078348389e+03,   -1.2236628418e+03,
    2.1839000702e+01,   -1.2933927002e+03,   -1.2491871338e+03,   -1.5789208984e+03,   -1.5054710693e+03,
    2.1841999054e+01,   -9.9673852539e+02,   -1.0697858887e+03,   -9.4154913330e+02,   -9.9517913818e+02,
    2.1843999863e+01,   -9.5184028625e+01,   -2.5857510376e+02,    1.9204951477e+02,    3.8458087921e+01,
    2.1847000122e+01,    1.1154448242e+03,    9.1720153809e+02,    1.4562760010e+03,    1.2599818115e+03,
    2.1849000931e+01,    2.1399865723e+03,    1.9621910400e+03,    2.4429145508e+03,    2.2586789551e+03,
    2.1851999283e+01,    2.4121496582e+03,    2.3042160645e+03,    2.6527880859e+03,    2.5288662109e+03,
    2.1854000092e+01,    1.7648024902e+03,    1.7449798584e+03,    1.9825001221e+03,    1.9368719482e+03,
    2.1857000351e+01,    3.9183337402e+02,    4.5251058960e+02,    5.9749420166e+02,    6.2634582520e+02,
    2.1858999252e+01,   -1.0438802490e+03,   -9.2850512695e+02,   -9.4639837646e+02,   -8.5981304932e+02,
    2.1861999512e+01,   -1.8300036621e+03,   -1.6964874268e+03,   -2.0231911621e+03,   -1.9024967041e+03,
    2.1864000320e+01,   -1.6513123779e+03,   -1.5256192627e+03,   -2.3076760254e+03,   -2.1685795898e+03,
    2.1867000580e+01,   -5.4315905762e+02,   -4.4474212646e+02,   -1.6950845947e+03,   -1.5544224854e+03,
    2.1868999481e+01,    9.2402929688e+02,    9.8747613525e+02,   -5.3674243164e+02,   -4.1117532349e+02,
    2.1871999741e+01,    2.1023225098e+03,    2.1286164551e+03,    7.5971868896e+02,    8.4679864502e+02,
    2.1874000549e+01,    2.5357143555e+03,    2.5280009766e+03,    1.7093004150e+03,    1.7405913086e+03,
    2.1877000809e+01,    1.9969091797e+03,    1.9650057373e+03,    1.9019639893e+03,    1.8741401367e+03,
    2.1878999710e+01,    8.1379876709e+02,    7.6840881348e+02,    1.3804166260e+03,    1.3046905518e+03,
    2.1881999969e+01,   -5.2083563232e+02,   -5.6600555420e+02,    3.8652124023e+02,    2.8914627075e+02,
    2.1884000778e+01,   -1.4996904297e+03,   -1.5356894531e+03,   -6.5725329590e+02,   -7.4883203125e+02,
    2.1886999130e+01,   -1.7687783203e+03,   -1.7921845703e+03,   -1.4235883789e+03,   -1.4835340576e+03,
    2.1888999939e+01,   -1.3799860840e+03,   -1.3922595215e+03,   -1.7271403809e+03,   -1.7438048096e+03,
    2.1892000198e+01,   -4.9642550659e+02,   -5.0165267944e+02,   -1.4239482422e+03,   -1.4008884277e+03,
    2.1893999100e+01,    4.9510644531e+02,    4.9600741577e+02,   -7.1556414795e+02,   -6.6330548096e+02,
    2.1896999359e+01,    1.2297673340e+03,    1.2408983154e+03,    9.5223304749e+01,    1.6611930847e+02,
    2.1899000168e+01,    1.5260634766e+03,    1.5528725586e+03,    7.2857031250e+02,    8.1012304688e+02,
    2.1902000427e+01,    1.2795938721e+03,    1.3244191895e+03,    9.6987506104e+02,    1.0528051758e+03,
    2.1903999329e+01,    6.2728063965e+02,    6.8381939697e+02,    8.1267285156e+02,    8.8502935791e+02,
    2.1906999588e+01,   -2.6756893921e+02,   -2.1596789551e+02,    3.5990963745e+02,    4.0201950073e+02,
    2.1909000397e+01,   -1.1463759766e+03,   -1.1193175049e+03,   -1.4508677673e+02,   -1.5247172546e+02,
    2.1912000656e+01,   -1.7440601807e+03,   -1.7593061523e+03,   -4.8683334351e+02,   -5.5626025391e+02,
    2.1913999557e+01,   -1.9357893066e+03,   -1.9981662598e+03,   -5.6271026611e+02,   -6.9030645752e+02,
    2.1916999817e+01,   -1.6427351074e+03,   -1.7417861328e+03,   -4.0668200684e+02,   -5.6603497314e+02,
    2.1919000626e+01,   -1.0146552734e+03,   -1.1279429932e+03,   -1.9975538635e+02,   -3.5140380859e+02,
    2.1922000885e+01,   -2.1657130432e+02,   -3.1253012085e+02,   -4.9898227692e+01,   -1.4851193237e+02,
    2.1923999786e+01,    5.1487432861e+02,    4.6229449463e+02,   -1.7182176590e+01,   -3.3486232758e+01,
    2.1927000046e+01,    9.5373614502e+02,    9.6296020508e+02,   -1.1432637024e+02,   -3.8963451385e+01,
    2.1929000854e+01,    1.0405217285e+03,    1.1129382324e+03,   -2.4925534058e+02,   -9.8645622253e+01,
    2.1931999207e+01,    7.4267181396e+02,    8.6248175049e+02,   -2.9996627808e+02,   -1.1641796112e+02,
    2.1934000015e+01,    2.0532279968e+02,    3.4589672852e+02,   -1.9224986267e+02,   -2.4704925537e+01,
    2.1937000275e+01,   -4.1909490967e+02,   -2.9504302979e+02,    8.2520103455e+01,    1.8222032166e+02,
    2.1938999176e+01,   -9.5132067871e+02,   -8.7566186523e+02,    4.2860281372e+02,    4.2935614014e+02,
    2.1941999435e+01,   -1.2088424072e+03,   -1.2063192139e+03,    7.2582159424e+02,    6.2024035645e+02,
    2.1944000244e+01,   -1.1528430176e+03,   -1.2286719971e+03,    8.5758117676e+02,    6.6649163818e+02,
    2.1947000504e+01,   -7.4027551270e+02,   -8.7846166992e+02,    7.2917718506e+02,    5.0230795288e+02,
    2.1948999405e+01,   -7.8122360229e+01,   -2.4751646423e+02,    4.0561160278e+02,    1.9867204285e+02,
    2.1951999664e+01,    7.1201757812e+02,    5.5637786865e+02,    3.5916007996e+01,   -9.5203544617e+01,
    2.1954000473e+01,    1.4404533691e+03,    1.3370780029e+03,   -2.2807127380e+02,   -2.5215122986e+02,
    2.1957000732e+01,    1.8716048584e+03,    1.8498809814e+03,   -2.7395309448e+02,   -1.8707855225e+02,
    2.1958999634e+01,    1.9237960205e+03,    1.9899627686e+03,   -7.8990379333e+01,    9.3506248474e+01,
    2.1961999893e+01,    1.5376030273e+03,    1.6750700684e+03,    3.2451699829e+02,    5.3197308350e+02,
    2.1964000702e+01,    8.5868688965e+02,    1.0353040771e+03,    7.6663629150e+02,    9.5814337158e+02,
    2.1966999054e+01,    6.7403053284e+01,    2.3710647583e+02,    1.0634449463e+03,    1.1916141357e+03,
    2.1968999863e+01,   -6.2148712158e+02,   -4.9796725464e+02,    1.1015152588e+03,    1.1428905029e+03,
    2.1972000122e+01,   -9.9672106934e+02,   -9.5143774414e+02,    8.2084350586e+02,    7.7361859131e+02,
    2.1974000931e+01,   -1.0294011230e+03,   -1.0731522217e+03,    3.2260247803e+02,    2.0435305786e+02,
    2.1976999283e+01,   -7.0650891113e+02,   -8.2922680664e+02,   -2.1649496460e+02,   -3.7352056885e+02,
    2.1979000092e+01,   -1.8873214722e+02,   -3.6346282959e+02,   -6.3569976807e+02,   -7.9780114746e+02,
    2.1982000351e+01,    3.5898541260e+02,    1.7694598389e+02,   -8.1458367920e+02,   -9.4427929688e+02,
    2.1983999252e+01,    7.8313092041e+02,    6.3720007324e+02,   -7.4315985107e+02,   -8.1389508057e+02,
    2.1986999512e+01,    9.2867626953e+02,    8.6059210205e+02,   -4.6296002197e+02,   -4.5710614014e+02,
    2.1989000320e+01,    7.7598315430e+02,    8.0602392578e+02,   -1.5014906311e+02,   -6.5476600647e+01,
    2.1992000580e+01,    3.2416528320e+02,    4.4974758911e+02,    4.1077594757e+01,    1.9007318115e+02,
    2.1993999481e+01,   -2.9001531982e+02,   -9.4618392944e+01,    4.6896831512e+01,    2.3282513428e+02,
    2.1996999741e+01,   -9.1491406250e+02,   -6.9928631592e+02,   -1.3873146057e+02,    4.1263961792e+01,
    2.1999000549e+01,   -1.4073754883e+03,   -1.2226854248e+03,   -4.2123217773e+02,   -2.8748004150e+02,
    2.2002000809e+01,   -1.6099011230e+03,   -1.5077462158e+03,   -6.7713549805e+02,   -6.2713262939e+02,
    2.2003999710e+01,   -1.5060421143e+03,   -1.5142540283e+03,   -8.0942504883e+02,   -8.6003430176e+02,
    2.2006999969e+01,   -1.0848800049e+03,   -1.2055661621e+03,   -7.4551770020e+02,   -8.9042102051e+02,
    2.2009000778e+01,   -4.7966467285e+02,   -6.8680023193e+02,   -5.2049633789e+02,   -7.3095178223e+02,
    2.2011999130e+01,    1.6010794067e+02,   -7.9921165466e+01,   -2.1479122925e+02,   -4.3888537598e+02,
    2.2013999939e+01,    6.9168011475e+02,    4.7518585205e+02,    4.6332824707e+01,   -1.3885037231e+02,
    2.2017000198e+01,    9.7984478760e+02,    8.4448034668e+02,    1.7218003845e+02,    7.6391120911e+01,
    2.2018999100e+01,    1.0164624634e+03,    9.9449780273e+02,    1.5908630371e+02,    1.7757882690e+02,
    2.2021999359e+01,    7.9134033203e+02,    8.8812670898e+02,    4.2889099121e+01,    1.7175242615e+02,
    2.2024000168e+01,    4.1035937500e+02,    6.0137860107e+02,   -8.9424896240e+01,    1.1815886688e+02,
    2.2027000427e+01,   -1.1437372208e+01,    2.2018315125e+02,   -1.5001272583e+02,    7.7986022949e+01,
    2.2028999329e+01,   -3.5562484741e+02,   -1.4115713501e+02,   -1.0411533356e+02,    8.6663566589e+01,
    2.2031999588e+01,   -4.9922717285e+02,   -3.6172583008e+02,    6.1227108002e+01,    1.6085714722e+02,
    2.2034000397e+01,   -4.2388528442e+02,   -3.9691867065e+02,    2.9945156860e+02,    2.8288851929e+02,
    2.2037000656e+01,   -1.2383513641e+02,   -2.1340824890e+02,    5.2457293701e+02,    3.9812298584e+02,
    2.2038999557e+01,    2.9321844482e+02,    1.1069254303e+02,    6.4810980225e+02,    4.4581164551e+02,
    2.2041999817e+01,    7.1694085693e+02,    4.9330755615e+02,    6.2016418457e+02,    4.0075991821e+02,
    2.2044000626e+01,    1.0441013184e+03,    8.3517401123e+02,    4.8758139038e+02,    3.0641275024e+02,
    2.2047000885e+01,    1.1603930664e+03,    1.0239472656e+03,    2.8132537842e+02,    1.8881533813e+02,
    2.2048999786e+01,    1.0504482422e+03,    1.0193228149e+03,    4.6729129791e+01,    6.5930328369e+01,
    2.2052000046e+01,    7.1280981445e+02,    7.9535064697e+02,   -1.5424037170e+02,   -2.7348001480e+01,
    2.2054000854e+01,    2.5211495972e+02,    4.2915884399e+02,   -2.7505105591e+02,   -6.8912460327e+01,
    2.2056999207e+01,   -2.1774426270e+02,    8.5662460327e+00,   -2.8836801147e+02,   -5.3365867615e+01,
    2.2059000015e+01,   -5.8970159912e+02,   -3.6461099243e+02,   -2.2405636597e+02,   -9.6028356552e+00,
    2.2062000275e+01,   -7.6854071045e+02,   -5.9949346924e+02,   -1.1436619568e+02,    3.1393533707e+01,
    2.2063999176e+01,   -7.6453753662e+02,   -6.8571423340e+02,   -3.6910179257e-01,    5.0366706848e+01,
    2.2066999435e+01,   -5.9697125244e+02,   -6.2269006348e+02,    9.2344543457e+01,    4.1630432129e+01,
    2.2069000244e+01,   -3.6507785034e+02,   -4.8427902222e+02,    1.3108145142e+02,   -5.1247005463e+00,
    2.2072000504e+01,   -1.5104731750e+02,   -3.2877770996e+02,    9.5281455994e+01,   -8.9287452698e+01,
    2.2073999405e+01,   -6.7664723396e+00,   -2.0065237427e+02,    1.1225723267e+01,   -1.8042675781e+02,
    2.2076999664e+01,    3.6051277161e+01,   -1.2430510712e+02,   -9.6856674194e+01,   -2.4923683167e+02,
    2.2079000473e+01,    1.6541433334e+01,   -7.5454475403e+01,   -1.8928369141e+02,   -2.7075405884e+02,
    2.2082000732e+01,   -3.1888410568e+01,   -3.5470642090e+01,   -2.2487968445e+02,   -2.1874278259e+02,
    2.2083999634e+01,   -6.4666709900e+01,    1.7061439514e+01,   -1.8618330383e+02,   -9.7773788452e+01,
    2.2086999893e+01,   -7.9493934631e+01,    6.1865131378e+01,   -8.8043060303e+01,    5.5466293335e+01,
    2.2089000702e+01,   -9.0439750671e+01,    7.4626235962e+01,    2.7157943726e+01,    1.8936248779e+02,
    2.2091999054e+01,   -9.8799324036e+01,    4.3818641663e+01,    1.5614671326e+02,    2.9013385010e+02,
    2.2093999863e+01,   -1.0863011932e+02,   -2.4042474747e+01,    2.8381878662e+02,    3.5349725342e+02,
    2.2097000122e+01,   -1.1895539856e+02,   -1.1663740540e+02,    3.5587609863e+02,    3.3872879028e+02,
    2.2099000931e+01,   -1.2729991913e+02,   -2.0917633057e+02,    3.5344281006e+02,    2.5036991882e+02,
    2.2101999283e+01,   -1.0125376129e+02,   -2.4779237366e+02,    3.2392547607e+02,    1.5674865723e+02,
    2.2104000092e+01,   -3.7947025299e+01,   -2.1790655518e+02,    3.0539355469e+02,    1.0655958557e+02,
    2.2107000351e+01,    3.9346782684e+01,   -1.3120333862e+02,    2.6574627686e+02,    8.0349159241e+01,
    2.2108999252e+01,    1.0776461029e+02,   -1.8253562927e+01,    1.8264434814e+02,    4.8394332886e+01,
    2.2111999512e+01,    1.4521876526e+02,    9.1413986206e+01,    6.4308349609e+01,    1.0463677406e+01,
    2.2114000320e+01,    1.4310931396e+02,    1.7024963379e+02,   -6.3732482910e+01,   -2.8703390121e+01,
    2.2117000580e+01,    9.2370491028e+01,    1.9135768127e+02,   -1.7702432251e+02,   -6.4336570740e+01,
    2.2118999481e+01,   -5.5918574333e+00,    1.4243206787e+02,   -2.8781579590e+02,   -1.2243404388e+02,
    2.2121999741e+01,   -1.4398258972e+02,    1.6225126266e+01,   -3.8168029785e+02,   -2.0363806152e+02,
    2.2124000549e+01,   -2.9118383789e+02,   -1.5322726440e+02,   -4.2073297119e+02,   -2.6836907959e+02,
    2.2127000809e+01,   -3.9711676025e+02,   -3.1324676514e+02,   -3.7368154907e+02,   -2.8243466187e+02,
    2.2128999710e+01,   -4.4197314453e+02,   -4.2727099609e+02,   -2.9014483643e+02,   -2.7538339233e+02,
    2.2131999969e+01,   -4.1452169800e+02,   -4.6698141479e+02,   -2.2304232788e+02,   -2.7999792480e+02,
    2.2134000778e+01,   -3.3476339722e+02,   -4.3694860840e+02,   -1.8273005676e+02,   -2.9095022583e+02,
    2.2136999130e+01,   -2.2166734314e+02,   -3.4232653809e+02,   -1.5685733032e+02,   -2.8281405640e+02,
    2.2138999939e+01,   -1.1390941620e+02,   -2.2290391541e+02,   -1.5214843750e+02,   -2.6425537109e+02,
    2.2142000198e+01,   -4.7519702911e+01,   -1.1655860901e+02,   -1.9392002869e+02,   -2.6233346558e+02,
    2.2143999100e+01,   -1.8621984482e+01,   -3.3663799286e+01,   -2.6815249634e+02,   -2.7784332275e+02,
    2.2146999359e+01,   -6.9357290268e+00,    3.3219387054e+01,   -3.4629699707e+02,   -2.9563821411e+02,
    2.2149000168e+01,    2.5529996872e+01,    1.1023517609e+02,   -3.8751492310e+02,   -2.8755664062e+02,
    2.2152000427e+01,    9.7478576660e+01,    2.0446878052e+02,   -3.5461749268e+02,   -2.2944699097e+02,
    2.2153999329e+01,    1.9278604126e+02,    2.9847253418e+02,   -2.5112371826e+02,   -1.2708637238e+02,
    2.2156999588e+01,    2.7212832642e+02,    3.5091372681e+02,   -9.5282897949e+01,   -1.8911834955e+00,
    2.2159000397e+01,    3.0178744507e+02,    3.3627612305e+02,    7.5149818420e+01,    1.1702016449e+02,
    2.2162000656e+01,    2.6788949585e+02,    2.4801614380e+02,    2.4237107849e+02,    2.1959597778e+02,
    2.2163999557e+01,    1.8659706116e+02,    1.1450423431e+02,    3.7131945801e+02,    2.8570648193e+02,
    2.2166999817e+01,    9.6275199890e+01,   -1.2484056473e+01,    4.2676892090e+02,    2.9717916870e+02,
    2.2169000626e+01,    4.9269252777e+01,   -7.4571594238e+01,    4.3368267822e+02,    2.8638262939e+02,
    2.2172000885e+01,    7.5953887939e+01,   -3.6002704620e+01,    3.8298486328e+02,    2.5166421509e+02,
    2.2173999786e+01,    1.4680586243e+02,    6.7176078796e+01,    2.4764196777e+02,    1.5935966492e+02,
    2.2177000046e+01,    2.2560589600e+02,    1.9315557861e+02,    5.1743038177e+01,    2.5285192490e+01,
    2.2179000854e+01,    2.8644869995e+02,    3.0435208130e+02,   -1.0557711029e+02,   -6.9138702393e+01,
    2.2181999207e+01,    2.8970870972e+02,    3.4980654907e+02,   -1.8181565857e+02,   -9.6806442261e+01,
    2.2184000015e+01,    2.2023043823e+02,    3.0740914917e+02,   -2.0754617310e+02,   -9.4984207153e+01,
    2.2187000275e+01,    8.1988243103e+01,    1.7498912048e+02,   -1.9814688110e+02,   -8.4891677856e+01,
    2.2188999176e+01,   -8.7438140869e+01,   -7.0280580521e+00,   -1.6271287537e+02,   -7.0859756470e+01,
    2.2191999435e+01,   -2.4965423584e+02,   -1.9851551819e+02,   -8.6454216003e+01,   -3.5516437531e+01,
    2.2194000244e+01,   -3.7613983154e+02,   -3.6208267212e+02,    6.0274634361e+00,    8.1744222641e+00,
    2.2197000504e+01,   -4.5919424438e+02,   -4.8117691040e+02,    2.6817649841e+01,   -1.4142815590e+01,
    2.2198999405e+01,   -5.0150286865e+02,   -5.5127783203e+02,   -3.0453256607e+01,   -1.0084716034e+02,
    2.2201999664e+01,   -4.7521188354e+02,   -5.3803320312e+02,   -9.7160682678e+01,   -1.7814141846e+02,
    2.2204000473e+01,   -3.8307949829e+02,   -4.4374151611e+02,   -1.3235473633e+02,   -2.0636772156e+02,
    2.2207000732e+01,   -2.4498085022e+02,   -2.8715530396e+02,   -1.6679501343e+02,   -2.1441989136e+02,
    2.2208999634e+01,   -9.5802955627e+01,   -1.0901420593e+02,   -2.2699139404e+02,   -2.3530432129e+02,
    2.2211999893e+01,    4.0428730011e+01,    6.0933780670e+01,   -2.6296682739e+02,   -2.2840440369e+02,
    2.2214000702e+01,    1.3370857239e+02,    1.8460614014e+02,   -2.5149385071e+02,   -1.8144065857e+02,
    2.2216999054e+01,    1.4519110107e+02,    2.1457862854e+02,   -2.0955220032e+02,   -1.2138527679e+02,
    2.2218999863e+01,    8.0018287659e+01,    1.5333235168e+02,   -1.6509678650e+02,   -7.7638702393e+01,
    2.2222000122e+01,   -3.4416156769e+01,    2.5813390732e+01,   -9.4665489197e+01,   -2.9359832764e+01,
    2.2224000931e+01,   -1.4471647644e+02,   -1.0992465973e+02,    2.4264282227e+01,    5.2165050507e+01,
    2.2226999283e+01,   -2.0305853271e+02,   -2.0155177307e+02,    1.7756291199e+02,    1.6029347229e+02,
    2.2229000092e+01,   -1.9508518982e+02,   -2.2691758728e+02,    3.1904412842e+02,    2.5994558716e+02,
    2.2232000351e+01,   -1.1224794006e+02,   -1.7021855164e+02,    4.0587948608e+02,    3.1853131104e+02,
    2.2233999252e+01,    1.5191474915e+01,   -5.7822357178e+01,    4.1629812622e+02,    3.1827557373e+02,
    2.2236999512e+01,    1.5497621155e+02,    8.2087974548e+01,    3.4069497681e+02,    2.5316477966e+02,
    2.2239000320e+01,    2.7128738403e+02,    2.1144662476e+02,    2.0906375122e+02,    1.4781532288e+02,
    2.2242000580e+01,    3.3000299072e+02,    2.9438888550e+02,    5.9973911285e+01,    3.5612579346e+01,
    2.2243999481e+01,    3.2285583496e+02,    3.1623950195e+02,   -5.8993602753e+01,   -4.5524936676e+01,
