acc                                                         
time,z_acceleration @ 7661001,z_acceleration @ 7661002,z_acceleration @ 7661003,z_acceleration @ 7661004,
    3.0216999054e+01,   -6.1685028076e+02,   -5.9124273682e+02,    2.1093173981e+01,    1.8289339542e+00,
    3.0218999863e+01,   -7.3594281006e+02,   -7.0797906494e+02,    1.6329237366e+02,    1.4310496521e+02,
    3.0222000122e+01,   -4.7914996338e+02,   -4.6140670776e+02,    1.7508036804e+02,    1.5986741638e+02,
    3.0224000931e+01,    2.1358369827e+01,    2.1108339310e+01,    6.6071693420e+01,    5.9803115845e+01,
    3.0226999283e+01,    1.9509402466e+02,    1.8189682007e+02,   -5.6412456512e+01,   -5.1697940826e+01,
    3.0229000092e+01,   -3.1667686462e+01,   -4.9514072418e+01,   -1.1694802094e+02,   -1.0093674469e+02,
    3.0232000351e+01,   -2.6972573853e+02,   -2.9011526489e+02,   -1.5345606995e+02,   -1.2700640869e+02,
    3.0233999252e+01,   -3.7828463745e+02,   -4.0083569336e+02,   -1.9090739441e+02,   -1.5712570190e+02,
    3.0236999512e+01,   -4.6544879150e+02,   -4.8547262573e+02,   -2.0806062317e+02,   -1.7415124512e+02,
    3.0239000320e+01,   -5.8188421631e+02,   -5.9391564941e+02,   -2.0110818481e+02,   -1.7470828247e+02,
    3.0242000580e+01,   -6.6824212646e+02,   -6.6972082520e+02,   -1.9435054016e+02,   -1.8139051819e+02,
    3.0243999481e+01,   -5.3350903320e+02,   -5.2866571045e+02,   -2.2746615601e+02,   -2.2897421265e+02,
    3.0246999741e+01,   -2.2171884155e+02,   -2.1613429260e+02,   -2.7051171875e+02,   -2.8346139526e+02,
    3.0249000549e+01,   -1.3009059906e+01,   -7.8665189743e+00,   -2.5172402954e+02,   -2.7072015381e+02,
    3.0252000809e+01,    4.9934848785e+01,    5.3957614899e+01,   -1.6562742615e+02,   -1.8385649109e+02,
    3.0253999710e+01,    8.9969909668e+01,    9.1523612976e+01,   -6.7410575867e+01,   -8.0418182373e+01,
    3.0256999969e+01,    4.3100543976e+01,    4.3767902374e+01,    1.8846275330e+01,    1.2666359901e+01,
    3.0259000778e+01,   -5.2457241058e+01,   -5.0503257751e+01,    6.5055656433e+01,    6.4341567993e+01,
    3.0261999130e+01,   -1.1882760620e+02,   -1.1469056702e+02,    2.7157733917e+01,    2.8953454971e+01,
    3.0263999939e+01,   -1.3130833435e+02,   -1.2475343323e+02,   -9.3758926392e+01,   -9.2984436035e+01,
    3.0267000198e+01,   -6.2080261230e+01,   -5.3003036499e+01,   -2.4713977051e+02,   -2.5142637634e+02,
    3.0268999100e+01,    1.0856526947e+02,    1.1955961609e+02,   -3.7004202271e+02,   -3.8188522339e+02,
    3.0271999359e+01,    2.5937377930e+02,    2.7287777710e+02,   -3.9436746216e+02,   -4.1410839844e+02,
    3.0274000168e+01,    3.3447433472e+02,    3.5065231323e+02,   -3.1195831299e+02,   -3.3732647705e+02,
    3.0277000427e+01,    3.5908392334e+02,    3.7590133667e+02,   -1.3277020264e+02,   -1.5869747925e+02,
    3.0278999329e+01,    3.8237863159e+02,    3.9683911133e+02,    9.2784332275e+01,    7.1375556946e+01,
    3.0281999588e+01,    3.8120498657e+02,    3.9131695557e+02,    2.8627264404e+02,    2.7294256592e+02,
    3.0284000397e+01,    3.2179687500e+02,    3.2749114990e+02,    4.0532452393e+02,    4.0112384033e+02,
    3.0287000656e+01,    2.2514712524e+02,    2.2793060303e+02,    4.1330001831e+02,    4.1604904175e+02,
    3.0288999557e+01,    1.2620858765e+02,    1.2828060913e+02,    3.1719335938e+02,    3.2263345337e+02,
    3.0291999817e+01,    1.5030712891e+02,    1.5186885071e+02,    1.2500207520e+02,    1.2850427246e+02,
    3.0294000626e+01,    2.5166297913e+02,    2.5274343872e+02,   -1.0164744568e+02,   -1.0277498627e+02,
    3.0297000885e+01,    3.0591781616e+02,    3.0819894409e+02,   -2.7588021851e+02,   -2.8269909668e+02,
    3.0298999786e+01,    3.8856945801e+02,    3.9176477051e+02,   -3.6254162598e+02,   -3.7433560181e+02,
    3.0302000046e+01,    4.0854251099e+02,    4.1293734741e+02,   -3.1686798096e+02,   -3.3085934448e+02,
    3.0304000854e+01,    2.9392773438e+02,    3.0018389893e+02,   -1.5957536316e+02,   -1.7210096741e+02,
    3.0306999207e+01,    9.7265373230e+01,    1.0454122925e+02,    5.3907695770e+01,    4.6569332123e+01,
    3.0309000015e+01,   -9.7773086548e+01,   -9.1525756836e+01,    2.6492230225e+02,    2.6529815674e+02,
    3.0312000275e+01,   -3.6643737793e+02,   -3.6147299194e+02,    4.2160845947e+02,    4.3039318848e+02,
    3.0313999176e+01,   -7.6602410889e+02,   -7.5999090576e+02,    4.9770318604e+02,    5.1264770508e+02,
    3.0316999435e+01,   -1.1082109375e+03,   -1.1008436279e+03,    4.3369033813e+02,    4.4990567017e+02,
    3.0319000244e+01,   -1.0014437866e+03,   -9.9918450928e+02,    2.0214866638e+02,    2.1519975281e+02,
    3.0322000504e+01,   -2.7446002197e+02,   -2.8633007812e+02,   -1.7775379944e+02,   -1.7115188599e+02,
    3.0323999405e+01,    5.5335595703e+02,    5.2715008545e+02,   -5.3972497559e+02,   -5.3945037842e+02,
    3.0326999664e+01,    7.4917401123e+02,    7.2192285156e+02,   -6.9390362549e+02,   -6.9788897705e+02,
    3.0329000473e+01,    4.8288171387e+02,    4.6497146606e+02,   -6.8467730713e+02,   -6.9171337891e+02,
    3.0332000732e+01,    2.6531198120e+02,    2.5762182617e+02,   -5.9482452393e+02,   -6.0395141602e+02,
    3.0333999634e+01,    2.1016076660e+02,    2.1039640808e+02,   -4.7166586304e+02,   -4.8229824829e+02,
    3.0336999893e+01,    7.8031387329e+00,    1.8020668030e+01,   -2.4997496033e+02,   -2.6106082153e+02,
    3.0339000702e+01,   -2.5959475708e+02,   -2.3983549500e+02,    5.6844432831e+01,    4.6791118622e+01,
    3.0341999054e+01,   -2.3497970581e+02,   -2.1428604126e+02,    3.4570233154e+02,    3.3912017822e+02,
    3.0343999863e+01,    1.9512828064e+02,    2.0627296448e+02,    5.4110131836e+02,    5.4012524414e+02,
    3.0347000122e+01,    8.2689971924e+02,    8.2326898193e+02,    6.2430566406e+02,    6.2933911133e+02,
    3.0349000931e+01,    1.1818093262e+03,    1.1687836914e+03,    6.4700408936e+02,    6.5664434814e+02,
    3.0351999283e+01,    1.0515346680e+03,    1.0393696289e+03,    5.7426031494e+02,    5.8521203613e+02,
    3.0354000092e+01,    7.3521441650e+02,    7.2909826660e+02,    3.8697439575e+02,    3.9545053101e+02,
    3.0357000351e+01,    4.3487026978e+02,    4.3493307495e+02,    1.8188934326e+02,    1.8687518311e+02,
    3.0358999252e+01,    9.9832107544e+01,    1.0544972229e+02,    9.6025703430e+01,    9.9550460815e+01,
    3.0361999512e+01,   -2.6274847412e+02,   -2.5230902100e+02,    1.7520178223e+02,    1.7897074890e+02,
    3.0364000320e+01,   -4.1606958008e+02,   -4.0560665894e+02,    3.3424237061e+02,    3.3920730591e+02,
    3.0367000580e+01,   -2.1672019958e+02,   -2.1366386414e+02,    4.5075765991e+02,    4.5708480835e+02,
    3.0368999481e+01,    2.6987106800e+00,   -2.8339836597e+00,    4.5607754517e+02,    4.6323675537e+02,
    3.0371999741e+01,    1.7002218246e+01,    5.7030606270e+00,    3.2652850342e+02,    3.3450927734e+02,
    3.0374000549e+01,    1.0329403877e+01,   -7.3090124130e+00,    1.1298460388e+02,    1.2369640350e+02,
    3.0377000809e+01,    7.5156913757e+01,    4.9698436737e+01,   -8.6040550232e+01,   -6.9436706543e+01,
    3.0378999710e+01,    9.7972320557e+01,    6.8107978821e+01,   -1.8076966858e+02,   -1.5828283691e+02,
    3.0381999969e+01,   -5.2245182037e+01,   -7.8160385132e+01,   -1.3541209412e+02,   -1.1071125793e+02,
    3.0384000778e+01,   -2.1406977844e+02,   -2.3169007874e+02,   -3.1871257782e+01,   -9.1681623459e+00,
    3.0386999130e+01,   -2.0532443237e+02,   -2.1451985168e+02,    5.0600059509e+01,    6.6601173401e+01,
    3.0388999939e+01,   -4.8136760712e+01,   -5.1157588959e+01,    8.8911857605e+01,    9.6289070129e+01,
    3.0392000198e+01,    2.1639703751e+01,    2.3361013412e+01,    1.3897261047e+02,    1.4013926697e+02,
    3.0393999100e+01,   -6.5611900330e+01,   -6.0537628174e+01,    2.4637355042e+02,    2.4600312805e+02,
    3.0396999359e+01,   -2.8388723755e+02,   -2.7733734131e+02,    4.0939907837e+02,    4.1215670776e+02,
    3.0399000168e+01,   -4.9651226807e+02,   -4.9112814331e+02,    5.3973565674e+02,    5.4750445557e+02,
    3.0402000427e+01,   -4.7877005005e+02,   -4.8006381226e+02,    4.8420053101e+02,    4.9613235474e+02,
    3.0403999329e+01,   -2.1829147339e+02,   -2.2959992981e+02,    2.0813720703e+02,    2.2071699524e+02,
    3.0406999588e+01,    2.1043641663e+02,    1.8997114563e+02,   -2.0758050537e+02,   -1.9938197327e+02,
    3.0409000397e+01,    6.7373516846e+02,    6.4788171387e+02,   -5.9617297363e+02,   -5.9527960205e+02,
    3.0412000656e+01,    9.1799127197e+02,    8.9525231934e+02,   -7.8361798096e+02,   -7.9062390137e+02,
    3.0413999557e+01,    7.3603662109e+02,    7.2668920898e+02,   -7.1010028076e+02,   -7.2371325684e+02,
    3.0416999817e+01,    2.0339183044e+02,    2.1421205139e+02,   -4.0414550781e+02,   -4.2198229980e+02,
    3.0419000626e+01,   -3.1294122314e+02,   -2.8417932129e+02,   -2.0500463486e+01,   -4.0279655457e+01,
    3.0422000885e+01,   -6.3977886963e+02,   -6.0091461182e+02,    2.9839065552e+02,    2.7877804565e+02,
    3.0423999786e+01,   -8.1800708008e+02,   -7.7669622803e+02,    4.8453814697e+02,    4.6665530396e+02,
    3.0427000046e+01,   -7.8162689209e+02,   -7.4783825684e+02,    4.9403887939e+02,    4.8046908569e+02,
    3.0429000854e+01,   -5.3461059570e+02,   -5.1680804443e+02,    3.8036199951e+02,    3.7425820923e+02,
    3.0431999207e+01,   -1.5926022339e+02,   -1.6294668579e+02,    1.8378260803e+02,    1.8850384521e+02,
    3.0434000015e+01,    1.8880857849e+02,    1.6444589233e+02,   -2.8733383179e+01,   -1.2169055939e+01,
    3.0437000275e+01,    4.0945693970e+02,    3.7144427490e+02,   -1.9402221680e+02,   -1.6821411133e+02,
    3.0438999176e+01,    4.0403945923e+02,    3.6367724609e+02,   -2.7510815430e+02,   -2.4586108398e+02,
    3.0441999435e+01,    1.5078863525e+02,    1.2177629852e+02,   -2.4978549194e+02,   -2.2578099060e+02,
    3.0444000244e+01,   -2.1276649475e+02,   -2.2223548889e+02,   -1.6058821106e+02,   -1.4859677124e+02,
    3.0447000504e+01,   -4.6053295898e+02,   -4.4949130249e+02,   -6.5741996765e+01,   -7.0274291992e+01,
    3.0448999405e+01,   -5.6547875977e+02,   -5.3756542969e+02,   -1.3238113403e+01,   -3.4909912109e+01,
    3.0451999664e+01,   -6.0145074463e+02,   -5.6369305420e+02,   -1.6132976532e+01,   -5.0326862335e+01,
    3.0454000473e+01,   -5.1132513428e+02,   -4.7346984863e+02,   -5.3819362640e+01,   -9.2560920715e+01,
    3.0457000732e+01,   -2.7639486694e+02,   -2.4963896179e+02,   -1.0018438721e+02,   -1.3272810364e+02,
    3.0458999634e+01,   -4.0502708435e+01,   -3.0589477539e+01,   -1.2440975952e+02,   -1.4242289734e+02,
    3.0461999893e+01,    5.2347396851e+01,    4.5393882751e+01,   -1.1770417786e+02,   -1.1612454987e+02,
    3.0464000702e+01,    3.8413276672e+01,    1.8111652374e+01,   -1.1574571991e+02,   -9.5341979980e+01,
    3.0466999054e+01,    2.6736440659e+01,   -1.0125863552e+00,   -1.6405824280e+02,   -1.3177476501e+02,
    3.0468999863e+01,   -1.4482338905e+01,   -4.1388233185e+01,   -2.6432299805e+02,   -2.3046713257e+02,
    3.0472000122e+01,   -9.4619628906e+01,   -1.1071427155e+02,   -4.0782467651e+02,   -3.8544604492e+02,
    3.0474000931e+01,   -1.7177262878e+02,   -1.7090615845e+02,   -5.6284045410e+02,   -5.6114105225e+02,
    3.0476999283e+01,   -1.9116552734e+02,   -1.7163327026e+02,   -6.5710992432e+02,   -6.8019665527e+02,
    3.0479000092e+01,   -1.5882318115e+02,   -1.2349848175e+02,   -6.5068481445e+02,   -6.9574426270e+02,
    3.0482000351e+01,   -1.1026290131e+02,   -6.6223785400e+01,   -5.3800408936e+02,   -5.9555181885e+02,
    3.0483999252e+01,   -4.5453362465e+00,    3.9033691406e+01,   -3.7946749878e+02,   -4.3815972900e+02,
    3.0486999512e+01,    1.4730184937e+02,    1.8052326965e+02,   -2.4152177429e+02,   -2.8890661621e+02,
    3.0489000320e+01,    2.1434561157e+02,    2.3323648071e+02,   -1.3036499023e+02,   -1.5866812134e+02,
    3.0492000580e+01,    1.7139588928e+02,    1.7643617249e+02,   -4.0283660889e+01,   -4.6765209198e+01,
    3.0493999481e+01,   -2.2885406494e+01,   -2.6476202011e+01,    5.4566719055e+01,    6.6928321838e+01,
    3.0496999741e+01,   -2.9104446411e+02,   -2.9801159668e+02,    1.3832887268e+02,    1.6353486633e+02,
    3.0499000549e+01,   -3.8031991577e+02,   -3.9142074585e+02,    1.5134962463e+02,    1.8418743896e+02,
    3.0502000809e+01,   -2.0817764282e+02,   -2.2503370667e+02,    5.4316242218e+01,    8.7792739868e+01,
    3.0503999710e+01,    8.7483924866e+01,    6.7002586365e+01,   -1.0964012909e+02,   -8.3299713135e+01,
    3.0506999969e+01,    4.8706744385e+02,    4.6756692505e+02,   -2.7894042969e+02,   -2.6852005005e+02,
    3.0509000778e+01,    7.3937963867e+02,    7.2773461914e+02,   -3.7027230835e+02,   -3.7988034058e+02,
    3.0511999130e+01,    6.8581231689e+02,    6.8729571533e+02,   -3.0884747314e+02,   -3.3518576050e+02,
    3.0513999939e+01,    4.2887438965e+02,    4.4302105713e+02,   -1.1166179657e+02,   -1.4640509033e+02,
    3.0517000198e+01,    3.4457908630e+01,    5.7209354401e+01,    1.8069648743e+02,    1.4827246094e+02,
    3.0518999100e+01,   -3.6246218872e+02,   -3.3669158936e+02,    4.8331884766e+02,    4.6091946411e+02,
    3.0521999359e+01,   -5.5021026611e+02,   -5.3008782959e+02,    6.8373181152e+02,    6.7622351074e+02,
    3.0524000168e+01,   -4.7389086914e+02,   -4.6664730835e+02,    6.9579553223e+02,    7.0356842041e+02,
    3.0527000427e+01,   -1.6690344238e+02,   -1.7696897888e+02,    4.8558734131e+02,    5.0576419067e+02,
    3.0528999329e+01,    3.3602328491e+02,    3.0752120972e+02,    1.3328346252e+02,    1.6137570190e+02,
    3.0531999588e+01,    7.3327545166e+02,    6.9328491211e+02,   -2.2725354004e+02,   -1.9709185791e+02,
    3.0534000397e+01,    7.8708532715e+02,    7.4716247559e+02,   -4.6256710815e+02,   -4.3510482788e+02,
    3.0537000656e+01,    5.1888586426e+02,    4.9108041382e+02,   -4.8604995728e+02,   -4.6617907715e+02,
    3.0538999557e+01,    7.5483589172e+01,    6.6890541077e+01,   -3.2439065552e+02,   -3.1509585571e+02,
    3.0541999817e+01,   -4.0274710083e+02,   -3.9074426270e+02,   -3.2543403625e+01,   -3.4391365051e+01,
    3.0544000626e+01,   -7.1371722412e+02,   -6.8654144287e+02,    2.6473251343e+02,    2.5342131042e+02,
    3.0547000885e+01,   -7.5256909180e+02,   -7.2057122803e+02,    4.3309298706e+02,    4.1598931885e+02,
    3.0548999786e+01,   -5.5745452881e+02,   -5.3099652100e+02,    4.2922198486e+02,    4.1118585205e+02,
    3.0552000046e+01,   -1.5676936340e+02,   -1.4587300110e+02,    2.5199526978e+02,    2.3931817627e+02,
    3.0554000854e+01,    2.5655960083e+02,    2.4871401978e+02,    5.3680372238e+00,    2.3331420422e+00,
    3.0556999207e+01,    4.7317828369e+02,    4.5061816406e+02,   -2.0138619995e+02,   -1.9274256897e+02,
    3.0559000015e+01,    4.6980798340e+02,    4.4003622437e+02,   -2.9215725708e+02,   -2.7301992798e+02,
    3.0562000275e+01,    2.4048780823e+02,    2.1346566772e+02,   -2.1117553711e+02,   -1.8565284729e+02,
    3.0563999176e+01,   -1.5857565308e+02,   -1.7519459534e+02,   -2.2053582668e+00,    2.5124845505e+01,
    3.0566999435e+01,   -5.4295269775e+02,   -5.4567236328e+02,    2.3062068176e+02,    2.5350941467e+02,
    3.0569000244e+01,   -7.5808587646e+02,   -7.4837799072e+02,    3.7949545288e+02,    3.9258178711e+02,
    3.0572000504e+01,   -6.9369561768e+02,   -6.7760052490e+02,    3.8003985596e+02,    3.8025894165e+02,
    3.0573999405e+01,   -3.9963760376e+02,   -3.8428149414e+02,    2.4332421875e+02,    2.3152993774e+02,
    3.0576999664e+01,   -6.0833541870e+01,   -5.1965927124e+01,    9.4743995667e+00,   -9.2986679077e+00,
    3.0579000473e+01,    2.1425718689e+02,    2.1318179321e+02,   -2.4071124268e+02,   -2.5940167236e+02,
    3.0582000732e+01,    3.2771099854e+02,    3.1703808594e+02,   -4.0420108032e+02,   -4.1578390503e+02,
    3.0583999634e+01,    2.0785307312e+02,    1.9291978455e+02,   -4.0982955933e+02,   -4.1145944214e+02,
    3.0586999893e+01,   -1.4361122131e+02,   -1.5523368835e+02,   -1.9404209900e+02,   -1.8551806641e+02,
    3.0589000702e+01,   -5.4098919678e+02,   -5.4557965088e+02,    1.6973513794e+02,    1.8696363831e+02,
    3.0591999054e+01,   -7.4989257812e+02,   -7.4882318115e+02,    4.8854217529e+02,    5.1042684937e+02,
    3.0593999863e+01,   -5.8868450928e+02,   -5.8833337402e+02,    5.6998284912e+02,    5.9188879395e+02,
    3.0597000122e+01,   -1.0860646057e+02,   -1.1497899628e+02,    3.4899194336e+02,    3.6597756958e+02,
    3.0599000931e+01,    4.4395764160e+02,    4.3028182983e+02,   -3.5025241852e+01,   -2.6605236053e+01,
    3.0601999283e+01,    8.2548919678e+02,    8.0974627686e+02,   -3.8012139893e+02,   -3.8226763916e+02,
    3.0604000092e+01,    9.4156347656e+02,    9.3077673340e+02,   -5.1947656250e+02,   -5.3147180176e+02,
    3.0607000351e+01,    6.9636682129e+02,    6.9651379395e+02,   -3.5378216553e+02,   -3.7000482178e+02,
    3.0608999252e+01,    4.2405078125e+02,    4.3079196167e+02,   -9.0559215546e+00,   -2.0078905106e+01,
    3.0611999512e+01,    2.7332238770e+02,    2.7926071167e+02,    3.6331658936e+02,    3.6480578613e+02,
    3.0614000320e+01,    4.2579227448e+01,    4.9257991791e+01,    6.7855053711e+02,    6.9044622803e+02,
    3.0617000580e+01,   -2.3557290649e+02,   -2.2385000610e+02,    8.6094384766e+02,    8.7484808350e+02,
    3.0618999481e+01,   -3.5226184082e+02,   -3.3766387939e+02,    8.4240228271e+02,    8.5289202881e+02,
    3.0621999741e+01,   -2.1011750793e+02,   -2.0037374878e+02,    5.6508905029e+02,    5.7119323730e+02,
    3.0624000549e+01,    1.4909913635e+02,    1.4785092163e+02,    1.6121174622e+02,    1.6386181641e+02,
    3.0627000809e+01,    6.1915643311e+02,    6.0617089844e+02,   -1.9120312500e+02,   -1.9187763977e+02,
    3.0628999710e+01,    9.1821582031e+02,    8.9969982910e+02,   -3.7639688110e+02,   -3.8070593262e+02,
    3.0631999969e+01,    8.7565692139e+02,    8.6145446777e+02,   -3.6891381836e+02,   -3.7722860718e+02,
    3.0634000778e+01,    5.8737841797e+02,    5.8476306152e+02,   -2.6536267090e+02,   -2.7883294678e+02,
    3.0636999130e+01,    2.5601409912e+02,    2.6607403564e+02,   -1.4674665833e+02,   -1.6478117371e+02,
    3.0638999939e+01,    2.8338678360e+01,    4.6449623108e+01,   -7.8975753784e+01,   -9.8758346558e+01,
    3.0642000198e+01,   -9.8177062988e+01,   -7.7552108765e+01,   -6.5944900513e+01,   -8.4405059814e+01,
    3.0643999100e+01,   -1.8042262268e+02,   -1.6024101257e+02,   -5.7441379547e+01,   -7.3171005249e+01,
    3.0646999359e+01,   -1.6084349060e+02,   -1.4512718201e+02,   -7.4470901489e+00,   -1.8302160263e+01,
    3.0649000168e+01,   -8.7728744507e+01,   -7.9575843811e+01,    1.3134242249e+02,    1.2860314941e+02,
    3.0652000427e+01,   -1.6890016174e+02,   -1.6650036621e+02,    3.7159292603e+02,    3.7877194214e+02,
    3.0653999329e+01,   -3.7981787109e+02,   -3.8023309326e+02,    6.1128112793e+02,    6.2709265137e+02,
    3.0656999588e+01,   -4.8018447876e+02,   -4.8435174561e+02,    6.4213708496e+02,    6.6250366211e+02,
    3.0659000397e+01,   -2.7652975464e+02,   -2.8850320435e+02,    3.5267373657e+02,    3.7229953003e+02,
    3.0662000656e+01,    1.4874589539e+02,    1.2862063599e+02,   -2.4593431091e+02,   -2.3452459717e+02,
    3.0663999557e+01,    5.1923278809e+02,    4.9725656128e+02,   -9.4738104248e+02,   -9.5106921387e+02,
    3.0666999817e+01,    5.6394915771e+02,    5.5125567627e+02,   -1.4314334717e+03,   -1.4527775879e+03,
    3.0669000626e+01,    2.8924301147e+02,    2.9256149292e+02,   -1.4855867920e+03,   -1.5193469238e+03,
    3.0672000885e+01,   -2.7716400146e+02,   -2.5626696777e+02,   -9.8708331299e+02,   -1.0213503418e+03,
    3.0673999786e+01,   -9.7296728516e+02,   -9.3844268799e+02,   -1.2171546173e+02,   -1.4491767883e+02,
    3.0677000046e+01,   -1.4682098389e+03,   -1.4310191650e+03,    7.8504058838e+02,    7.8062866211e+02,
    3.0679000854e+01,   -1.5044271240e+03,   -1.4771520996e+03,    1.3864748535e+03,    1.4005894775e+03,
    3.0681999207e+01,   -1.0810800781e+03,   -1.0732817383e+03,    1.3900711670e+03,    1.4151730957e+03,
    3.0684000015e+01,   -3.8133593750e+02,   -3.9576931763e+02,    8.3148254395e+02,    8.5763146973e+02,
    3.0687000275e+01,    4.0715649414e+02,    3.7331997681e+02,   -9.2095130920e+01,   -7.3052520752e+01,
    3.0688999176e+01,    1.0093963013e+03,    9.6397503662e+02,   -9.8005261230e+02,   -9.7021875000e+02,
    3.0691999435e+01,    1.1502559814e+03,    1.1074112549e+03,   -1.4548907471e+03,   -1.4528226318e+03,
    3.0694000244e+01,    9.1065112305e+02,    8.8212005615e+02,   -1.4102126465e+03,   -1.4132109375e+03,
    3.0697000504e+01,    3.8404748535e+02,    3.7890808105e+02,   -8.4749530029e+02,   -8.5348907471e+02,
    3.0698999405e+01,   -2.0935679626e+02,   -1.8972666931e+02,   -4.0703937531e+01,   -4.8565166473e+01,
    3.0701999664e+01,   -6.8831817627e+02,   -6.5006256104e+02,    7.2434979248e+02,    7.1535827637e+02,
    3.0704000473e+01,   -9.2783013916e+02,   -8.8166748047e+02,    1.2459615479e+03,    1.2369074707e+03,
    3.0707000732e+01,   -7.6627777100e+02,   -7.2830981445e+02,    1.3746573486e+03,    1.3684002686e+03,
    3.0708999634e+01,   -2.8698150635e+02,   -2.6931225586e+02,    1.1358387451e+03,    1.1346849365e+03,
    3.0711999893e+01,    2.3731988525e+02,    2.3117974854e+02,    5.6185003662e+02,    5.6577453613e+02,
    3.0714000702e+01,    6.7422985840e+02,    6.4833148193e+02,   -1.6155807495e+02,   -1.5497875977e+02,
    3.0716999054e+01,    9.9220880127e+02,    9.5567218018e+02,   -8.2448010254e+02,   -8.1891174316e+02,
    3.0718999863e+01,    1.0391131592e+03,    1.0039266357e+03,   -1.2549998779e+03,   -1.2530292969e+03,
    3.0722000122e+01,    7.0276434326e+02,    6.8222570801e+02,   -1.2942055664e+03,   -1.2967843018e+03,
    3.0724000931e+01,    1.5781906128e+02,    1.5824049377e+02,   -9.8537475586e+02,   -9.9143505859e+02,
    3.0726999283e+01,   -4.6329003906e+02,   -4.4171527100e+02,   -4.2300759888e+02,   -4.3055496216e+02,
    3.0729000092e+01,   -9.5332421875e+02,   -9.1684381104e+02,    1.6401502991e+02,    1.5633248901e+02,
    3.0732000351e+01,   -1.1082954102e+03,   -1.0690686035e+03,    5.5125738525e+02,    5.4400775146e+02,
    3.0733999252e+01,   -8.5165051270e+02,   -8.2297485352e+02,    6.1283996582e+02,    6.0662261963e+02,
    3.0736999512e+01,   -3.0738757324e+02,   -3.0016381836e+02,    3.0795642090e+02,    3.0465643311e+02,
    3.0739000320e+01,    2.8291119385e+02,    2.6582720947e+02,   -1.6283702087e+02,   -1.6089901733e+02,
    3.0742000580e+01,    6.8644976807e+02,    6.5062066650e+02,   -5.6583447266e+02,   -5.5636962891e+02,
    3.0743999481e+01,    8.4838006592e+02,    8.0358026123e+02,   -7.4480902100e+02,   -7.2741119385e+02,
    3.0746999741e+01,    7.0687915039e+02,    6.6685504150e+02,   -6.2141882324e+02,   -5.9874493408e+02,
    3.0749000549e+01,    3.7618106079e+02,    3.5137490845e+02,   -2.9023922729e+02,   -2.6708877563e+02,
    3.0752000809e+01,    5.0904941559e+01,    4.6908138275e+01,    1.2794618988e+02,    1.4451983643e+02,
    3.0753999710e+01,   -1.2287732697e+02,   -1.0733166504e+02,    4.8620861816e+02,    4.9079055786e+02,
    3.0756999969e+01,   -1.5208122253e+02,   -1.2256360626e+02,    6.9118591309e+02,    6.8103729248e+02,
    3.0759000778e+01,   -6.5150451660e+01,   -2.9872398376e+01,    7.3895050049e+02,    7.1603979492e+02,
    3.0761999130e+01,    1.7356259155e+02,    2.0269760132e+02,    6.2714135742e+02,    5.9847088623e+02,
    3.0763999939e+01,    4.6024783325e+02,    4.7448739624e+02,    4.4375946045e+02,    4.1812954712e+02,
    3.0767000198e+01,    6.4122930908e+02,    6.3693518066e+02,    2.9854983521e+02,    2.8520666504e+02,
    3.0768999100e+01,    6.6833135986e+02,    6.4792523193e+02,    2.5809918213e+02,    2.6160559082e+02,
    3.0771999359e+01,    5.1625360107e+02,    4.8762207031e+02,    3.2359631348e+02,    3.4280511475e+02,
    3.0774000168e+01,    2.4229238892e+02,    2.1421633911e+02,    4.2706045532e+02,    4.5630792236e+02,
    3.0777000427e+01,    1.3787940979e+01,   -6.6538386345e+00,    4.9126336670e+02,    5.2124285889e+02,
    3.0778999329e+01,   -1.1139638519e+02,   -1.2001172638e+02,    4.6315185547e+02,    4.8461697388e+02,
    3.0781999588e+01,   -2.0131501770e+02,   -1.9447540283e+02,    3.3681896973e+02,    3.4112072754e+02,
    3.0784000397e+01,   -2.6118988037e+02,   -2.3945182800e+02,    1.2613938141e+02,    1.0992551422e+02,
    3.0787000656e+01,   -2.3507432556e+02,   -2.0490925598e+02,   -1.3501728821e+02,   -1.6831643677e+02,
    3.0788999557e+01,   -2.1511936951e+02,   -1.8383802795e+02,   -3.2520159912e+02,   -3.6643338013e+02,
    3.0791999817e+01,   -2.0960195923e+02,   -1.8617317200e+02,   -3.3916912842e+02,   -3.7435821533e+02,
    3.0794000626e+01,   -2.2057185364e+02,   -2.1080877686e+02,   -1.9097409058e+02,   -2.0925036621e+02,
    3.0797000885e+01,   -3.0022662354e+02,   -3.0606240845e+02,    6.2430637360e+01,    6.8138603210e+01,
    3.0798999786e+01,   -3.2792337036e+02,   -3.4908670044e+02,    2.8835488892e+02,    3.1798236084e+02,
    3.0802000046e+01,   -2.7875842285e+02,   -3.1130020142e+02,    3.5787796021e+02,    4.0433908081e+02,
    3.0804000854e+01,   -2.5813455200e+02,   -2.9474493408e+02,    2.3691648865e+02,    2.8971865845e+02,
    3.0806999207e+01,   -2.4272389221e+02,   -2.7446072388e+02,   -5.4625030518e+01,   -9.0566596985e+00,
    3.0809000015e+01,   -1.7591470337e+02,   -1.9711474609e+02,   -3.8636453247e+02,   -3.5752023315e+02,
    3.0812000275e+01,   -1.0927964783e+02,   -1.1568329620e+02,   -5.9232135010e+02,   -5.8516375732e+02,
