acc                                                         
time,z_acceleration @ 15934119,z_acceleration @ 15935261,z_acceleration @ 15937105,z_acceleration @ 15939050,
    3.4762001038e+01,   -1.4929930687e+01,    1.1149040222e+02,   -2.4276269531e+03,   -2.1954824219e+03,
    3.4763999939e+01,    4.9041299438e+02,    3.8708538818e+02,   -9.0069940186e+02,   -9.3787487793e+02,
    3.4766998291e+01,    9.2788879395e+02,    6.1453765869e+02,    9.3266790771e+02,    6.3058911133e+02,
    3.4769001007e+01,    1.1512984619e+03,    7.1555346680e+02,    2.1724331055e+03,    1.7068784180e+03,
    3.4771999359e+01,    1.0687989502e+03,    6.3938305664e+02,    2.5298044434e+03,    2.0508669434e+03,
    3.4773998260e+01,    6.2958984375e+02,    3.1150161743e+02,    2.0884113770e+03,    1.7176894531e+03,
    3.4777000427e+01,   -2.0559033203e+02,   -3.3081088257e+02,    7.2145141602e+02,    5.6072082520e+02,
    3.4778999329e+01,   -1.2860836182e+03,   -1.1959256592e+03,   -1.4293754883e+03,   -1.3367196045e+03,
    3.4782001495e+01,   -2.1560756836e+03,   -1.9020916748e+03,   -3.6396311035e+03,   -3.3345795898e+03,
    3.4784000397e+01,   -2.4447888184e+03,   -2.1209223633e+03,   -5.1533964844e+03,   -4.7342670898e+03,
    3.4786998749e+01,   -2.0151998291e+03,   -1.7293994141e+03,   -5.6123051758e+03,   -5.1999272461e+03,
    3.4789001465e+01,   -1.1713918457e+03,   -9.8557116699e+02,   -5.1951914062e+03,   -4.8691206055e+03,
    3.4791999817e+01,   -3.7006393433e+02,   -3.0928448486e+02,   -3.9290058594e+03,   -3.7479287109e+03,
    3.4793998718e+01,   -1.1991233826e+02,   -1.6600654602e+02,   -2.4678449707e+03,   -2.4410236816e+03,
    3.4797000885e+01,   -8.0573400879e+02,   -9.0791503906e+02,   -1.6148909912e+03,   -1.7021630859e+03,
    3.4798999786e+01,   -2.2305700684e+03,   -2.3452680664e+03,   -1.5916667480e+03,   -1.7441225586e+03,
    3.4801998138e+01,   -3.9314985352e+03,   -4.0215734863e+03,   -2.2807583008e+03,   -2.4432153320e+03,
    3.4804000854e+01,   -5.3168764648e+03,   -5.3602856445e+03,   -3.3270957031e+03,   -3.4516413574e+03,
    3.4806999207e+01,   -5.7252397461e+03,   -5.7154257812e+03,   -4.2281914062e+03,   -4.2777187500e+03,
    3.4808998108e+01,   -5.0375209961e+03,   -4.9859970703e+03,   -4.4906191406e+03,   -4.4610869141e+03,
    3.4812000275e+01,   -3.4253662109e+03,   -3.3534638672e+03,   -3.9434213867e+03,   -3.8537934570e+03,
    3.4813999176e+01,   -1.4073563232e+03,   -1.3400637207e+03,   -2.6212368164e+03,   -2.5116679688e+03,
    3.4817001343e+01,    5.0791976929e+02,    5.4693920898e+02,   -6.4509564209e+02,   -5.6792529297e+02,
    3.4819000244e+01,    1.8695830078e+03,    1.8837750244e+03,    1.3065782471e+03,    1.3361165771e+03,
    3.4821998596e+01,    2.3108337402e+03,    2.3250803223e+03,    2.6929125977e+03,    2.6890107422e+03,
    3.4824001312e+01,    2.0339560547e+03,    2.0625427246e+03,    3.5521054688e+03,    3.5245561523e+03,
    3.4826999664e+01,    1.4159704590e+03,    1.4424648438e+03,    4.2191450195e+03,    4.1482866211e+03,
    3.4828998566e+01,    8.3474383545e+02,    8.3199572754e+02,    4.6546152344e+03,    4.5245512695e+03,
    3.4832000732e+01,    4.8900445557e+02,    4.3583038330e+02,    4.3681948242e+03,    4.1937197266e+03,
    3.4833999634e+01,    5.2915496826e+02,    4.1435003662e+02,    3.5009465332e+03,    3.3054877930e+03,
    3.4837001801e+01,    1.2313356934e+03,    1.0492802734e+03,    2.6877832031e+03,    2.4844423828e+03,
    3.4839000702e+01,    2.4273356934e+03,    2.1969089355e+03,    2.2639475098e+03,    2.0709301758e+03,
    3.4841999054e+01,    3.7220222168e+03,    3.4962065430e+03,    2.2736386719e+03,    2.1265964355e+03,
    3.4844001770e+01,    4.6671010742e+03,    4.5055908203e+03,    2.5484245605e+03,    2.4812434082e+03,
    3.4847000122e+01,    4.9031562500e+03,    4.8542905273e+03,    3.0966472168e+03,    3.1199807129e+03,
    3.4848999023e+01,    4.3550634766e+03,    4.4344931641e+03,    3.6361525879e+03,    3.7380490723e+03,
    3.4852001190e+01,    2.9778308105e+03,    3.1728090820e+03,    3.8089570312e+03,    3.9627985840e+03,
    3.4854000092e+01,    1.1826995850e+03,    1.4520211182e+03,    3.6352045898e+03,    3.8005410156e+03,
    3.4856998444e+01,   -4.4399340820e+02,   -1.6534684753e+02,    3.2559956055e+03,    3.3846452637e+03,
    3.4859001160e+01,   -1.3859493408e+03,   -1.1552424316e+03,    2.9111899414e+03,    2.9711306152e+03,
    3.4861999512e+01,   -1.3042312012e+03,   -1.1575240479e+03,    2.4668347168e+03,    2.4635185547e+03,
    3.4863998413e+01,   -3.9160595703e+02,   -3.3150860596e+02,    1.8307012939e+03,    1.7984544678e+03,
    3.4867000580e+01,    1.0890526123e+03,    1.0855283203e+03,    9.2343212891e+02,    9.1508001709e+02,
    3.4868999481e+01,    2.6862739258e+03,    2.6525581055e+03,   -1.3444676399e+01,    4.0075588226e+01,
    3.4872001648e+01,    3.9993312988e+03,    3.9691804199e+03,   -3.6609494019e+02,   -2.4958163452e+02,
    3.4874000549e+01,    4.7850957031e+03,    4.7798754883e+03,    1.0395655060e+02,    2.5534645081e+02,
    3.4876998901e+01,    4.7932187500e+03,    4.8233310547e+03,    1.3744179688e+03,    1.5146284180e+03,
    3.4879001617e+01,    4.2293676758e+03,    4.2892758789e+03,    3.0516237793e+03,    3.1412583008e+03,
    3.4881999969e+01,    3.2333610840e+03,    3.3187727051e+03,    4.3437509766e+03,    4.3794824219e+03,
    3.4883998871e+01,    1.9819302979e+03,    2.0964707031e+03,    4.4444667969e+03,    4.4661552734e+03,
    3.4887001038e+01,    7.8896618652e+02,    9.1610333252e+02,    3.4014755859e+03,    3.4361716309e+03,
    3.4888999939e+01,   -1.2960731506e+02,   -2.4597658157e+01,    1.8461993408e+03,    1.8852758789e+03,
    3.4891998291e+01,   -6.8850451660e+02,   -6.4803875732e+02,   -5.5253063202e+01,   -3.2233253479e+01,
    3.4894001007e+01,   -1.0390682373e+03,   -1.0884256592e+03,   -2.1527697754e+03,   -2.1587963867e+03,
    3.4896999359e+01,   -1.1467486572e+03,   -1.2994384766e+03,   -4.0230192871e+03,   -4.0720605469e+03,
    3.4898998260e+01,   -9.6425445557e+02,   -1.2133841553e+03,   -5.1421508789e+03,   -5.2434252930e+03,
    3.4902000427e+01,   -5.7970141602e+02,   -8.8163531494e+02,   -5.1753242188e+03,   -5.3149067383e+03,
    3.4903999329e+01,   -2.8702935791e+02,   -5.6950299072e+02,   -4.6253735352e+03,   -4.7522504883e+03,
    3.4907001495e+01,   -5.1223687744e+02,   -6.8510583496e+02,   -4.0545393066e+03,   -4.0944348145e+03,
    3.4909000397e+01,   -1.2373833008e+03,   -1.2606588135e+03,   -3.4348120117e+03,   -3.3666132812e+03,
    3.4911998749e+01,   -2.4141516113e+03,   -2.2988566895e+03,   -2.7875700684e+03,   -2.6415061035e+03,
    3.4914001465e+01,   -3.9306726074e+03,   -3.7133454590e+03,   -2.6982133789e+03,   -2.5058439941e+03,
    3.4916999817e+01,   -5.5070205078e+03,   -5.2434384766e+03,   -3.6444680176e+03,   -3.4301967773e+03,
    3.4918998718e+01,   -6.7222255859e+03,   -6.4741162109e+03,   -5.1829653320e+03,   -4.9776362305e+03,
    3.4922000885e+01,   -6.9376020508e+03,   -6.7844584961e+03,   -6.3225922852e+03,   -6.1877045898e+03,
    3.4923999786e+01,   -6.1439711914e+03,   -6.1328310547e+03,   -6.6685551758e+03,   -6.6444394531e+03,
    3.4926998138e+01,   -4.6398305664e+03,   -4.7682460938e+03,   -6.4307563477e+03,   -6.5075405273e+03,
    3.4929000854e+01,   -2.9372875977e+03,   -3.1638842773e+03,   -5.7574477539e+03,   -5.8975444336e+03,
    3.4931999207e+01,   -1.3683815918e+03,   -1.6282393799e+03,   -4.2772167969e+03,   -4.4442563477e+03,
    3.4933998108e+01,   -1.4193299866e+02,   -3.6764135742e+02,   -2.1479387207e+03,   -2.3067900391e+03,
    3.4937000275e+01,    3.9636880493e+02,    2.8971054077e+02,   -1.5256694031e+02,   -2.3599578857e+02,
    3.4938999176e+01,    2.4919676208e+02,    3.2025540161e+02,    9.7854974365e+02,    1.0354876709e+03,
    3.4942001343e+01,   -4.8581069946e+02,   -2.2583076477e+02,    9.8382537842e+02,    1.2080156250e+03,
    3.4944000244e+01,   -1.3531690674e+03,   -9.6298919678e+02,    5.6379431152e+02,    9.0081756592e+02,
    3.4946998596e+01,   -1.8753758545e+03,   -1.4765379639e+03,    3.3752505493e+02,    6.6320318604e+02,
    3.4949001312e+01,   -1.9140551758e+03,   -1.6147862549e+03,    2.9322360229e+02,    5.0555346680e+02,
    3.4951999664e+01,   -1.2781287842e+03,   -1.1690609131e+03,    4.2879626465e+02,    4.5443884277e+02,
    3.4953998566e+01,   -6.3656401634e+00,   -1.2408689117e+02,    1.0168435059e+03,    8.2920697021e+02,
    3.4957000732e+01,    1.7120180664e+03,    1.3943199463e+03,    2.1407927246e+03,    1.7710933838e+03,
    3.4958999634e+01,    3.3382143555e+03,    2.9092646484e+03,    3.2495559082e+03,    2.7925986328e+03,
    3.4962001801e+01,    4.3263588867e+03,    3.9178007812e+03,    3.9908378906e+03,    3.5778105469e+03,
    3.4964000702e+01,    4.4984121094e+03,    4.2131811523e+03,    4.3055141602e+03,    4.0302346191e+03,
    3.4966999054e+01,    3.7872109375e+03,    3.6940432129e+03,    4.2166904297e+03,    4.1306372070e+03,
    3.4969001770e+01,    2.5462614746e+03,    2.6506201172e+03,    3.8613242188e+03,    3.9556108398e+03,
    3.4972000122e+01,    1.1125450439e+03,    1.3661865234e+03,    3.2668903809e+03,    3.4853999023e+03,
    3.4973999023e+01,   -1.0893444061e+02,    2.0735112000e+02,    2.7540437012e+03,    3.0048859863e+03,
    3.4977001190e+01,   -6.8273797607e+02,   -4.2630108643e+02,    2.7325952148e+03,    2.8888520508e+03,
    3.4979000092e+01,   -6.7787756348e+02,   -5.6307922363e+02,    2.8548061523e+03,    2.8461071777e+03,
    3.4981998444e+01,   -2.3213116455e+02,   -2.9117175293e+02,    2.6695400391e+03,    2.4925371094e+03,
    3.4984001160e+01,    4.4555410767e+02,    2.2992756653e+02,    2.3282805176e+03,    2.0204320068e+03,
    3.4986999512e+01,    1.2014364014e+03,    8.9280474854e+02,    2.0808698730e+03,    1.7151802979e+03,
    3.4988998413e+01,    1.8753671875e+03,    1.5536301270e+03,    2.0463714600e+03,    1.7010543213e+03,
    3.4992000580e+01,    2.3019318848e+03,    2.0523188477e+03,    2.3169807129e+03,    2.0647531738e+03,
    3.4993999481e+01,    2.3779204102e+03,    2.2610534668e+03,    2.4993371582e+03,    2.3940131836e+03,
    3.4997001648e+01,    2.0615439453e+03,    2.1081098633e+03,    2.4045249023e+03,    2.4696723633e+03,
    3.4999000549e+01,    1.5942783203e+03,    1.7845845947e+03,    2.2873300781e+03,    2.4906828613e+03,
    3.5001998901e+01,    1.1570966797e+03,    1.4306911621e+03,    2.2749680176e+03,    2.5409499512e+03,
    3.5004001617e+01,    8.5330438232e+02,    1.1464470215e+03,    2.2409323730e+03,    2.5009628906e+03,
    3.5006999969e+01,    7.9758959961e+02,    1.0344676514e+03,    2.1688625488e+03,    2.3496196289e+03,
    3.5008998871e+01,    9.2846673584e+02,    1.0545825195e+03,    1.9613201904e+03,    2.0189871826e+03,
    3.5012001038e+01,    1.2117713623e+03,    1.1925791016e+03,    1.5540747070e+03,    1.4730697021e+03,
    3.5013999939e+01,    1.6228293457e+03,    1.4532110596e+03,    1.2225180664e+03,    1.0097704468e+03,
    3.5016998291e+01,    2.2146025391e+03,    1.9219455566e+03,    1.3256795654e+03,    1.0130404053e+03,
    3.5019001007e+01,    2.8690834961e+03,    2.5148183594e+03,    1.6570880127e+03,    1.3111934814e+03,
    3.5021999359e+01,    3.2992038574e+03,    2.9804316406e+03,    1.7478942871e+03,    1.4751578369e+03,
    3.5023998260e+01,    3.4043444824e+03,    3.1944455566e+03,    1.5475397949e+03,    1.4216325684e+03,
    3.5027000427e+01,    3.1686772461e+03,    3.1054572754e+03,    1.2976593018e+03,    1.3396401367e+03,
    3.5028999329e+01,    2.6886188965e+03,    2.7651799316e+03,    1.1256812744e+03,    1.3063647461e+03,
    3.5032001495e+01,    1.8671320801e+03,    2.0579963379e+03,    5.2048052979e+02,    8.0426446533e+02,
    3.5034000397e+01,    7.4104333496e+02,    1.0090346069e+03,   -7.4564770508e+02,   -3.9290676880e+02,
    3.5036998749e+01,   -4.3592984009e+02,   -1.6386950684e+02,   -2.1722526855e+03,   -1.8267684326e+03,
    3.5039001465e+01,   -1.4711542969e+03,   -1.2659504395e+03,   -3.3167580566e+03,   -3.0553347168e+03,
    3.5041999817e+01,   -2.2636098633e+03,   -2.1734094238e+03,   -4.2296181641e+03,   -4.0938762207e+03,
    3.5043998718e+01,   -2.7875571289e+03,   -2.8212924805e+03,   -4.9174453125e+03,   -4.9052236328e+03,
    3.5047000885e+01,   -2.9507639160e+03,   -3.0809975586e+03,   -5.2267446289e+03,   -5.2995205078e+03,
    3.5048999786e+01,   -2.8678044434e+03,   -3.0402954102e+03,   -5.2788813477e+03,   -5.3747778320e+03,
    3.5051998138e+01,   -2.8135788574e+03,   -2.9474489746e+03,   -5.3389643555e+03,   -5.3739614258e+03,
    3.5054000854e+01,   -2.9988090820e+03,   -3.0261440430e+03,   -5.6009946289e+03,   -5.5108974609e+03,
    3.5056999207e+01,   -3.5389953613e+03,   -3.4166906738e+03,   -6.0037299805e+03,   -5.7619975586e+03,
    3.5058998108e+01,   -4.3389589844e+03,   -4.0764775391e+03,   -6.2914096680e+03,   -5.9319379883e+03,
    3.5062000275e+01,   -5.3481953125e+03,   -4.9909096680e+03,   -6.6461513672e+03,   -6.2307055664e+03,
    3.5063999176e+01,   -6.3122758789e+03,   -5.9171738281e+03,   -7.1736176758e+03,   -6.7572338867e+03,
    3.5067001343e+01,   -6.7022109375e+03,   -6.3602612305e+03,   -7.2339477539e+03,   -6.9050380859e+03,
    3.5069000244e+01,   -6.2561552734e+03,   -6.0551181641e+03,   -6.2249711914e+03,   -6.0759062500e+03,
    3.5071998596e+01,   -5.0784897461e+03,   -5.0693608398e+03,   -4.4992441406e+03,   -4.5698598633e+03,
    3.5074001312e+01,   -3.6504846191e+03,   -3.8178901367e+03,   -2.8660715332e+03,   -3.1159860840e+03,
    3.5076999664e+01,   -2.2731655273e+03,   -2.5540861816e+03,   -1.5961031494e+03,   -1.9376607666e+03,
    3.5078998566e+01,   -1.0553168945e+03,   -1.3791329346e+03,   -4.2161355591e+02,   -7.7932086182e+02,
    3.5082000732e+01,   -1.6098179626e+02,   -4.4775222778e+02,    6.4684484863e+02,    3.4673657227e+02,
    3.5083999634e+01,    3.4570440674e+02,    1.5479466248e+02,    1.3635310059e+03,    1.1746890869e+03,
    3.5087001801e+01,    4.8902246094e+02,    4.2626184082e+02,    1.6319663086e+03,    1.5804748535e+03,
    3.5089000702e+01,    5.5224743652e+02,    6.0049377441e+02,    1.8790781250e+03,    1.9348953857e+03,
    3.5091999054e+01,    7.6731658936e+02,    8.6379998779e+02,    2.5003432617e+03,    2.5807106934e+03,
    3.5094001770e+01,    1.1341768799e+03,    1.2095823975e+03,    3.3366328125e+03,    3.3630600586e+03,
    3.5097000122e+01,    1.5191285400e+03,    1.5190500488e+03,    3.8422619629e+03,    3.7714836426e+03,
    3.5098999023e+01,    1.8739841309e+03,    1.7799211426e+03,    4.0002402344e+03,    3.8286347656e+03,
    3.5102001190e+01,    2.3488952637e+03,    2.1650646973e+03,    4.3560449219e+03,    4.0915336914e+03,
    3.5104000092e+01,    3.0180412598e+03,    2.7714660645e+03,    5.1696020508e+03,    4.8361782227e+03,
    3.5106998444e+01,    3.7598872070e+03,    3.5184677734e+03,    6.0520961914e+03,    5.7247304688e+03,
    3.5109001160e+01,    4.3021079102e+03,    4.1484838867e+03,    6.3702187500e+03,    6.1488085938e+03,
    3.5111999512e+01,    4.4505795898e+03,    4.4555356445e+03,    6.0275351562e+03,    5.9924672852e+03,
    3.5113998413e+01,    4.3310546875e+03,    4.5048461914e+03,    5.6168535156e+03,    5.7663994141e+03,
    3.5117000580e+01,    4.0651025391e+03,    4.3640917969e+03,    5.5566611328e+03,    5.8205302734e+03,
    3.5118999481e+01,    3.6661745605e+03,    4.0331152344e+03,    5.5383940430e+03,    5.8458510742e+03,
    3.5122001648e+01,    3.1540444336e+03,    3.5278769531e+03,    5.0361264648e+03,    5.3348266602e+03,
    3.5124000549e+01,    2.6518056641e+03,    2.9884072266e+03,    3.9324890137e+03,    4.2002275391e+03,
    3.5126998901e+01,    2.3811235352e+03,    2.6343496094e+03,    2.6878710938e+03,    2.8952739258e+03,
    3.5129001617e+01,    2.3574724121e+03,    2.5004755859e+03,    1.7455371094e+03,    1.8690612793e+03,
    3.5131999969e+01,    2.5604396973e+03,    2.5731098633e+03,    1.6120253906e+03,    1.6176657715e+03,
    3.5133998871e+01,    2.8280041504e+03,    2.7110349121e+03,    2.1789506836e+03,    2.0505952148e+03,
    3.5137001038e+01,    2.8763403320e+03,    2.6748146973e+03,    2.7899111328e+03,    2.5691738281e+03,
    3.5138999939e+01,    2.6274309082e+03,    2.4130600586e+03,    2.8602941895e+03,    2.6305908203e+03,
    3.5141998291e+01,    2.1608881836e+03,    2.0140236816e+03,    2.2681411133e+03,    2.1248850098e+03,
    3.5144001007e+01,    1.6408593750e+03,    1.6072169189e+03,    1.2245151367e+03,    1.2233881836e+03,
    3.5146999359e+01,    1.0180582275e+03,    1.1074082031e+03,   -3.1078381348e+02,   -1.5307157898e+02,
    3.5148998260e+01,    2.5292230225e+02,    4.2059582520e+02,   -1.9334455566e+03,   -1.6701970215e+03,
    3.5152000427e+01,   -5.7583642578e+02,   -4.3607028198e+02,   -2.9449008789e+03,   -2.7129602051e+03,
    3.5153999329e+01,   -1.3746245117e+03,   -1.3652021484e+03,   -3.1621748047e+03,   -3.0938281250e+03,
    3.5157001495e+01,   -2.0393532715e+03,   -2.2261110840e+03,   -2.9256401367e+03,   -3.0954687500e+03,
    3.5159000397e+01,   -2.4532600098e+03,   -2.8301716309e+03,   -2.7468598633e+03,   -3.1313686523e+03,
    3.5161998749e+01,   -2.3467514648e+03,   -2.8492509766e+03,   -2.5735244141e+03,   -3.0809340820e+03,
    3.5164001465e+01,   -1.7573183594e+03,   -2.2948227539e+03,   -2.2985905762e+03,   -2.8188298340e+03,
    3.5166999817e+01,   -1.0617928467e+03,   -1.5097193604e+03,   -2.3695856934e+03,   -2.7580678711e+03,
    3.5168998718e+01,   -7.4356518555e+02,   -1.0028188477e+03,   -3.2078103027e+03,   -3.3513483887e+03,
    3.5172000885e+01,   -1.0565246582e+03,   -1.0849606934e+03,   -4.5514975586e+03,   -4.4172255859e+03,
    3.5173999786e+01,   -1.8866463623e+03,   -1.7210981445e+03,   -5.8043037109e+03,   -5.4582421875e+03,
    3.5176998138e+01,   -2.9680385742e+03,   -2.7035810547e+03,   -6.4902573242e+03,   -6.0661557617e+03,
    3.5179000854e+01,   -3.9917988281e+03,   -3.7153142090e+03,   -6.7667080078e+03,   -6.3701850586e+03,
    3.5181999207e+01,   -4.5571118164e+03,   -4.3549580078e+03,   -6.4766909180e+03,   -6.2014199219e+03,
    3.5183998108e+01,   -4.5084414062e+03,   -4.4332695312e+03,   -5.6061948242e+03,   -5.5032275391e+03,
    3.5187000275e+01,   -3.9695849609e+03,   -4.0256440430e+03,   -4.5597163086e+03,   -4.6174907227e+03,
    3.5188999176e+01,   -3.3707988281e+03,   -3.5124819336e+03,   -3.8453554688e+03,   -3.9979213867e+03,
    3.5192001343e+01,   -3.0671450195e+03,   -3.2091062012e+03,   -3.7990541992e+03,   -3.9402646484e+03,
    3.5194000244e+01,   -3.0036616211e+03,   -3.0818403320e+03,   -3.8932038574e+03,   -3.9584133301e+03,
    3.5196998596e+01,   -3.0122453613e+03,   -2.9843791504e+03,   -3.6719428711e+03,   -3.6314455566e+03,
    3.5199001312e+01,   -2.9464306641e+03,   -2.7980747070e+03,   -3.1631833496e+03,   -3.0113107910e+03,
    3.5201999664e+01,   -2.8140825195e+03,   -2.5503872070e+03,   -2.6460268555e+03,   -2.3886096191e+03,
    3.5203998566e+01,   -2.6462602539e+03,   -2.2983454590e+03,   -2.1783051758e+03,   -1.8466643066e+03,
    3.5207000732e+01,   -2.4777404785e+03,   -2.1088593750e+03,   -1.7225122070e+03,   -1.3828562012e+03,
    3.5208999634e+01,   -2.3476416016e+03,   -2.0198092041e+03,   -1.3463653564e+03,   -1.0606708984e+03,
    3.5212001801e+01,   -2.2035092773e+03,   -1.9684444580e+03,   -1.0974482422e+03,   -9.1167950439e+02,
    3.5214000702e+01,   -1.9221854248e+03,   -1.8041837158e+03,   -7.1261047363e+02,   -6.4898492432e+02,
    3.5216999054e+01,   -1.3240072021e+03,   -1.3420502930e+03,    3.3264422607e+02,    2.4577310181e+02,
    3.5219001770e+01,   -4.2029074097e+02,   -5.7970190430e+02,    2.1071425781e+03,    1.8520344238e+03,
    3.5222000122e+01,    5.5799163818e+02,    2.9299105835e+02,    4.1043896484e+03,    3.7148630371e+03,
    3.5223999023e+01,    1.2437194824e+03,    9.4765075684e+02,    5.4070781250e+03,    4.9747988281e+03,
    3.5227001190e+01,    1.3587413330e+03,    1.1386414795e+03,    5.1679365234e+03,    4.8364902344e+03,
    3.5229000092e+01,    1.1400360107e+03,    1.0634195557e+03,    3.8443181152e+03,    3.7066921387e+03,
    3.5231998444e+01,    1.0540571289e+03,    1.1199367676e+03,    2.6640791016e+03,    2.7126037598e+03,
    3.5234001160e+01,    1.2475214844e+03,    1.4083161621e+03,    2.0617270508e+03,    2.2311850586e+03,
    3.5236999512e+01,    1.5952178955e+03,    1.7762279053e+03,    1.8707600098e+03,    2.0707226562e+03,
    3.5238998413e+01,    1.8792510986e+03,    2.0100269775e+03,    1.9644622803e+03,    2.1082368164e+03,
    3.5242000580e+01,    2.0116828613e+03,    2.0149868164e+03,    2.7443327637e+03,    2.7225192871e+03,
    3.5243999481e+01,    2.0109833984e+03,    1.8476375732e+03,    4.1540063477e+03,    3.9008942871e+03,
    3.5247001648e+01,    1.9087933350e+03,    1.6092561035e+03,    5.4812558594e+03,    5.0316489258e+03,
    3.5249000549e+01,    1.7451065674e+03,    1.3994357910e+03,    5.8350000000e+03,    5.3188198242e+03,
    3.5251998901e+01,    1.6534724121e+03,    1.3728482666e+03,    4.9833193359e+03,    4.5651958008e+03,
    3.5254001617e+01,    1.8646766357e+03,    1.7046398926e+03,    3.8568479004e+03,    3.6162136230e+03,
    3.5256999969e+01,    2.4318105469e+03,    2.4014020996e+03,    3.0361782227e+03,    2.9832185059e+03,
    3.5258998871e+01,    3.0897490234e+03,    3.1658461914e+03,    2.4526342773e+03,    2.5560041504e+03,
    3.5262001038e+01,    3.5703327637e+03,    3.7062478027e+03,    2.0288817139e+03,    2.2249069824e+03,
    3.5263999939e+01,    3.7703068848e+03,    3.9163291016e+03,    1.8123189697e+03,    2.0292260742e+03,
    3.5266998291e+01,    3.7950754395e+03,    3.8989399414e+03,    2.1420668945e+03,    2.2973901367e+03,
    3.5269001007e+01,    3.7374631348e+03,    3.7824545898e+03,    2.7461347656e+03,    2.8092062988e+03,
    3.5271999359e+01,    3.4060085449e+03,    3.4139616699e+03,    2.8488916016e+03,    2.8527778320e+03,
    3.5273998260e+01,    2.6907744141e+03,    2.6876442871e+03,    2.2006203613e+03,    2.1896748047e+03,
    3.5277000427e+01,    1.7707348633e+03,    1.7560574951e+03,    1.2925217285e+03,    1.2740383301e+03,
    3.5278999329e+01,    9.3844702148e+02,    8.9332672119e+02,    5.9001086426e+02,    5.4472680664e+02,
    3.5282001495e+01,    3.9258865356e+02,    3.0839096069e+02,    5.9169448853e+01,   -1.4747731209e+01,
    3.5284000397e+01,    1.2186805725e+02,    1.8227102280e+01,   -6.1857336426e+02,   -6.8585076904e+02,
    3.5286998749e+01,    1.7149215698e+02,    7.9767509460e+01,   -1.2933677979e+03,   -1.3139543457e+03,
    3.5289001465e+01,    4.7334124756e+02,    4.1110656738e+02,   -1.6501033936e+03,   -1.6136452637e+03,
    3.5291999817e+01,    8.0601129150e+02,    7.8189666748e+02,   -1.6756591797e+03,   -1.5905084229e+03,
    3.5293998718e+01,    8.9822021484e+02,    9.1325714111e+02,   -1.6517309570e+03,   -1.5315318604e+03,
    3.5297000885e+01,    6.0162976074e+02,    6.5040380859e+02,   -1.7187275391e+03,   -1.5820737305e+03,
    3.5298999786e+01,    8.5907447815e+01,    1.6038905334e+02,   -1.8362263184e+03,   -1.6970644531e+03,
    3.5301998138e+01,   -3.9041558838e+02,   -2.9796331787e+02,   -1.9732506104e+03,   -1.8346043701e+03,
    3.5304000854e+01,   -6.8360308838e+02,   -5.7431213379e+02,   -2.3171591797e+03,   -2.1621420898e+03,
    3.5306999207e+01,   -7.6969512939e+02,   -6.5218627930e+02,   -2.8841618652e+03,   -2.7013315430e+03,
    3.5308998108e+01,   -7.5100976562e+02,   -6.5034655762e+02,   -3.2561557617e+03,   -3.0716274414e+03,
    3.5312000275e+01,   -8.0054565430e+02,   -7.5107550049e+02,   -3.2146889648e+03,   -3.0798916016e+03,
    3.5313999176e+01,   -1.0348828125e+03,   -1.0549320068e+03,   -2.9251418457e+03,   -2.8751035156e+03,
    3.5317001343e+01,   -1.4360823975e+03,   -1.5197087402e+03,   -2.5366389160e+03,   -2.5770979004e+03,
    3.5319000244e+01,   -1.8989645996e+03,   -2.0146181641e+03,   -2.2517687988e+03,   -2.3515336914e+03,
    3.5321998596e+01,   -2.2679243164e+03,   -2.3635339355e+03,   -2.2340544434e+03,   -2.3295117188e+03,
    3.5324001312e+01,   -2.3550703125e+03,   -2.3967980957e+03,   -2.2548962402e+03,   -2.3015075684e+03,
    3.5326999664e+01,   -2.1716953125e+03,   -2.1389443359e+03,   -2.2877805176e+03,   -2.2548295898e+03,
    3.5328998566e+01,   -1.8937492676e+03,   -1.7783598633e+03,   -2.4495319824e+03,   -2.3200375977e+03,
    3.5332000732e+01,   -1.5869721680e+03,   -1.4009233398e+03,   -2.5915229492e+03,   -2.3762065430e+03,
    3.5333999634e+01,   -1.2130639648e+03,   -9.9561212158e+02,   -2.2403833008e+03,   -1.9937932129e+03,
    3.5337001801e+01,   -8.7405651855e+02,   -6.7028759766e+02,   -1.3980943604e+03,   -1.1841835938e+03,
    3.5339000702e+01,   -7.1711816406e+02,   -5.4885552979e+02,   -4.9880908203e+02,   -3.4742010498e+02,
    3.5341999054e+01,   -8.4224932861e+02,   -7.2169128418e+02,    2.4464732361e+02,    3.1776745605e+02,
    3.5344001770e+01,   -1.2790212402e+03,   -1.2113874512e+03,    7.7848187256e+02,    7.6550360107e+02,
    3.5347000122e+01,   -1.9039730225e+03,   -1.8849930420e+03,    1.0341553955e+03,    9.4413714600e+02,
    3.5348999023e+01,   -2.4495483398e+03,   -2.4574753418e+03,    8.0976489258e+02,    6.8657806396e+02,
    3.5352001190e+01,   -2.5000534668e+03,   -2.5042622070e+03,    1.5707934570e+02,    6.6394866943e+01,
    3.5354000092e+01,   -1.8550506592e+03,   -1.8370109863e+03,   -3.5495892334e+02,   -3.7488183594e+02,
    3.5356998444e+01,   -7.2518713379e+02,   -6.7236889648e+02,   -3.7945156860e+02,   -3.1864678955e+02,
    3.5359001160e+01,    2.6413568115e+02,    3.6281680298e+02,   -2.0538290405e+02,   -6.7956260681e+01,
